年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2053,1,1,星期三,2052,冬月,十二,壬申,猴,8,壬子,丁酉,,,元旦,,,二九第三天
2053,1,2,星期四,2052,冬月,十三,壬申,猴,8,壬子,戊戌,,,,,,二九第四天
2053,1,3,星期五,2052,冬月,十四,壬申,猴,8,壬子,己亥,,,,,,二九第五天
2053,1,4,星期六,2052,冬月,十五,壬申,猴,8,壬子,庚子,,,,,,二九第六天
2053,1,5,星期日,2052,冬月,十六,壬申,猴,8,癸丑,辛丑,小寒,5:35:21,,,,二九第七天
2053,1,6,星期一,2052,冬月,十七,壬申,猴,8,癸丑,壬寅,,,,,,二九第八天
2053,1,7,星期二,2052,冬月,十八,壬申,猴,8,癸丑,癸卯,,,,,,二九第九天
2053,1,8,星期三,2052,冬月,十九,壬申,猴,8,癸丑,甲辰,,,,,,三九第一天
2053,1,9,星期四,2052,冬月,二十,壬申,猴,8,癸丑,乙巳,,,,,,三九第二天
2053,1,10,星期五,2052,冬月,廿一,壬申,猴,8,癸丑,丙午,,,,,,三九第三天
2053,1,11,星期六,2052,冬月,廿二,壬申,猴,8,癸丑,丁未,,,,,,三九第四天
2053,1,12,星期日,2052,冬月,廿三,壬申,猴,8,癸丑,戊申,,,,,,三九第五天
2053,1,13,星期一,2052,冬月,廿四,壬申,猴,8,癸丑,己酉,,,,,,三九第六天
2053,1,14,星期二,2052,冬月,廿五,壬申,猴,8,癸丑,庚戌,,,,,,三九第七天
2053,1,15,星期三,2052,冬月,廿六,壬申,猴,8,癸丑,辛亥,,,,,,三九第八天
2053,1,16,星期四,2052,冬月,廿七,壬申,猴,8,癸丑,壬子,,,,,,三九第九天
2053,1,17,星期五,2052,冬月,廿八,壬申,猴,8,癸丑,癸丑,,,,,,四九第一天
2053,1,18,星期六,2052,冬月,廿九,壬申,猴,8,癸丑,甲寅,,,,,,四九第二天
2053,1,19,星期日,2052,冬月,三十,壬申,猴,8,癸丑,乙卯,大寒,22:58:28,,,,四九第三天
2053,1,20,星期一,2052,腊月,初一,壬申,猴,8,癸丑,丙辰,,,,,,四九第四天
2053,1,21,星期二,2052,腊月,初二,壬申,猴,8,癸丑,丁巳,,,,,,四九第五天
2053,1,22,星期三,2052,腊月,初三,壬申,猴,8,癸丑,戊午,,,,,,四九第六天
2053,1,23,星期四,2052,腊月,初四,壬申,猴,8,癸丑,己未,,,,,,四九第七天
2053,1,24,星期五,2052,腊月,初五,壬申,猴,8,癸丑,庚申,,,,,,四九第八天
2053,1,25,星期六,2052,腊月,初六,壬申,猴,8,癸丑,辛酉,,,,,,四九第九天
2053,1,26,星期日,2052,腊月,初七,壬申,猴,8,癸丑,壬戌,,,,,,五九第一天
2053,1,27,星期一,2052,腊月,初八,壬申,猴,8,癸丑,癸亥,,,,腊八节,,五九第二天
2053,1,28,星期二,2052,腊月,初九,壬申,猴,8,癸丑,甲子,,,,,,五九第三天
2053,1,29,星期三,2052,腊月,初十,壬申,猴,8,癸丑,乙丑,,,,,,五九第四天
2053,1,30,星期四,2052,腊月,十一,壬申,猴,8,癸丑,丙寅,,,,,,五九第五天
2053,1,31,星期五,2052,腊月,十二,壬申,猴,8,癸丑,丁卯,,,,,,五九第六天
2053,2,1,星期六,2052,腊月,十三,壬申,猴,8,癸丑,戊辰,,,,,,五九第七天
2053,2,2,星期日,2052,腊月,十四,壬申,猴,8,癸丑,己巳,,,,,,五九第八天
2053,2,3,星期一,2052,腊月,十五,癸酉,鸡,0,甲寅,庚午,立春,17:12:16,,,,五九第九天
2053,2,4,星期二,2052,腊月,十六,癸酉,鸡,0,甲寅,辛未,,,,,,六九第一天
2053,2,5,星期三,2052,腊月,十七,癸酉,鸡,0,甲寅,壬申,,,,,,六九第二天
2053,2,6,星期四,2052,腊月,十八,癸酉,鸡,0,甲寅,癸酉,,,,,,六九第三天
2053,2,7,星期五,2052,腊月,十九,癸酉,鸡,0,甲寅,甲戌,,,,,,六九第四天
2053,2,8,星期六,2052,腊月,二十,癸酉,鸡,0,甲寅,乙亥,,,,,,六九第五天
2053,2,9,星期日,2052,腊月,廿一,癸酉,鸡,0,甲寅,丙子,,,,,,六九第六天
