年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2064,1,1,星期二,2063,冬月,十三,癸未,羊,7,甲子,甲午,,,元旦,,,二九第二天
2064,1,2,星期三,2063,冬月,十四,癸未,羊,7,甲子,乙未,,,,,,二九第三天
2064,1,3,星期四,2063,冬月,十五,癸未,羊,7,甲子,丙申,,,,,,二九第四天
2064,1,4,星期五,2063,冬月,十六,癸未,羊,7,甲子,丁酉,,,,,,二九第五天
2064,1,5,星期六,2063,冬月,十七,癸未,羊,7,乙丑,戊戌,小寒,21:40:30,,,,二九第六天
2064,1,6,星期日,2063,冬月,十八,癸未,羊,7,乙丑,己亥,,,,,,二九第七天
2064,1,7,星期一,2063,冬月,十九,癸未,羊,7,乙丑,庚子,,,,,,二九第八天
2064,1,8,星期二,2063,冬月,二十,癸未,羊,7,乙丑,辛丑,,,,,,二九第九天
2064,1,9,星期三,2063,冬月,廿一,癸未,羊,7,乙丑,壬寅,,,,,,三九第一天
2064,1,10,星期四,2063,冬月,廿二,癸未,羊,7,乙丑,癸卯,,,,,,三九第二天
2064,1,11,星期五,2063,冬月,廿三,癸未,羊,7,乙丑,甲辰,,,,,,三九第三天
2064,1,12,星期六,2063,冬月,廿四,癸未,羊,7,乙丑,乙巳,,,,,,三九第四天
2064,1,13,星期日,2063,冬月,廿五,癸未,羊,7,乙丑,丙午,,,,,,三九第五天
2064,1,14,星期一,2063,冬月,廿六,癸未,羊,7,乙丑,丁未,,,,,,三九第六天
2064,1,15,星期二,2063,冬月,廿七,癸未,羊,7,乙丑,戊申,,,,,,三九第七天
2064,1,16,星期三,2063,冬月,廿八,癸未,羊,7,乙丑,己酉,,,,,,三九第八天
2064,1,17,星期四,2063,冬月,廿九,癸未,羊,7,乙丑,庚戌,,,,,,三九第九天
2064,1,18,星期五,2063,腊月,初一,癸未,羊,7,乙丑,辛亥,,,,,,四九第一天
2064,1,19,星期六,2063,腊月,初二,癸未,羊,7,乙丑,壬子,,,,,,四九第二天
2064,1,20,星期日,2063,腊月,初三,癸未,羊,7,乙丑,癸丑,大寒,15:00:37,,,,四九第三天
2064,1,21,星期一,2063,腊月,初四,癸未,羊,7,乙丑,甲寅,,,,,,四九第四天
2064,1,22,星期二,2063,腊月,初五,癸未,羊,7,乙丑,乙卯,,,,,,四九第五天
2064,1,23,星期三,2063,腊月,初六,癸未,羊,7,乙丑,丙辰,,,,,,四九第六天
2064,1,24,星期四,2063,腊月,初七,癸未,羊,7,乙丑,丁巳,,,,,,四九第七天
2064,1,25,星期五,2063,腊月,初八,癸未,羊,7,乙丑,戊午,,,,腊八节,,四九第八天
2064,1,26,星期六,2063,腊月,初九,癸未,羊,7,乙丑,己未,,,,,,四九第九天
2064,1,27,星期日,2063,腊月,初十,癸未,羊,7,乙丑,庚申,,,,,,五九第一天
2064,1,28,星期一,2063,腊月,十一,癸未,羊,7,乙丑,辛酉,,,,,,五九第二天
