年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2095,3,1,星期二,2095,正月,廿五,乙卯,兔,0,戊寅,丙子,,,,,,八九第八天
2095,3,2,星期三,2095,正月,廿六,乙卯,兔,0,戊寅,丁丑,,,,,,八九第九天
2095,3,3,星期四,2095,正月,廿七,乙卯,兔,0,戊寅,戊寅,,,,,,九九第一天
2095,3,4,星期五,2095,正月,廿八,乙卯,兔,0,戊寅,己卯,,,,,,九九第二天
2095,3,5,星期六,2095,正月,廿九,乙卯,兔,0,己卯,庚辰,惊蛰,15:41:26,,,,九九第三天
2095,3,6,星期日,2095,二月,初一,乙卯,兔,0,己卯,辛巳,,,,,,九九第四天
2095,3,7,星期一,2095,二月,初二,乙卯,兔,0,己卯,壬午,,,,龙抬头,,九九第五天
2095,3,8,星期二,2095,二月,初三,乙卯,兔,0,己卯,癸未,,,妇女节,,,九九第六天
2095,3,9,星期三,2095,二月,初四,乙卯,兔,0,己卯,甲申,,,,,,九九第七天
2095,3,10,星期四,2095,二月,初五,乙卯,兔,0,己卯,乙酉,,,,,,九九第八天
2095,3,11,星期五,2095,二月,初六,乙卯,兔,0,己卯,丙戌,,,,,,九九第九天
2095,3,12,星期六,2095,二月,初七,乙卯,兔,0,己卯,丁亥,,,植树节,,,
2095,3,13,星期日,2095,二月,初八,乙卯,兔,0,己卯,戊子,,,,,,
2095,3,14,星期一,2095,二月,初九,乙卯,兔,0,己卯,己丑,,,,,,
2095,3,15,星期二,2095,二月,初十,乙卯,兔,0,己卯,庚寅,,,,,,
2095,3,16,星期三,2095,二月,十一,乙卯,兔,0,己卯,辛卯,,,,,,
2095,3,17,星期四,2095,二月,十二,乙卯,兔,0,己卯,壬辰,,,,,,
2095,3,18,星期五,2095,二月,十三,乙卯,兔,0,己卯,癸巳,,,,,,
2095,3,19,星期六,2095,二月,十四,乙卯,兔,0,己卯,甲午,,,,,,
2095,3,20,星期日,2095,二月,十五,乙卯,兔,0,己卯,乙未,春分,16:14:27,,,,
2095,3,21,星期一,2095,二月,十六,乙卯,兔,0,己卯,丙申,,,,,,
2095,3,22,星期二,2095,二月,十七,乙卯,兔,0,己卯,丁酉,,,,,,
2095,3,23,星期三,2095,二月,十八,乙卯,兔,0,己卯,戊戌,,,,,,
2095,3,24,星期四,2095,二月,十九,乙卯,兔,0,己卯,己亥,,,,,,
2095,3,25,星期五,2095,二月,二十,乙卯,兔,0,己卯,庚子,,,,,,
2095,3,26,星期六,2095,二月,廿一,乙卯,兔,0,己卯,辛丑,,,,,,
2095,3,27,星期日,2095,二月,廿二,乙卯,兔,0,己卯,壬寅,,,,,,
2095,3,28,星期一,2095,二月,廿三,乙卯,兔,0,己卯,癸卯,,,,,,
2095,3,29,星期二,2095,二月,廿四,乙卯,兔,0,己卯,甲辰,,,,,,
2095,3,30,星期三,2095,二月,廿五,乙卯,兔,0,己卯,乙巳,,,,,,
2095,3,31,星期四,2095,二月,廿六,乙卯,兔,0,己卯,丙午,,,,,,
2095,4,1,星期五,2095,二月,廿七,乙卯,兔,0,己卯,丁未,,,愚人节,,,
2095,4,2,星期六,2095,二月,廿八,乙卯,兔,0,己卯,戊申,,,,,,
2095,4,3,星期日,2095,二月,廿九,乙卯,兔,0,己卯,己酉,,,,,,
2095,4,4,星期一,2095,二月,三十,乙卯,兔,0,庚辰,庚戌,清明,19:50:19,,,,
2095,4,5,星期二,2095,三月,初一,乙卯,兔,0,庚辰,辛亥,,,,,,
2095,4,6,星期三,2095,三月,初二,乙卯,兔,0,庚辰,壬子,,,,,,
2095,4,7,星期四,2095,三月,初三,乙卯,兔,0,庚辰,癸丑,,,,,,
2095,4,8,星期五,2095,三月,初四,乙卯,兔,0,庚辰,甲寅,,,,,,
2095,4,9,星期六,2095,三月,初五,乙卯,兔,0,庚辰,乙卯,,,,,,
2095,4,10,星期日,2095,三月,初六,乙卯,兔,0,庚辰,丙辰,,,,,,
2095,4,11,星期一,2095,三月,初七,乙卯,兔,0,庚辰,丁巳,,,,,,
2095,4,12,星期二,2095,三月,初八,乙卯,兔,0,庚辰,戊午,,,,,,
2095,4,13,星期三,2095,三月,初九,乙卯,兔,0,庚辰,己未,,,,,,
2095,4,14,星期四,2095,三月,初十,乙卯,兔,0,庚辰,庚申,,,,,,
2095,4,15,星期五,2095,三月,十一,乙卯,兔,0,庚辰,辛酉,,,,,,
2095,4,16,星期六,2095,三月,十二,乙卯,兔,0,庚辰,壬戌,,,,,,
2095,4,17,星期日,2095,三月,十三,乙卯,兔,0,庚辰,癸亥,,,,,,
2095,4,18,星期一,2095,三月,十四,乙卯,兔,0,庚辰,甲子,,,,,,
2095,4,19,星期二,2095,三月,十五,乙卯,兔,0,庚辰,乙丑,,,,,,
2095,4,20,星期三,2095,三月,十六,乙卯,兔,0,庚辰,丙寅,谷雨,2:35:25,,,,
2095,4,21,星期四,2095,三月,十七,乙卯,兔,0,庚辰,丁卯,,,,,,
2095,4,22,星期五,2095,三月,十八,乙卯,兔,0,庚辰,戊辰,,,,,,
2095,4,23,星期六,2095,三月,十九,乙卯,兔,0,庚辰,己巳,,,,,,
2095,4,24,星期日,2095,三月,二十,乙卯,兔,0,庚辰,庚午,,,,,,
2095,4,25,星期一,2095,三月,廿一,乙卯,兔,0,庚辰,辛未,,,,,,
2095,4,26,星期二,2095,三月,廿二,乙卯,兔,0,庚辰,壬申,,,,,,
2095,4,27,星期三,2095,三月,廿三,乙卯,兔,0,庚辰,癸酉,,,,,,
2095,4,28,星期四,2095,三月,廿四,乙卯,兔,0,庚辰,甲戌,,,,,,
2095,4,29,星期五,2095,三月,廿五,乙卯,兔,0,庚辰,乙亥,,,,,,
2095,4,30,星期六,2095,三月,廿六,乙卯,兔,0,庚辰,丙子,,,,,,
2095,5,1,星期日,2095,三月,廿七,乙卯,兔,0,庚辰,丁丑,,,劳动节,,,
2095,5,2,星期一,2095,三月,廿八,乙卯,兔,0,庚辰,戊寅,,,,,,
2095,5,3,星期二,2095,三月,廿九,乙卯,兔,0,庚辰,己卯,,,,,,
2095,5,4,星期三,2095,四月,初一,乙卯,兔,0,庚辰,庚辰,,,青年节,,,
2095,5,5,星期四,2095,四月,初二,乙卯,兔,0,辛巳,辛巳,立夏,12:25:20,,,,
2095,5,6,星期五,2095,四月,初三,乙卯,兔,0,辛巳,壬午,,,,,,
2095,5,7,星期六,2095,四月,初四,乙卯,兔,0,辛巳,癸未,,,,,,
2095,5,8,星期日,2095,四月,初五,乙卯,兔,0,辛巳,甲申,,,,,母亲节,
2095,5,9,星期一,2095,四月,初六,乙卯,兔,0,辛巳,乙酉,,,,,,
2095,5,10,星期二,2095,四月,初七,乙卯,兔,0,辛巳,丙戌,,,,,,
2095,5,11,星期三,2095,四月,初八,乙卯,兔,0,辛巳,丁亥,,,,,,
2095,5,12,星期四,2095,四月,初九,乙卯,兔,0,辛巳,戊子,,,,,,
2095,5,13,星期五,2095,四月,初十,乙卯,兔,0,辛巳,己丑,,,,,,
2095,5,14,星期六,2095,四月,十一,乙卯,兔,0,辛巳,庚寅,,,,,,
2095,5,15,星期日,2095,四月,十二,乙卯,兔,0,辛巳,辛卯,,,,,,
2095,5,16,星期一,2095,四月,十三,乙卯,兔,0,辛巳,壬辰,,,,,,
2095,5,17,星期二,2095,四月,十四,乙卯,兔,0,辛巳,癸巳,,,,,,
2095,5,18,星期三,2095,四月,十五,乙卯,兔,0,辛巳,甲午,,,,,,
2095,5,19,星期四,2095,四月,十六,乙卯,兔,0,辛巳,乙未,,,,,,
2095,5,20,星期五,2095,四月,十七,乙卯,兔,0,辛巳,丙申,,,,,,
2095,5,21,星期六,2095,四月,十八,乙卯,兔,0,辛巳,丁酉,小满,1:05:20,,,,
2095,5,22,星期日,2095,四月,十九,乙卯,兔,0,辛巳,戊戌,,,,,,
2095,5,23,星期一,2095,四月,二十,乙卯,兔,0,辛巳,己亥,,,,,,
2095,5,24,星期二,2095,四月,廿一,乙卯,兔,0,辛巳,庚子,,,,,,
2095,5,25,星期三,2095,四月,廿二,乙卯,兔,0,辛巳,辛丑,,,,,,
2095,5,26,星期四,2095,四月,廿三,乙卯,兔,0,辛巳,壬寅,,,,,,
2095,5,27,星期五,2095,四月,廿四,乙卯,兔,0,辛巳,癸卯,,,,,,
2095,5,28,星期六,2095,四月,廿五,乙卯,兔,0,辛巳,甲辰,,,,,,
2095,5,29,星期日,2095,四月,廿六,乙卯,兔,0,辛巳,乙巳,,,,,,
2095,5,30,星期一,2095,四月,廿七,乙卯,兔,0,辛巳,丙午,,,,,,
2095,5,31,星期二,2095,四月,廿八,乙卯,兔,0,辛巳,丁未,,,,,,
2095,6,1,星期三,2095,四月,廿九,乙卯,兔,0,辛巳,戊申,,,儿童节,,,
2095,6,2,星期四,2095,五月,初一,乙卯,兔,0,辛巳,己酉,,,,,,
2095,6,3,星期五,2095,五月,初二,乙卯,兔,0,辛巳,庚戌,,,,,,
2095,6,4,星期六,2095,五月,初三,乙卯,兔,0,辛巳,辛亥,,,,,,
2095,6,5,星期日,2095,五月,初四,乙卯,兔,0,壬午,壬子,芒种,15:59:50,,,,
2095,6,6,星期一,2095,五月,初五,乙卯,兔,0,壬午,癸丑,,,,端午节,,
2095,6,7,星期二,2095,五月,初六,乙卯,兔,0,壬午,甲寅,,,,,,
2095,6,8,星期三,2095,五月,初七,乙卯,兔,0,壬午,乙卯,,,,,,
2095,6,9,星期四,2095,五月,初八,乙卯,兔,0,壬午,丙辰,,,,,,
2095,6,10,星期五,2095,五月,初九,乙卯,兔,0,壬午,丁巳,,,,,,
2095,6,11,星期六,2095,五月,初十,乙卯,兔,0,壬午,戊午,,,,,,
2095,6,12,星期日,2095,五月,十一,乙卯,兔,0,壬午,己未,,,,,,
2095,6,13,星期一,2095,五月,十二,乙卯,兔,0,壬午,庚申,,,,,,
2095,6,14,星期二,2095,五月,十三,乙卯,兔,0,壬午,辛酉,,,,,,
2095,6,15,星期三,2095,五月,十四,乙卯,兔,0,壬午,壬戌,,,,,,
2095,6,16,星期四,2095,五月,十五,乙卯,兔,0,壬午,癸亥,,,,,,
2095,6,17,星期五,2095,五月,十六,乙卯,兔,0,壬午,甲子,,,,,,
2095,6,18,星期六,2095,五月,十七,乙卯,兔,0,壬午,乙丑,,,,,,
2095,6,19,星期日,2095,五月,十八,乙卯,兔,0,壬午,丙寅,,,,,父亲节,
2095,6,20,星期一,2095,五月,十九,乙卯,兔,0,壬午,丁卯,,,,,,
2095,6,21,星期二,2095,五月,二十,乙卯,兔,0,壬午,戊辰,夏至,8:38:21,,,,
2095,6,22,星期三,2095,五月,廿一,乙卯,兔,0,壬午,己巳,,,,,,
2095,6,23,星期四,2095,五月,廿二,乙卯,兔,0,壬午,庚午,,,,,,
2095,6,24,星期五,2095,五月,廿三,乙卯,兔,0,壬午,辛未,,,,,,
2095,6,25,星期六,2095,五月,廿四,乙卯,兔,0,壬午,壬申,,,,,,
2095,6,26,星期日,2095,五月,廿五,乙卯,兔,0,壬午,癸酉,,,,,,
2095,6,27,星期一,2095,五月,廿六,乙卯,兔,0,壬午,甲戌,,,,,,
2095,6,28,星期二,2095,五月,廿七,乙卯,兔,0,壬午,乙亥,,,,,,
2095,6,29,星期三,2095,五月,廿八,乙卯,兔,0,壬午,丙子,,,,,,
2095,6,30,星期四,2095,五月,廿九,乙卯,兔,0,壬午,丁丑,,,,,,
2095,7,1,星期五,2095,五月,三十,乙卯,兔,0,壬午,戊寅,,,建党节,,,
2095,7,2,星期六,2095,六月,初一,乙卯,兔,0,壬午,己卯,,,,,,
2095,7,3,星期日,2095,六月,初二,乙卯,兔,0,壬午,庚辰,,,,,,
2095,7,4,星期一,2095,六月,初三,乙卯,兔,0,壬午,辛巳,,,,,,
2095,7,5,星期二,2095,六月,初四,乙卯,兔,0,壬午,壬午,,,,,,
2095,7,6,星期三,2095,六月,初五,乙卯,兔,0,壬午,癸未,,,,,,
2095,7,7,星期四,2095,六月,初六,乙卯,兔,0,癸未,甲申,小暑,2:00:26,,,,
2095,7,8,星期五,2095,六月,初七,乙卯,兔,0,癸未,乙酉,,,,,,
2095,7,9,星期六,2095,六月,初八,乙卯,兔,0,癸未,丙戌,,,,,,
2095,7,10,星期日,2095,六月,初九,乙卯,兔,0,癸未,丁亥,,,,,,
2095,7,11,星期一,2095,六月,初十,乙卯,兔,0,癸未,戊子,,,,,,
2095,7,12,星期二,2095,六月,十一,乙卯,兔,0,癸未,己丑,,,,,,
2095,7,13,星期三,2095,六月,十二,乙卯,兔,0,癸未,庚寅,,,,,,初伏第一天
2095,7,14,星期四,2095,六月,十三,乙卯,兔,0,癸未,辛卯,,,,,,初伏第二天
2095,7,15,星期五,2095,六月,十四,乙卯,兔,0,癸未,壬辰,,,,,,初伏第三天
2095,7,16,星期六,2095,六月,十五,乙卯,兔,0,癸未,癸巳,,,,,,初伏第四天
2095,7,17,星期日,2095,六月,十六,乙卯,兔,0,癸未,甲午,,,,,,初伏第五天
2095,7,18,星期一,2095,六月,十七,乙卯,兔,0,癸未,乙未,,,,,,初伏第六天
2095,7,19,星期二,2095,六月,十八,乙卯,兔,0,癸未,丙申,,,,,,初伏第七天
2095,7,20,星期三,2095,六月,十九,乙卯,兔,0,癸未,丁酉,,,,,,初伏第八天
2095,7,21,星期四,2095,六月,二十,乙卯,兔,0,癸未,戊戌,,,,,,初伏第九天
2095,7,22,星期五,2095,六月,廿一,乙卯,兔,0,癸未,己亥,大暑,19:30:24,,,,初伏第十天
2095,7,23,星期六,2095,六月,廿二,乙卯,兔,0,癸未,庚子,,,,,,中伏第一天
2095,7,24,星期日,2095,六月,廿三,乙卯,兔,0,癸未,辛丑,,,,,,中伏第二天
2095,7,25,星期一,2095,六月,廿四,乙卯,兔,0,癸未,壬寅,,,,,,中伏第三天
2095,7,26,星期二,2095,六月,廿五,乙卯,兔,0,癸未,癸卯,,,,,,中伏第四天
2095,7,27,星期三,2095,六月,廿六,乙卯,兔,0,癸未,甲辰,,,,,,中伏第五天
2095,7,28,星期四,2095,六月,廿七,乙卯,兔,0,癸未,乙巳,,,,,,中伏第六天
2095,7,29,星期五,2095,六月,廿八,乙卯,兔,0,癸未,丙午,,,,,,中伏第七天
2095,7,30,星期六,2095,六月,廿九,乙卯,兔,0,癸未,丁未,,,,,,中伏第八天
2095,7,31,星期日,2095,七月,初一,乙卯,兔,0,癸未,戊申,,,,,,中伏第九天
2095,8,1,星期一,2095,七月,初二,乙卯,兔,0,癸未,己酉,,,建军节,,,中伏第十天
2095,8,2,星期二,2095,七月,初三,乙卯,兔,0,癸未,庚戌,,,,,,闰中伏第一天
2095,8,3,星期三,2095,七月,初四,乙卯,兔,0,癸未,辛亥,,,,,,闰中伏第二天
2095,8,4,星期四,2095,七月,初五,乙卯,兔,0,癸未,壬子,,,,,,闰中伏第三天
2095,8,5,星期五,2095,七月,初六,乙卯,兔,0,癸未,癸丑,,,,,,闰中伏第四天
2095,8,6,星期六,2095,七月,初七,乙卯,兔,0,癸未,甲寅,,,,七夕,,闰中伏第五天
2095,8,7,星期日,2095,七月,初八,乙卯,兔,0,甲申,乙卯,立秋,11:58:04,,,,闰中伏第六天
2095,8,8,星期一,2095,七月,初九,乙卯,兔,0,甲申,丙辰,,,,,,闰中伏第七天
2095,8,9,星期二,2095,七月,初十,乙卯,兔,0,甲申,丁巳,,,,,,闰中伏第八天
2095,8,10,星期三,2095,七月,十一,乙卯,兔,0,甲申,戊午,,,,,,闰中伏第九天
2095,8,11,星期四,2095,七月,十二,乙卯,兔,0,甲申,己未,,,,,,闰中伏第十天
2095,8,12,星期五,2095,七月,十三,乙卯,兔,0,甲申,庚申,,,,,,末伏第一天
2095,8,13,星期六,2095,七月,十四,乙卯,兔,0,甲申,辛酉,,,,,,末伏第二天
2095,8,14,星期日,2095,七月,十五,乙卯,兔,0,甲申,壬戌,,,,,,末伏第三天
2095,8,15,星期一,2095,七月,十六,乙卯,兔,0,甲申,癸亥,,,,,,末伏第四天
2095,8,16,星期二,2095,七月,十七,乙卯,兔,0,甲申,甲子,,,,,,末伏第五天
2095,8,17,星期三,2095,七月,十八,乙卯,兔,0,甲申,乙丑,,,,,,末伏第六天
2095,8,18,星期四,2095,七月,十九,乙卯,兔,0,甲申,丙寅,,,,,,末伏第七天
2095,8,19,星期五,2095,七月,二十,乙卯,兔,0,甲申,丁卯,,,,,,末伏第八天
2095,8,20,星期六,2095,七月,廿一,乙卯,兔,0,甲申,戊辰,,,,,,末伏第九天
2095,8,21,星期日,2095,七月,廿二,乙卯,兔,0,甲申,己巳,,,,,,末伏第十天
2095,8,22,星期一,2095,七月,廿三,乙卯,兔,0,甲申,庚午,,,,,,
2095,8,23,星期二,2095,七月,廿四,乙卯,兔,0,甲申,辛未,处暑,2:55:49,,,,
2095,8,24,星期三,2095,七月,廿五,乙卯,兔,0,甲申,壬申,,,,,,
2095,8,25,星期四,2095,七月,廿六,乙卯,兔,0,甲申,癸酉,,,,,,
2095,8,26,星期五,2095,七月,廿七,乙卯,兔,0,甲申,甲戌,,,,,,
2095,8,27,星期六,2095,七月,廿八,乙卯,兔,0,甲申,乙亥,,,,,,
2095,8,28,星期日,2095,七月,廿九,乙卯,兔,0,甲申,丙子,,,,,,
2095,8,29,星期一,2095,七月,三十,乙卯,兔,0,甲申,丁丑,,,,,,
2095,8,30,星期二,2095,八月,初一,乙卯,兔,0,甲申,戊寅,,,,,,
2095,8,31,星期三,2095,八月,初二,乙卯,兔,0,甲申,己卯,,,,,,
2095,9,1,星期四,2095,八月,初三,乙卯,兔,0,甲申,庚辰,,,,,,
2095,9,2,星期五,2095,八月,初四,乙卯,兔,0,甲申,辛巳,,,,,,
2095,9,3,星期六,2095,八月,初五,乙卯,兔,0,甲申,壬午,,,,,,
2095,9,4,星期日,2095,八月,初六,乙卯,兔,0,甲申,癸未,,,,,,
2095,9,5,星期一,2095,八月,初七,乙卯,兔,0,甲申,甲申,,,,,,
2095,9,6,星期二,2095,八月,初八,乙卯,兔,0,甲申,乙酉,,,,,,
2095,9,7,星期三,2095,八月,初九,乙卯,兔,0,乙酉,丙戌,白露,15:22:53,,,,
2095,9,8,星期四,2095,八月,初十,乙卯,兔,0,乙酉,丁亥,,,,,,
2095,9,9,星期五,2095,八月,十一,乙卯,兔,0,乙酉,戊子,,,,,,
2095,9,10,星期六,2095,八月,十二,乙卯,兔,0,乙酉,己丑,,,,,,
2095,9,11,星期日,2095,八月,十三,乙卯,兔,0,乙酉,庚寅,,,,,,
2095,9,12,星期一,2095,八月,十四,乙卯,兔,0,乙酉,辛卯,,,,,,
2095,9,13,星期二,2095,八月,十五,乙卯,兔,0,乙酉,壬辰,,,,中秋节,,
2095,9,14,星期三,2095,八月,十六,乙卯,兔,0,乙酉,癸巳,,,,,,
2095,9,15,星期四,2095,八月,十七,乙卯,兔,0,乙酉,甲午,,,,,,
2095,9,16,星期五,2095,八月,十八,乙卯,兔,0,乙酉,乙未,,,,,,
2095,9,17,星期六,2095,八月,十九,乙卯,兔,0,乙酉,丙申,,,,,,
2095,9,18,星期日,2095,八月,二十,乙卯,兔,0,乙酉,丁酉,,,,,,
2095,9,19,星期一,2095,八月,廿一,乙卯,兔,0,乙酉,戊戌,,,,,,
2095,9,20,星期二,2095,八月,廿二,乙卯,兔,0,乙酉,己亥,,,,,,
2095,9,21,星期三,2095,八月,廿三,乙卯,兔,0,乙酉,庚子,,,,,,
2095,9,22,星期四,2095,八月,廿四,乙卯,兔,0,乙酉,辛丑,,,,,,
2095,9,23,星期五,2095,八月,廿五,乙卯,兔,0,乙酉,壬寅,秋分,1:10:36,农民丰收节,,,
2095,9,24,星期六,2095,八月,廿六,乙卯,兔,0,乙酉,癸卯,,,,,,
2095,9,25,星期日,2095,八月,廿七,乙卯,兔,0,乙酉,甲辰,,,,,,
2095,9,26,星期一,2095,八月,廿八,乙卯,兔,0,乙酉,乙巳,,,,,,
2095,9,27,星期二,2095,八月,廿九,乙卯,兔,0,乙酉,丙午,,,,,,
2095,9,28,星期三,2095,九月,初一,乙卯,兔,0,乙酉,丁未,,,,,,
2095,9,29,星期四,2095,九月,初二,乙卯,兔,0,乙酉,戊申,,,,,,
2095,9,30,星期五,2095,九月,初三,乙卯,兔,0,乙酉,己酉,,,,,,
2095,10,1,星期六,2095,九月,初四,乙卯,兔,0,乙酉,庚戌,,,国庆节,,,
2095,10,2,星期日,2095,九月,初五,乙卯,兔,0,乙酉,辛亥,,,,,,
2095,10,3,星期一,2095,九月,初六,乙卯,兔,0,乙酉,壬子,,,,,,
2095,10,4,星期二,2095,九月,初七,乙卯,兔,0,乙酉,癸丑,,,,,,
2095,10,5,星期三,2095,九月,初八,乙卯,兔,0,乙酉,甲寅,,,,,,
2095,10,6,星期四,2095,九月,初九,乙卯,兔,0,乙酉,乙卯,,,,重阳节,,
2095,10,7,星期五,2095,九月,初十,乙卯,兔,0,乙酉,丙辰,,,,,,
2095,10,8,星期六,2095,九月,十一,乙卯,兔,0,丙戌,丁巳,寒露,7:41:54,,,,
2095,10,9,星期日,2095,九月,十二,乙卯,兔,0,丙戌,戊午,,,,,,
2095,10,10,星期一,2095,九月,十三,乙卯,兔,0,丙戌,己未,,,,,,
2095,10,11,星期二,2095,九月,十四,乙卯,兔,0,丙戌,庚申,,,,,,
2095,10,12,星期三,2095,九月,十五,乙卯,兔,0,丙戌,辛酉,,,,,,
