年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2078,2,13,星期日,2078,正月,初二,戊戌,狗,0,甲寅,辛卯,,,,,,七九第一天
2078,2,14,星期一,2078,正月,初三,戊戌,狗,0,甲寅,壬辰,,,情人节,,,七九第二天
2078,2,15,星期二,2078,正月,初四,戊戌,狗,0,甲寅,癸巳,,,,,,七九第三天
2078,2,16,星期三,2078,正月,初五,戊戌,狗,0,甲寅,甲午,,,,,,七九第四天
2078,2,17,星期四,2078,正月,初六,戊戌,狗,0,甲寅,乙未,,,,,,七九第五天
2078,2,18,星期五,2078,正月,初七,戊戌,狗,0,甲寅,丙申,雨水,14:36:04,,,,七九第六天
2078,2,19,星期六,2078,正月,初八,戊戌,狗,0,甲寅,丁酉,,,,,,七九第七天
2078,2,20,星期日,2078,正月,初九,戊戌,狗,0,甲寅,戊戌,,,,,,七九第八天
2078,2,21,星期一,2078,正月,初十,戊戌,狗,0,甲寅,己亥,,,,,,七九第九天
2078,2,22,星期二,2078,正月,十一,戊戌,狗,0,甲寅,庚子,,,,,,八九第一天
2078,2,23,星期三,2078,正月,十二,戊戌,狗,0,甲寅,辛丑,,,,,,八九第二天
2078,2,24,星期四,2078,正月,十三,戊戌,狗,0,甲寅,壬寅,,,,,,八九第三天
2078,2,25,星期五,2078,正月,十四,戊戌,狗,0,甲寅,癸卯,,,,,,八九第四天
2078,2,26,星期六,2078,正月,十五,戊戌,狗,0,甲寅,甲辰,,,,元宵节,,八九第五天
2078,2,27,星期日,2078,正月,十六,戊戌,狗,0,甲寅,乙巳,,,,,,八九第六天
2078,2,28,星期一,2078,正月,十七,戊戌,狗,0,甲寅,丙午,,,,,,八九第七天
2078,3,1,星期二,2078,正月,十八,戊戌,狗,0,甲寅,丁未,,,,,,八九第八天
2078,3,2,星期三,2078,正月,十九,戊戌,狗,0,甲寅,戊申,,,,,,八九第九天
2078,3,3,星期四,2078,正月,二十,戊戌,狗,0,甲寅,己酉,,,,,,九九第一天
2078,3,4,星期五,2078,正月,廿一,戊戌,狗,0,甲寅,庚戌,,,,,,九九第二天
2078,3,5,星期六,2078,正月,廿二,戊戌,狗,0,乙卯,辛亥,惊蛰,12:37:12,,,,九九第三天
2078,3,6,星期日,2078,正月,廿三,戊戌,狗,0,乙卯,壬子,,,,,,九九第四天
2078,3,7,星期一,2078,正月,廿四,戊戌,狗,0,乙卯,癸丑,,,,,,九九第五天
2078,3,8,星期二,2078,正月,廿五,戊戌,狗,0,乙卯,甲寅,,,妇女节,,,九九第六天
2078,3,9,星期三,2078,正月,廿六,戊戌,狗,0,乙卯,乙卯,,,,,,九九第七天
2078,3,10,星期四,2078,正月,廿七,戊戌,狗,0,乙卯,丙辰,,,,,,九九第八天
2078,3,11,星期五,2078,正月,廿八,戊戌,狗,0,乙卯,丁巳,,,,,,九九第九天
2078,3,12,星期六,2078,正月,廿九,戊戌,狗,0,乙卯,戊午,,,植树节,,,
2078,3,13,星期日,2078,正月,三十,戊戌,狗,0,乙卯,己未,,,,,,
2078,3,14,星期一,2078,二月,初一,戊戌,狗,0,乙卯,庚申,,,,,,
2078,3,15,星期二,2078,二月,初二,戊戌,狗,0,乙卯,辛酉,,,,龙抬头,,
2078,3,16,星期三,2078,二月,初三,戊戌,狗,0,乙卯,壬戌,,,,,,
2078,3,17,星期四,2078,二月,初四,戊戌,狗,0,乙卯,癸亥,,,,,,
2078,3,18,星期五,2078,二月,初五,戊戌,狗,0,乙卯,甲子,,,,,,
2078,3,19,星期六,2078,二月,初六,戊戌,狗,0,乙卯,乙丑,,,,,,
2078,3,20,星期日,2078,二月,初七,戊戌,狗,0,乙卯,丙寅,春分,13:10:09,,,,
2078,3,21,星期一,2078,二月,初八,戊戌,狗,0,乙卯,丁卯,,,,,,
2078,3,22,星期二,2078,二月,初九,戊戌,狗,0,乙卯,戊辰,,,,,,
2078,3,23,星期三,2078,二月,初十,戊戌,狗,0,乙卯,己巳,,,,,,
2078,3,24,星期四,2078,二月,十一,戊戌,狗,0,乙卯,庚午,,,,,,
2078,3,25,星期五,2078,二月,十二,戊戌,狗,0,乙卯,辛未,,,,,,
2078,3,26,星期六,2078,二月,十三,戊戌,狗,0,乙卯,壬申,,,,,,
2078,3,27,星期日,2078,二月,十四,戊戌,狗,0,乙卯,癸酉,,,,,,
2078,3,28,星期一,2078,二月,十五,戊戌,狗,0,乙卯,甲戌,,,,,,
2078,3,29,星期二,2078,二月,十六,戊戌,狗,0,乙卯,乙亥,,,,,,
2078,3,30,星期三,2078,二月,十七,戊戌,狗,0,乙卯,丙子,,,,,,
2078,3,31,星期四,2078,二月,十八,戊戌,狗,0,乙卯,丁丑,,,,,,
2078,4,1,星期五,2078,二月,十九,戊戌,狗,0,乙卯,戊寅,,,愚人节,,,
2078,4,2,星期六,2078,二月,二十,戊戌,狗,0,乙卯,己卯,,,,,,
2078,4,3,星期日,2078,二月,廿一,戊戌,狗,0,乙卯,庚辰,,,,,,
2078,4,4,星期一,2078,二月,廿二,戊戌,狗,0,丙辰,辛巳,清明,16:55:23,,,,
2078,4,5,星期二,2078,二月,廿三,戊戌,狗,0,丙辰,壬午,,,,,,
2078,4,6,星期三,2078,二月,廿四,戊戌,狗,0,丙辰,癸未,,,,,,
2078,4,7,星期四,2078,二月,廿五,戊戌,狗,0,丙辰,甲申,,,,,,
2078,4,8,星期五,2078,二月,廿六,戊戌,狗,0,丙辰,乙酉,,,,,,
2078,4,9,星期六,2078,二月,廿七,戊戌,狗,0,丙辰,丙戌,,,,,,
2078,4,10,星期日,2078,二月,廿八,戊戌,狗,0,丙辰,丁亥,,,,,,
2078,4,11,星期一,2078,二月,廿九,戊戌,狗,0,丙辰,戊子,,,,,,
2078,4,12,星期二,2078,三月,初一,戊戌,狗,0,丙辰,己丑,,,,,,
2078,4,13,星期三,2078,三月,初二,戊戌,狗,0,丙辰,庚寅,,,,,,
2078,4,14,星期四,2078,三月,初三,戊戌,狗,0,丙辰,辛卯,,,,,,
2078,4,15,星期五,2078,三月,初四,戊戌,狗,0,丙辰,壬辰,,,,,,
2078,4,16,星期六,2078,三月,初五,戊戌,狗,0,丙辰,癸巳,,,,,,
2078,4,17,星期日,2078,三月,初六,戊戌,狗,0,丙辰,甲午,,,,,,
2078,4,18,星期一,2078,三月,初七,戊戌,狗,0,丙辰,乙未,,,,,,
2078,4,19,星期二,2078,三月,初八,戊戌,狗,0,丙辰,丙申,谷雨,23:40:12,,,,
2078,4,20,星期三,2078,三月,初九,戊戌,狗,0,丙辰,丁酉,,,,,,
2078,4,21,星期四,2078,三月,初十,戊戌,狗,0,丙辰,戊戌,,,,,,
2078,4,22,星期五,2078,三月,十一,戊戌,狗,0,丙辰,己亥,,,,,,
2078,4,23,星期六,2078,三月,十二,戊戌,狗,0,丙辰,庚子,,,,,,
2078,4,24,星期日,2078,三月,十三,戊戌,狗,0,丙辰,辛丑,,,,,,
2078,4,25,星期一,2078,三月,十四,戊戌,狗,0,丙辰,壬寅,,,,,,
2078,4,26,星期二,2078,三月,十五,戊戌,狗,0,丙辰,癸卯,,,,,,
2078,4,27,星期三,2078,三月,十六,戊戌,狗,0,丙辰,甲辰,,,,,,
2078,4,28,星期四,2078,三月,十七,戊戌,狗,0,丙辰,乙巳,,,,,,
2078,4,29,星期五,2078,三月,十八,戊戌,狗,0,丙辰,丙午,,,,,,
2078,4,30,星期六,2078,三月,十九,戊戌,狗,0,丙辰,丁未,,,,,,
2078,5,1,星期日,2078,三月,二十,戊戌,狗,0,丙辰,戊申,,,劳动节,,,
2078,5,2,星期一,2078,三月,廿一,戊戌,狗,0,丙辰,己酉,,,,,,
2078,5,3,星期二,2078,三月,廿二,戊戌,狗,0,丙辰,庚戌,,,,,,
2078,5,4,星期三,2078,三月,廿三,戊戌,狗,0,丙辰,辛亥,,,青年节,,,
2078,5,5,星期四,2078,三月,廿四,戊戌,狗,0,丁巳,壬子,立夏,9:40:55,,,,
2078,5,6,星期五,2078,三月,廿五,戊戌,狗,0,丁巳,癸丑,,,,,,
2078,5,7,星期六,2078,三月,廿六,戊戌,狗,0,丁巳,甲寅,,,,,,
2078,5,8,星期日,2078,三月,廿七,戊戌,狗,0,丁巳,乙卯,,,,,母亲节,
2078,5,9,星期一,2078,三月,廿八,戊戌,狗,0,丁巳,丙辰,,,,,,
2078,5,10,星期二,2078,三月,廿九,戊戌,狗,0,丁巳,丁巳,,,,,,
2078,5,11,星期三,2078,三月,三十,戊戌,狗,0,丁巳,戊午,,,,,,
2078,5,12,星期四,2078,四月,初一,戊戌,狗,0,丁巳,己未,,,,,,
2078,5,13,星期五,2078,四月,初二,戊戌,狗,0,丁巳,庚申,,,,,,
2078,5,14,星期六,2078,四月,初三,戊戌,狗,0,丁巳,辛酉,,,,,,
2078,5,15,星期日,2078,四月,初四,戊戌,狗,0,丁巳,壬戌,,,,,,
2078,5,16,星期一,2078,四月,初五,戊戌,狗,0,丁巳,癸亥,,,,,,
2078,5,17,星期二,2078,四月,初六,戊戌,狗,0,丁巳,甲子,,,,,,
2078,5,18,星期三,2078,四月,初七,戊戌,狗,0,丁巳,乙丑,,,,,,
2078,5,19,星期四,2078,四月,初八,戊戌,狗,0,丁巳,丙寅,,,,,,
2078,5,20,星期五,2078,四月,初九,戊戌,狗,0,丁巳,丁卯,小满,22:18:41,,,,
2078,5,21,星期六,2078,四月,初十,戊戌,狗,0,丁巳,戊辰,,,,,,
2078,5,22,星期日,2078,四月,十一,戊戌,狗,0,丁巳,己巳,,,,,,
2078,5,23,星期一,2078,四月,十二,戊戌,狗,0,丁巳,庚午,,,,,,
2078,5,24,星期二,2078,四月,十三,戊戌,狗,0,丁巳,辛未,,,,,,
2078,5,25,星期三,2078,四月,十四,戊戌,狗,0,丁巳,壬申,,,,,,
2078,5,26,星期四,2078,四月,十五,戊戌,狗,0,丁巳,癸酉,,,,,,
2078,5,27,星期五,2078,四月,十六,戊戌,狗,0,丁巳,甲戌,,,,,,
2078,5,28,星期六,2078,四月,十七,戊戌,狗,0,丁巳,乙亥,,,,,,
2078,5,29,星期日,2078,四月,十八,戊戌,狗,0,丁巳,丙子,,,,,,
2078,5,30,星期一,2078,四月,十九,戊戌,狗,0,丁巳,丁丑,,,,,,
2078,5,31,星期二,2078,四月,二十,戊戌,狗,0,丁巳,戊寅,,,,,,
2078,6,1,星期三,2078,四月,廿一,戊戌,狗,0,丁巳,己卯,,,儿童节,,,
2078,6,2,星期四,2078,四月,廿二,戊戌,狗,0,丁巳,庚辰,,,,,,
2078,6,3,星期五,2078,四月,廿三,戊戌,狗,0,丁巳,辛巳,,,,,,
2078,6,4,星期六,2078,四月,廿四,戊戌,狗,0,丁巳,壬午,,,,,,
2078,6,5,星期日,2078,四月,廿五,戊戌,狗,0,戊午,癸未,芒种,13:24:03,,,,
2078,6,6,星期一,2078,四月,廿六,戊戌,狗,0,戊午,甲申,,,,,,
2078,6,7,星期二,2078,四月,廿七,戊戌,狗,0,戊午,乙酉,,,,,,
2078,6,8,星期三,2078,四月,廿八,戊戌,狗,0,戊午,丙戌,,,,,,
2078,6,9,星期四,2078,四月,廿九,戊戌,狗,0,戊午,丁亥,,,,,,
2078,6,10,星期五,2078,五月,初一,戊戌,狗,0,戊午,戊子,,,,,,
2078,6,11,星期六,2078,五月,初二,戊戌,狗,0,戊午,己丑,,,,,,
2078,6,12,星期日,2078,五月,初三,戊戌,狗,0,戊午,庚寅,,,,,,
2078,6,13,星期一,2078,五月,初四,戊戌,狗,0,戊午,辛卯,,,,,,
2078,6,14,星期二,2078,五月,初五,戊戌,狗,0,戊午,壬辰,,,,端午节,,
2078,6,15,星期三,2078,五月,初六,戊戌,狗,0,戊午,癸巳,,,,,,
2078,6,16,星期四,2078,五月,初七,戊戌,狗,0,戊午,甲午,,,,,,
2078,6,17,星期五,2078,五月,初八,戊戌,狗,0,戊午,乙未,,,,,,
2078,6,18,星期六,2078,五月,初九,戊戌,狗,0,戊午,丙申,,,,,,
2078,6,19,星期日,2078,五月,初十,戊戌,狗,0,戊午,丁酉,,,,,父亲节,
2078,6,20,星期一,2078,五月,十一,戊戌,狗,0,戊午,戊戌,,,,,,
2078,6,21,星期二,2078,五月,十二,戊戌,狗,0,戊午,己亥,夏至,5:57:15,,,,
2078,6,22,星期三,2078,五月,十三,戊戌,狗,0,戊午,庚子,,,,,,
2078,6,23,星期四,2078,五月,十四,戊戌,狗,0,戊午,辛丑,,,,,,
2078,6,24,星期五,2078,五月,十五,戊戌,狗,0,戊午,壬寅,,,,,,
2078,6,25,星期六,2078,五月,十六,戊戌,狗,0,戊午,癸卯,,,,,,
2078,6,26,星期日,2078,五月,十七,戊戌,狗,0,戊午,甲辰,,,,,,
2078,6,27,星期一,2078,五月,十八,戊戌,狗,0,戊午,乙巳,,,,,,
2078,6,28,星期二,2078,五月,十九,戊戌,狗,0,戊午,丙午,,,,,,
2078,6,29,星期三,2078,五月,二十,戊戌,狗,0,戊午,丁未,,,,,,
2078,6,30,星期四,2078,五月,廿一,戊戌,狗,0,戊午,戊申,,,,,,
2078,7,1,星期五,2078,五月,廿二,戊戌,狗,0,戊午,己酉,,,建党节,,,
2078,7,2,星期六,2078,五月,廿三,戊戌,狗,0,戊午,庚戌,,,,,,
2078,7,3,星期日,2078,五月,廿四,戊戌,狗,0,戊午,辛亥,,,,,,
2078,7,4,星期一,2078,五月,廿五,戊戌,狗,0,戊午,壬子,,,,,,
2078,7,5,星期二,2078,五月,廿六,戊戌,狗,0,戊午,癸丑,,,,,,
2078,7,6,星期三,2078,五月,廿七,戊戌,狗,0,己未,甲寅,小暑,23:28:05,,,,
2078,7,7,星期四,2078,五月,廿八,戊戌,狗,0,己未,乙卯,,,,,,
2078,7,8,星期五,2078,五月,廿九,戊戌,狗,0,己未,丙辰,,,,,,
2078,7,9,星期六,2078,六月,初一,戊戌,狗,0,己未,丁巳,,,,,,
2078,7,10,星期日,2078,六月,初二,戊戌,狗,0,己未,戊午,,,,,,
2078,7,11,星期一,2078,六月,初三,戊戌,狗,0,己未,己未,,,,,,
2078,7,12,星期二,2078,六月,初四,戊戌,狗,0,己未,庚申,,,,,,初伏第一天
2078,7,13,星期三,2078,六月,初五,戊戌,狗,0,己未,辛酉,,,,,,初伏第二天
2078,7,14,星期四,2078,六月,初六,戊戌,狗,0,己未,壬戌,,,,,,初伏第三天
2078,7,15,星期五,2078,六月,初七,戊戌,狗,0,己未,癸亥,,,,,,初伏第四天
2078,7,16,星期六,2078,六月,初八,戊戌,狗,0,己未,甲子,,,,,,初伏第五天
2078,7,17,星期日,2078,六月,初九,戊戌,狗,0,己未,乙丑,,,,,,初伏第六天
2078,7,18,星期一,2078,六月,初十,戊戌,狗,0,己未,丙寅,,,,,,初伏第七天
2078,7,19,星期二,2078,六月,十一,戊戌,狗,0,己未,丁卯,,,,,,初伏第八天
2078,7,20,星期三,2078,六月,十二,戊戌,狗,0,己未,戊辰,,,,,,初伏第九天
2078,7,21,星期四,2078,六月,十三,戊戌,狗,0,己未,己巳,,,,,,初伏第十天
2078,7,22,星期五,2078,六月,十四,戊戌,狗,0,己未,庚午,大暑,16:50:14,,,,中伏第一天
2078,7,23,星期六,2078,六月,十五,戊戌,狗,0,己未,辛未,,,,,,中伏第二天
2078,7,24,星期日,2078,六月,十六,戊戌,狗,0,己未,壬申,,,,,,中伏第三天
2078,7,25,星期一,2078,六月,十七,戊戌,狗,0,己未,癸酉,,,,,,中伏第四天
2078,7,26,星期二,2078,六月,十八,戊戌,狗,0,己未,甲戌,,,,,,中伏第五天
2078,7,27,星期三,2078,六月,十九,戊戌,狗,0,己未,乙亥,,,,,,中伏第六天
2078,7,28,星期四,2078,六月,二十,戊戌,狗,0,己未,丙子,,,,,,中伏第七天
2078,7,29,星期五,2078,六月,廿一,戊戌,狗,0,己未,丁丑,,,,,,中伏第八天
2078,7,30,星期六,2078,六月,廿二,戊戌,狗,0,己未,戊寅,,,,,,中伏第九天
2078,7,31,星期日,2078,六月,廿三,戊戌,狗,0,己未,己卯,,,,,,中伏第十天
2078,8,1,星期一,2078,六月,廿四,戊戌,狗,0,己未,庚辰,,,建军节,,,闰中伏第一天
2078,8,2,星期二,2078,六月,廿五,戊戌,狗,0,己未,辛巳,,,,,,闰中伏第二天
2078,8,3,星期三,2078,六月,廿六,戊戌,狗,0,己未,壬午,,,,,,闰中伏第三天
2078,8,4,星期四,2078,六月,廿七,戊戌,狗,0,己未,癸未,,,,,,闰中伏第四天
2078,8,5,星期五,2078,六月,廿八,戊戌,狗,0,己未,甲申,,,,,,闰中伏第五天
2078,8,6,星期六,2078,六月,廿九,戊戌,狗,0,己未,乙酉,,,,,,闰中伏第六天
2078,8,7,星期日,2078,六月,三十,戊戌,狗,0,庚申,丙戌,立秋,9:23:27,,,,闰中伏第七天
2078,8,8,星期一,2078,七月,初一,戊戌,狗,0,庚申,丁亥,,,,,,闰中伏第八天
2078,8,9,星期二,2078,七月,初二,戊戌,狗,0,庚申,戊子,,,,,,闰中伏第九天
2078,8,10,星期三,2078,七月,初三,戊戌,狗,0,庚申,己丑,,,,,,闰中伏第十天
2078,8,11,星期四,2078,七月,初四,戊戌,狗,0,庚申,庚寅,,,,,,末伏第一天
2078,8,12,星期五,2078,七月,初五,戊戌,狗,0,庚申,辛卯,,,,,,末伏第二天
2078,8,13,星期六,2078,七月,初六,戊戌,狗,0,庚申,壬辰,,,,,,末伏第三天
2078,8,14,星期日,2078,七月,初七,戊戌,狗,0,庚申,癸巳,,,,七夕,,末伏第四天
2078,8,15,星期一,2078,七月,初八,戊戌,狗,0,庚申,甲午,,,,,,末伏第五天
2078,8,16,星期二,2078,七月,初九,戊戌,狗,0,庚申,乙未,,,,,,末伏第六天
2078,8,17,星期三,2078,七月,初十,戊戌,狗,0,庚申,丙申,,,,,,末伏第七天
2078,8,18,星期四,2078,七月,十一,戊戌,狗,0,庚申,丁酉,,,,,,末伏第八天
2078,8,19,星期五,2078,七月,十二,戊戌,狗,0,庚申,戊戌,,,,,,末伏第九天
2078,8,20,星期六,2078,七月,十三,戊戌,狗,0,庚申,己亥,,,,,,末伏第十天
2078,8,21,星期日,2078,七月,十四,戊戌,狗,0,庚申,庚子,,,,,,
2078,8,22,星期一,2078,七月,十五,戊戌,狗,0,庚申,辛丑,,,,,,
2078,8,23,星期二,2078,七月,十六,戊戌,狗,0,庚申,壬寅,处暑,0:13:12,,,,
2078,8,24,星期三,2078,七月,十七,戊戌,狗,0,庚申,癸卯,,,,,,
2078,8,25,星期四,2078,七月,十八,戊戌,狗,0,庚申,甲辰,,,,,,
2078,8,26,星期五,2078,七月,十九,戊戌,狗,0,庚申,乙巳,,,,,,
2078,8,27,星期六,2078,七月,二十,戊戌,狗,0,庚申,丙午,,,,,,
2078,8,28,星期日,2078,七月,廿一,戊戌,狗,0,庚申,丁未,,,,,,
2078,8,29,星期一,2078,七月,廿二,戊戌,狗,0,庚申,戊申,,,,,,
2078,8,30,星期二,2078,七月,廿三,戊戌,狗,0,庚申,己酉,,,,,,
2078,8,31,星期三,2078,七月,廿四,戊戌,狗,0,庚申,庚戌,,,,,,
2078,9,1,星期四,2078,七月,廿五,戊戌,狗,0,庚申,辛亥,,,,,,
2078,9,2,星期五,2078,七月,廿六,戊戌,狗,0,庚申,壬子,,,,,,
2078,9,3,星期六,2078,七月,廿七,戊戌,狗,0,庚申,癸丑,,,,,,
2078,9,4,星期日,2078,七月,廿八,戊戌,狗,0,庚申,甲寅,,,,,,
2078,9,5,星期一,2078,七月,廿九,戊戌,狗,0,庚申,乙卯,,,,,,
2078,9,6,星期二,2078,八月,初一,戊戌,狗,0,庚申,丙辰,,,,,,
2078,9,7,星期三,2078,八月,初二,戊戌,狗,0,辛酉,丁巳,白露,12:42:56,,,,
2078,9,8,星期四,2078,八月,初三,戊戌,狗,0,辛酉,戊午,,,,,,
2078,9,9,星期五,2078,八月,初四,戊戌,狗,0,辛酉,己未,,,,,,
2078,9,10,星期六,2078,八月,初五,戊戌,狗,0,辛酉,庚申,,,,,,
2078,9,11,星期日,2078,八月,初六,戊戌,狗,0,辛酉,辛酉,,,,,,
2078,9,12,星期一,2078,八月,初七,戊戌,狗,0,辛酉,壬戌,,,,,,
2078,9,13,星期二,2078,八月,初八,戊戌,狗,0,辛酉,癸亥,,,,,,
2078,9,14,星期三,2078,八月,初九,戊戌,狗,0,辛酉,甲子,,,,,,
2078,9,15,星期四,2078,八月,初十,戊戌,狗,0,辛酉,乙丑,,,,,,
2078,9,16,星期五,2078,八月,十一,戊戌,狗,0,辛酉,丙寅,,,,,,
2078,9,17,星期六,2078,八月,十二,戊戌,狗,0,辛酉,丁卯,,,,,,
2078,9,18,星期日,2078,八月,十三,戊戌,狗,0,辛酉,戊辰,,,,,,
2078,9,19,星期一,2078,八月,十四,戊戌,狗,0,辛酉,己巳,,,,,,
2078,9,20,星期二,2078,八月,十五,戊戌,狗,0,辛酉,庚午,,,,中秋节,,
2078,9,21,星期三,2078,八月,十六,戊戌,狗,0,辛酉,辛未,,,,,,
2078,9,22,星期四,2078,八月,十七,戊戌,狗,0,辛酉,壬申,秋分,22:23:49,农民丰收节,,,
2078,9,23,星期五,2078,八月,十八,戊戌,狗,0,辛酉,癸酉,,,,,,
2078,9,24,星期六,2078,八月,十九,戊戌,狗,0,辛酉,甲戌,,,,,,
2078,9,25,星期日,2078,八月,二十,戊戌,狗,0,辛酉,乙亥,,,,,,
2078,9,26,星期一,2078,八月,廿一,戊戌,狗,0,辛酉,丙子,,,,,,
2078,9,27,星期二,2078,八月,廿二,戊戌,狗,0,辛酉,丁丑,,,,,,
2078,9,28,星期三,2078,八月,廿三,戊戌,狗,0,辛酉,戊寅,,,,,,
2078,9,29,星期四,2078,八月,廿四,戊戌,狗,0,辛酉,己卯,,,,,,
2078,9,30,星期五,2078,八月,廿五,戊戌,狗,0,辛酉,庚辰,,,,,,
2078,10,1,星期六,2078,八月,廿六,戊戌,狗,0,辛酉,辛巳,,,国庆节,,,
2078,10,2,星期日,2078,八月,廿七,戊戌,狗,0,辛酉,壬午,,,,,,
2078,10,3,星期一,2078,八月,廿八,戊戌,狗,0,辛酉,癸未,,,,,,
2078,10,4,星期二,2078,八月,廿九,戊戌,狗,0,辛酉,甲申,,,,,,
2078,10,5,星期三,2078,八月,三十,戊戌,狗,0,辛酉,乙酉,,,,,,
2078,10,6,星期四,2078,九月,初一,戊戌,狗,0,辛酉,丙戌,,,,,,
2078,10,7,星期五,2078,九月,初二,戊戌,狗,0,辛酉,丁亥,,,,,,
2078,10,8,星期六,2078,九月,初三,戊戌,狗,0,壬戌,戊子,寒露,4:55:18,,,,
2078,10,9,星期日,2078,九月,初四,戊戌,狗,0,壬戌,己丑,,,,,,
2078,10,10,星期一,2078,九月,初五,戊戌,狗,0,壬戌,庚寅,,,,,,
2078,10,11,星期二,2078,九月,初六,戊戌,狗,0,壬戌,辛卯,,,,,,
