年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2093,3,3,星期二,2093,二月,初七,癸丑,牛,6,甲寅,戊辰,,,,,,九九第一天
2093,3,4,星期三,2093,二月,初八,癸丑,牛,6,甲寅,己巳,,,,,,九九第二天
2093,3,5,星期四,2093,二月,初九,癸丑,牛,6,乙卯,庚午,惊蛰,3:53:49,,,,九九第三天
2093,3,6,星期五,2093,二月,初十,癸丑,牛,6,乙卯,辛未,,,,,,九九第四天
2093,3,7,星期六,2093,二月,十一,癸丑,牛,6,乙卯,壬申,,,,,,九九第五天
2093,3,8,星期日,2093,二月,十二,癸丑,牛,6,乙卯,癸酉,,,妇女节,,,九九第六天
2093,3,9,星期一,2093,二月,十三,癸丑,牛,6,乙卯,甲戌,,,,,,九九第七天
2093,3,10,星期二,2093,二月,十四,癸丑,牛,6,乙卯,乙亥,,,,,,九九第八天
2093,3,11,星期三,2093,二月,十五,癸丑,牛,6,乙卯,丙子,,,,,,九九第九天
2093,3,12,星期四,2093,二月,十六,癸丑,牛,6,乙卯,丁丑,,,植树节,,,
2093,3,13,星期五,2093,二月,十七,癸丑,牛,6,乙卯,戊寅,,,,,,
2093,3,14,星期六,2093,二月,十八,癸丑,牛,6,乙卯,己卯,,,,,,
2093,3,15,星期日,2093,二月,十九,癸丑,牛,6,乙卯,庚辰,,,,,,
2093,3,16,星期一,2093,二月,二十,癸丑,牛,6,乙卯,辛巳,,,,,,
2093,3,17,星期二,2093,二月,廿一,癸丑,牛,6,乙卯,壬午,,,,,,
2093,3,18,星期三,2093,二月,廿二,癸丑,牛,6,乙卯,癸未,,,,,,
2093,3,19,星期四,2093,二月,廿三,癸丑,牛,6,乙卯,甲申,,,,,,
2093,3,20,星期五,2093,二月,廿四,癸丑,牛,6,乙卯,乙酉,春分,4:34:02,,,,
2093,3,21,星期六,2093,二月,廿五,癸丑,牛,6,乙卯,丙戌,,,,,,
2093,3,22,星期日,2093,二月,廿六,癸丑,牛,6,乙卯,丁亥,,,,,,
2093,3,23,星期一,2093,二月,廿七,癸丑,牛,6,乙卯,戊子,,,,,,
2093,3,24,星期二,2093,二月,廿八,癸丑,牛,6,乙卯,己丑,,,,,,
2093,3,25,星期三,2093,二月,廿九,癸丑,牛,6,乙卯,庚寅,,,,,,
2093,3,26,星期四,2093,二月,三十,癸丑,牛,6,乙卯,辛卯,,,,,,
2093,3,27,星期五,2093,三月,初一,癸丑,牛,6,乙卯,壬辰,,,,,,
2093,3,28,星期六,2093,三月,初二,癸丑,牛,6,乙卯,癸巳,,,,,,
2093,3,29,星期日,2093,三月,初三,癸丑,牛,6,乙卯,甲午,,,,,,
2093,3,30,星期一,2093,三月,初四,癸丑,牛,6,乙卯,乙未,,,,,,
2093,3,31,星期二,2093,三月,初五,癸丑,牛,6,乙卯,丙申,,,,,,
2093,4,1,星期三,2093,三月,初六,癸丑,牛,6,乙卯,丁酉,,,愚人节,,,
2093,4,2,星期四,2093,三月,初七,癸丑,牛,6,乙卯,戊戌,,,,,,
2093,4,3,星期五,2093,三月,初八,癸丑,牛,6,乙卯,己亥,,,,,,
2093,4,4,星期六,2093,三月,初九,癸丑,牛,6,丙辰,庚子,清明,8:05:39,,,,
2093,4,5,星期日,2093,三月,初十,癸丑,牛,6,丙辰,辛丑,,,,,,
2093,4,6,星期一,2093,三月,十一,癸丑,牛,6,丙辰,壬寅,,,,,,
2093,4,7,星期二,2093,三月,十二,癸丑,牛,6,丙辰,癸卯,,,,,,
2093,4,8,星期三,2093,三月,十三,癸丑,牛,6,丙辰,甲辰,,,,,,
2093,4,9,星期四,2093,三月,十四,癸丑,牛,6,丙辰,乙巳,,,,,,
2093,4,10,星期五,2093,三月,十五,癸丑,牛,6,丙辰,丙午,,,,,,
2093,4,11,星期六,2093,三月,十六,癸丑,牛,6,丙辰,丁未,,,,,,
2093,4,12,星期日,2093,三月,十七,癸丑,牛,6,丙辰,戊申,,,,,,
2093,4,13,星期一,2093,三月,十八,癸丑,牛,6,丙辰,己酉,,,,,,
2093,4,14,星期二,2093,三月,十九,癸丑,牛,6,丙辰,庚戌,,,,,,
2093,4,15,星期三,2093,三月,二十,癸丑,牛,6,丙辰,辛亥,,,,,,
2093,4,16,星期四,2093,三月,廿一,癸丑,牛,6,丙辰,壬子,,,,,,
2093,4,17,星期五,2093,三月,廿二,癸丑,牛,6,丙辰,癸丑,,,,,,
2093,4,18,星期六,2093,三月,廿三,癸丑,牛,6,丙辰,甲寅,,,,,,
2093,4,19,星期日,2093,三月,廿四,癸丑,牛,6,丙辰,乙卯,谷雨,14:58:00,,,,
2093,4,20,星期一,2093,三月,廿五,癸丑,牛,6,丙辰,丙辰,,,,,,
2093,4,21,星期二,2093,三月,廿六,癸丑,牛,6,丙辰,丁巳,,,,,,
2093,4,22,星期三,2093,三月,廿七,癸丑,牛,6,丙辰,戊午,,,,,,
2093,4,23,星期四,2093,三月,廿八,癸丑,牛,6,丙辰,己未,,,,,,
2093,4,24,星期五,2093,三月,廿九,癸丑,牛,6,丙辰,庚申,,,,,,
2093,4,25,星期六,2093,三月,三十,癸丑,牛,6,丙辰,辛酉,,,,,,
2093,4,26,星期日,2093,四月,初一,癸丑,牛,6,丙辰,壬戌,,,,,,
2093,4,27,星期一,2093,四月,初二,癸丑,牛,6,丙辰,癸亥,,,,,,
2093,4,28,星期二,2093,四月,初三,癸丑,牛,6,丙辰,甲子,,,,,,
2093,4,29,星期三,2093,四月,初四,癸丑,牛,6,丙辰,乙丑,,,,,,
2093,4,30,星期四,2093,四月,初五,癸丑,牛,6,丙辰,丙寅,,,,,,
2093,5,1,星期五,2093,四月,初六,癸丑,牛,6,丙辰,丁卯,,,劳动节,,,
2093,5,2,星期六,2093,四月,初七,癸丑,牛,6,丙辰,戊辰,,,,,,
2093,5,3,星期日,2093,四月,初八,癸丑,牛,6,丙辰,己巳,,,,,,
2093,5,4,星期一,2093,四月,初九,癸丑,牛,6,丙辰,庚午,,,青年节,,,
2093,5,5,星期二,2093,四月,初十,癸丑,牛,6,丁巳,辛未,立夏,0:45:44,,,,
2093,5,6,星期三,2093,四月,十一,癸丑,牛,6,丁巳,壬申,,,,,,
2093,5,7,星期四,2093,四月,十二,癸丑,牛,6,丁巳,癸酉,,,,,,
2093,5,8,星期五,2093,四月,十三,癸丑,牛,6,丁巳,甲戌,,,,,,
2093,5,9,星期六,2093,四月,十四,癸丑,牛,6,丁巳,乙亥,,,,,,
2093,5,10,星期日,2093,四月,十五,癸丑,牛,6,丁巳,丙子,,,,,母亲节,
2093,5,11,星期一,2093,四月,十六,癸丑,牛,6,丁巳,丁丑,,,,,,
2093,5,12,星期二,2093,四月,十七,癸丑,牛,6,丁巳,戊寅,,,,,,
2093,5,13,星期三,2093,四月,十八,癸丑,牛,6,丁巳,己卯,,,,,,
2093,5,14,星期四,2093,四月,十九,癸丑,牛,6,丁巳,庚辰,,,,,,
2093,5,15,星期五,2093,四月,二十,癸丑,牛,6,丁巳,辛巳,,,,,,
2093,5,16,星期六,2093,四月,廿一,癸丑,牛,6,丁巳,壬午,,,,,,
2093,5,17,星期日,2093,四月,廿二,癸丑,牛,6,丁巳,癸未,,,,,,
2093,5,18,星期一,2093,四月,廿三,癸丑,牛,6,丁巳,甲申,,,,,,
2093,5,19,星期二,2093,四月,廿四,癸丑,牛,6,丁巳,乙酉,,,,,,
2093,5,20,星期三,2093,四月,廿五,癸丑,牛,6,丁巳,丙戌,小满,13:31:33,,,,
2093,5,21,星期四,2093,四月,廿六,癸丑,牛,6,丁巳,丁亥,,,,,,
2093,5,22,星期五,2093,四月,廿七,癸丑,牛,6,丁巳,戊子,,,,,,
2093,5,23,星期六,2093,四月,廿八,癸丑,牛,6,丁巳,己丑,,,,,,
2093,5,24,星期日,2093,四月,廿九,癸丑,牛,6,丁巳,庚寅,,,,,,
2093,5,25,星期一,2093,五月,初一,癸丑,牛,6,丁巳,辛卯,,,,,,
2093,5,26,星期二,2093,五月,初二,癸丑,牛,6,丁巳,壬辰,,,,,,
2093,5,27,星期三,2093,五月,初三,癸丑,牛,6,丁巳,癸巳,,,,,,
2093,5,28,星期四,2093,五月,初四,癸丑,牛,6,丁巳,甲午,,,,,,
2093,5,29,星期五,2093,五月,初五,癸丑,牛,6,丁巳,乙未,,,,端午节,,
2093,5,30,星期六,2093,五月,初六,癸丑,牛,6,丁巳,丙申,,,,,,
2093,5,31,星期日,2093,五月,初七,癸丑,牛,6,丁巳,丁酉,,,,,,
2093,6,1,星期一,2093,五月,初八,癸丑,牛,6,丁巳,戊戌,,,儿童节,,,
2093,6,2,星期二,2093,五月,初九,癸丑,牛,6,丁巳,己亥,,,,,,
2093,6,3,星期三,2093,五月,初十,癸丑,牛,6,丁巳,庚子,,,,,,
2093,6,4,星期四,2093,五月,十一,癸丑,牛,6,丁巳,辛丑,,,,,,
2093,6,5,星期五,2093,五月,十二,癸丑,牛,6,戊午,壬寅,芒种,4:26:01,,,,
2093,6,6,星期六,2093,五月,十三,癸丑,牛,6,戊午,癸卯,,,,,,
2093,6,7,星期日,2093,五月,十四,癸丑,牛,6,戊午,甲辰,,,,,,
2093,6,8,星期一,2093,五月,十五,癸丑,牛,6,戊午,乙巳,,,,,,
2093,6,9,星期二,2093,五月,十六,癸丑,牛,6,戊午,丙午,,,,,,
2093,6,10,星期三,2093,五月,十七,癸丑,牛,6,戊午,丁未,,,,,,
2093,6,11,星期四,2093,五月,十八,癸丑,牛,6,戊午,戊申,,,,,,
2093,6,12,星期五,2093,五月,十九,癸丑,牛,6,戊午,己酉,,,,,,
2093,6,13,星期六,2093,五月,二十,癸丑,牛,6,戊午,庚戌,,,,,,
2093,6,14,星期日,2093,五月,廿一,癸丑,牛,6,戊午,辛亥,,,,,,
2093,6,15,星期一,2093,五月,廿二,癸丑,牛,6,戊午,壬子,,,,,,
2093,6,16,星期二,2093,五月,廿三,癸丑,牛,6,戊午,癸丑,,,,,,
2093,6,17,星期三,2093,五月,廿四,癸丑,牛,6,戊午,甲寅,,,,,,
2093,6,18,星期四,2093,五月,廿五,癸丑,牛,6,戊午,乙卯,,,,,,
2093,6,19,星期五,2093,五月,廿六,癸丑,牛,6,戊午,丙辰,,,,,,
2093,6,20,星期六,2093,五月,廿七,癸丑,牛,6,戊午,丁巳,夏至,21:06:34,,,,
2093,6,21,星期日,2093,五月,廿八,癸丑,牛,6,戊午,戊午,,,,,父亲节,
2093,6,22,星期一,2093,五月,廿九,癸丑,牛,6,戊午,己未,,,,,,
2093,6,23,星期二,2093,五月,三十,癸丑,牛,6,戊午,庚申,,,,,,
2093,6,24,星期三,2093,六月,初一,癸丑,牛,6,戊午,辛酉,,,,,,
2093,6,25,星期四,2093,六月,初二,癸丑,牛,6,戊午,壬戌,,,,,,
2093,6,26,星期五,2093,六月,初三,癸丑,牛,6,戊午,癸亥,,,,,,
2093,6,27,星期六,2093,六月,初四,癸丑,牛,6,戊午,甲子,,,,,,
2093,6,28,星期日,2093,六月,初五,癸丑,牛,6,戊午,乙丑,,,,,,
2093,6,29,星期一,2093,六月,初六,癸丑,牛,6,戊午,丙寅,,,,,,
2093,6,30,星期二,2093,六月,初七,癸丑,牛,6,戊午,丁卯,,,,,,
2093,7,1,星期三,2093,六月,初八,癸丑,牛,6,戊午,戊辰,,,建党节,,,
2093,7,2,星期四,2093,六月,初九,癸丑,牛,6,戊午,己巳,,,,,,
2093,7,3,星期五,2093,六月,初十,癸丑,牛,6,戊午,庚午,,,,,,
2093,7,4,星期六,2093,六月,十一,癸丑,牛,6,戊午,辛未,,,,,,
2093,7,5,星期日,2093,六月,十二,癸丑,牛,6,戊午,壬申,,,,,,
2093,7,6,星期一,2093,六月,十三,癸丑,牛,6,己未,癸酉,小暑,14:30:02,,,,
2093,7,7,星期二,2093,六月,十四,癸丑,牛,6,己未,甲戌,,,,,,
2093,7,8,星期三,2093,六月,十五,癸丑,牛,6,己未,乙亥,,,,,,
2093,7,9,星期四,2093,六月,十六,癸丑,牛,6,己未,丙子,,,,,,
2093,7,10,星期五,2093,六月,十七,癸丑,牛,6,己未,丁丑,,,,,,
2093,7,11,星期六,2093,六月,十八,癸丑,牛,6,己未,戊寅,,,,,,
2093,7,12,星期日,2093,六月,十九,癸丑,牛,6,己未,己卯,,,,,,
2093,7,13,星期一,2093,六月,二十,癸丑,牛,6,己未,庚辰,,,,,,初伏第一天
2093,7,14,星期二,2093,六月,廿一,癸丑,牛,6,己未,辛巳,,,,,,初伏第二天
2093,7,15,星期三,2093,六月,廿二,癸丑,牛,6,己未,壬午,,,,,,初伏第三天
2093,7,16,星期四,2093,六月,廿三,癸丑,牛,6,己未,癸未,,,,,,初伏第四天
2093,7,17,星期五,2093,六月,廿四,癸丑,牛,6,己未,甲申,,,,,,初伏第五天
2093,7,18,星期六,2093,六月,廿五,癸丑,牛,6,己未,乙酉,,,,,,初伏第六天
2093,7,19,星期日,2093,六月,廿六,癸丑,牛,6,己未,丙戌,,,,,,初伏第七天
2093,7,20,星期一,2093,六月,廿七,癸丑,牛,6,己未,丁亥,,,,,,初伏第八天
2093,7,21,星期二,2093,六月,廿八,癸丑,牛,6,己未,戊子,,,,,,初伏第九天
2093,7,22,星期三,2093,六月,廿九,癸丑,牛,6,己未,己丑,大暑,7:56:51,,,,初伏第十天
2093,7,23,星期四,2093,闰六月,初一,癸丑,牛,6,己未,庚寅,,,,,,中伏第一天
2093,7,24,星期五,2093,闰六月,初二,癸丑,牛,6,己未,辛卯,,,,,,中伏第二天
2093,7,25,星期六,2093,闰六月,初三,癸丑,牛,6,己未,壬辰,,,,,,中伏第三天
2093,7,26,星期日,2093,闰六月,初四,癸丑,牛,6,己未,癸巳,,,,,,中伏第四天
2093,7,27,星期一,2093,闰六月,初五,癸丑,牛,6,己未,甲午,,,,,,中伏第五天
2093,7,28,星期二,2093,闰六月,初六,癸丑,牛,6,己未,乙未,,,,,,中伏第六天
2093,7,29,星期三,2093,闰六月,初七,癸丑,牛,6,己未,丙申,,,,,,中伏第七天
2093,7,30,星期四,2093,闰六月,初八,癸丑,牛,6,己未,丁酉,,,,,,中伏第八天
2093,7,31,星期五,2093,闰六月,初九,癸丑,牛,6,己未,戊戌,,,,,,中伏第九天
2093,8,1,星期六,2093,闰六月,初十,癸丑,牛,6,己未,己亥,,,建军节,,,中伏第十天
2093,8,2,星期日,2093,闰六月,十一,癸丑,牛,6,己未,庚子,,,,,,闰中伏第一天
2093,8,3,星期一,2093,闰六月,十二,癸丑,牛,6,己未,辛丑,,,,,,闰中伏第二天
2093,8,4,星期二,2093,闰六月,十三,癸丑,牛,6,己未,壬寅,,,,,,闰中伏第三天
2093,8,5,星期三,2093,闰六月,十四,癸丑,牛,6,己未,癸卯,,,,,,闰中伏第四天
2093,8,6,星期四,2093,闰六月,十五,癸丑,牛,6,己未,甲辰,,,,,,闰中伏第五天
2093,8,7,星期五,2093,闰六月,十六,癸丑,牛,6,庚申,乙巳,立秋,0:27:07,,,,闰中伏第六天
2093,8,8,星期六,2093,闰六月,十七,癸丑,牛,6,庚申,丙午,,,,,,闰中伏第七天
2093,8,9,星期日,2093,闰六月,十八,癸丑,牛,6,庚申,丁未,,,,,,闰中伏第八天
2093,8,10,星期一,2093,闰六月,十九,癸丑,牛,6,庚申,戊申,,,,,,闰中伏第九天
2093,8,11,星期二,2093,闰六月,二十,癸丑,牛,6,庚申,己酉,,,,,,闰中伏第十天
2093,8,12,星期三,2093,闰六月,廿一,癸丑,牛,6,庚申,庚戌,,,,,,末伏第一天
2093,8,13,星期四,2093,闰六月,廿二,癸丑,牛,6,庚申,辛亥,,,,,,末伏第二天
2093,8,14,星期五,2093,闰六月,廿三,癸丑,牛,6,庚申,壬子,,,,,,末伏第三天
2093,8,15,星期六,2093,闰六月,廿四,癸丑,牛,6,庚申,癸丑,,,,,,末伏第四天
2093,8,16,星期日,2093,闰六月,廿五,癸丑,牛,6,庚申,甲寅,,,,,,末伏第五天
2093,8,17,星期一,2093,闰六月,廿六,癸丑,牛,6,庚申,乙卯,,,,,,末伏第六天
2093,8,18,星期二,2093,闰六月,廿七,癸丑,牛,6,庚申,丙辰,,,,,,末伏第七天
2093,8,19,星期三,2093,闰六月,廿八,癸丑,牛,6,庚申,丁巳,,,,,,末伏第八天
2093,8,20,星期四,2093,闰六月,廿九,癸丑,牛,6,庚申,戊午,,,,,,末伏第九天
2093,8,21,星期五,2093,闰六月,三十,癸丑,牛,6,庚申,己未,,,,,,末伏第十天
2093,8,22,星期六,2093,七月,初一,癸丑,牛,6,庚申,庚申,处暑,15:17:54,,,,
2093,8,23,星期日,2093,七月,初二,癸丑,牛,6,庚申,辛酉,,,,,,
2093,8,24,星期一,2093,七月,初三,癸丑,牛,6,庚申,壬戌,,,,,,
2093,8,25,星期二,2093,七月,初四,癸丑,牛,6,庚申,癸亥,,,,,,
2093,8,26,星期三,2093,七月,初五,癸丑,牛,6,庚申,甲子,,,,,,
2093,8,27,星期四,2093,七月,初六,癸丑,牛,6,庚申,乙丑,,,,,,
2093,8,28,星期五,2093,七月,初七,癸丑,牛,6,庚申,丙寅,,,,七夕,,
2093,8,29,星期六,2093,七月,初八,癸丑,牛,6,庚申,丁卯,,,,,,
2093,8,30,星期日,2093,七月,初九,癸丑,牛,6,庚申,戊辰,,,,,,
2093,8,31,星期一,2093,七月,初十,癸丑,牛,6,庚申,己巳,,,,,,
2093,9,1,星期二,2093,七月,十一,癸丑,牛,6,庚申,庚午,,,,,,
2093,9,2,星期三,2093,七月,十二,癸丑,牛,6,庚申,辛未,,,,,,
2093,9,3,星期四,2093,七月,十三,癸丑,牛,6,庚申,壬申,,,,,,
2093,9,4,星期五,2093,七月,十四,癸丑,牛,6,庚申,癸酉,,,,,,
2093,9,5,星期六,2093,七月,十五,癸丑,牛,6,庚申,甲戌,,,,,,
2093,9,6,星期日,2093,七月,十六,癸丑,牛,6,庚申,乙亥,,,,,,
2093,9,7,星期一,2093,七月,十七,癸丑,牛,6,辛酉,丙子,白露,3:49:07,,,,
2093,9,8,星期二,2093,七月,十八,癸丑,牛,6,辛酉,丁丑,,,,,,
2093,9,9,星期三,2093,七月,十九,癸丑,牛,6,辛酉,戊寅,,,,,,
2093,9,10,星期四,2093,七月,二十,癸丑,牛,6,辛酉,己卯,,,,,,
2093,9,11,星期五,2093,七月,廿一,癸丑,牛,6,辛酉,庚辰,,,,,,
2093,9,12,星期六,2093,七月,廿二,癸丑,牛,6,辛酉,辛巳,,,,,,
2093,9,13,星期日,2093,七月,廿三,癸丑,牛,6,辛酉,壬午,,,,,,
2093,9,14,星期一,2093,七月,廿四,癸丑,牛,6,辛酉,癸未,,,,,,
2093,9,15,星期二,2093,七月,廿五,癸丑,牛,6,辛酉,甲申,,,,,,
2093,9,16,星期三,2093,七月,廿六,癸丑,牛,6,辛酉,乙酉,,,,,,
2093,9,17,星期四,2093,七月,廿七,癸丑,牛,6,辛酉,丙戌,,,,,,
2093,9,18,星期五,2093,七月,廿八,癸丑,牛,6,辛酉,丁亥,,,,,,
2093,9,19,星期六,2093,七月,廿九,癸丑,牛,6,辛酉,戊子,,,,,,
2093,9,20,星期日,2093,七月,三十,癸丑,牛,6,辛酉,己丑,,,,,,
2093,9,21,星期一,2093,八月,初一,癸丑,牛,6,辛酉,庚寅,,,,,,
2093,9,22,星期二,2093,八月,初二,癸丑,牛,6,辛酉,辛卯,秋分,13:28:25,农民丰收节,,,
2093,9,23,星期三,2093,八月,初三,癸丑,牛,6,辛酉,壬辰,,,,,,
2093,9,24,星期四,2093,八月,初四,癸丑,牛,6,辛酉,癸巳,,,,,,
2093,9,25,星期五,2093,八月,初五,癸丑,牛,6,辛酉,甲午,,,,,,
2093,9,26,星期六,2093,八月,初六,癸丑,牛,6,辛酉,乙未,,,,,,
2093,9,27,星期日,2093,八月,初七,癸丑,牛,6,辛酉,丙申,,,,,,
2093,9,28,星期一,2093,八月,初八,癸丑,牛,6,辛酉,丁酉,,,,,,
2093,9,29,星期二,2093,八月,初九,癸丑,牛,6,辛酉,戊戌,,,,,,
2093,9,30,星期三,2093,八月,初十,癸丑,牛,6,辛酉,己亥,,,,,,
2093,10,1,星期四,2093,八月,十一,癸丑,牛,6,辛酉,庚子,,,国庆节,,,
2093,10,2,星期五,2093,八月,十二,癸丑,牛,6,辛酉,辛丑,,,,,,
2093,10,3,星期六,2093,八月,十三,癸丑,牛,6,辛酉,壬寅,,,,,,
2093,10,4,星期日,2093,八月,十四,癸丑,牛,6,辛酉,癸卯,,,,,,
2093,10,5,星期一,2093,八月,十五,癸丑,牛,6,辛酉,甲辰,,,,中秋节,,
2093,10,6,星期二,2093,八月,十六,癸丑,牛,6,辛酉,乙巳,,,,,,
2093,10,7,星期三,2093,八月,十七,癸丑,牛,6,壬戌,丙午,寒露,20:05:25,,,,
2093,10,8,星期四,2093,八月,十八,癸丑,牛,6,壬戌,丁未,,,,,,
2093,10,9,星期五,2093,八月,十九,癸丑,牛,6,壬戌,戊申,,,,,,
2093,10,10,星期六,2093,八月,二十,癸丑,牛,6,壬戌,己酉,,,,,,
2093,10,11,星期日,2093,八月,廿一,癸丑,牛,6,壬戌,庚戌,,,,,,
