年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2067,1,1,星期六,2066,冬月,十六,丙戌,狗,5,庚子,庚戌,,,元旦,,,二九第三天
2067,1,2,星期日,2066,冬月,十七,丙戌,狗,5,庚子,辛亥,,,,,,二九第四天
2067,1,3,星期一,2066,冬月,十八,丙戌,狗,5,庚子,壬子,,,,,,二九第五天
2067,1,4,星期二,2066,冬月,十九,丙戌,狗,5,庚子,癸丑,,,,,,二九第六天
2067,1,5,星期三,2066,冬月,二十,丙戌,狗,5,辛丑,甲寅,小寒,15:06:18,,,,二九第七天
2067,1,6,星期四,2066,冬月,廿一,丙戌,狗,5,辛丑,乙卯,,,,,,二九第八天
2067,1,7,星期五,2066,冬月,廿二,丙戌,狗,5,辛丑,丙辰,,,,,,二九第九天
2067,1,8,星期六,2066,冬月,廿三,丙戌,狗,5,辛丑,丁巳,,,,,,三九第一天
2067,1,9,星期日,2066,冬月,廿四,丙戌,狗,5,辛丑,戊午,,,,,,三九第二天
2067,1,10,星期一,2066,冬月,廿五,丙戌,狗,5,辛丑,己未,,,,,,三九第三天
2067,1,11,星期二,2066,冬月,廿六,丙戌,狗,5,辛丑,庚申,,,,,,三九第四天
2067,1,12,星期三,2066,冬月,廿七,丙戌,狗,5,辛丑,辛酉,,,,,,三九第五天
2067,1,13,星期四,2066,冬月,廿八,丙戌,狗,5,辛丑,壬戌,,,,,,三九第六天
2067,1,14,星期五,2066,冬月,廿九,丙戌,狗,5,辛丑,癸亥,,,,,,三九第七天
2067,1,15,星期六,2066,腊月,初一,丙戌,狗,5,辛丑,甲子,,,,,,三九第八天
2067,1,16,星期日,2066,腊月,初二,丙戌,狗,5,辛丑,乙丑,,,,,,三九第九天
2067,1,17,星期一,2066,腊月,初三,丙戌,狗,5,辛丑,丙寅,,,,,,四九第一天
2067,1,18,星期二,2066,腊月,初四,丙戌,狗,5,辛丑,丁卯,,,,,,四九第二天
2067,1,19,星期三,2066,腊月,初五,丙戌,狗,5,辛丑,戊辰,,,,,,四九第三天
2067,1,20,星期四,2066,腊月,初六,丙戌,狗,5,辛丑,己巳,大寒,8:22:09,,,,四九第四天
2067,1,21,星期五,2066,腊月,初七,丙戌,狗,5,辛丑,庚午,,,,,,四九第五天
2067,1,22,星期六,2066,腊月,初八,丙戌,狗,5,辛丑,辛未,,,,腊八节,,四九第六天
2067,1,23,星期日,2066,腊月,初九,丙戌,狗,5,辛丑,壬申,,,,,,四九第七天
2067,1,24,星期一,2066,腊月,初十,丙戌,狗,5,辛丑,癸酉,,,,,,四九第八天
2067,1,25,星期二,2066,腊月,十一,丙戌,狗,5,辛丑,甲戌,,,,,,四九第九天
2067,1,26,星期三,2066,腊月,十二,丙戌,狗,5,辛丑,乙亥,,,,,,五九第一天
2067,1,27,星期四,2066,腊月,十三,丙戌,狗,5,辛丑,丙子,,,,,,五九第二天
2067,1,28,星期五,2066,腊月,十四,丙戌,狗,5,辛丑,丁丑,,,,,,五九第三天
2067,1,29,星期六,2066,腊月,十五,丙戌,狗,5,辛丑,戊寅,,,,,,五九第四天
2067,1,30,星期日,2066,腊月,十六,丙戌,狗,5,辛丑,己卯,,,,,,五九第五天
2067,1,31,星期一,2066,腊月,十七,丙戌,狗,5,辛丑,庚辰,,,,,,五九第六天
2067,2,1,星期二,2066,腊月,十八,丙戌,狗,5,辛丑,辛巳,,,,,,五九第七天
2067,2,2,星期三,2066,腊月,十九,丙戌,狗,5,辛丑,壬午,,,,,,五九第八天
2067,2,3,星期四,2066,腊月,二十,丙戌,狗,5,辛丑,癸未,,,,,,五九第九天
2067,2,4,星期五,2066,腊月,廿一,丁亥,猪,0,壬寅,甲申,立春,2:36:34,,,,六九第一天
2067,2,5,星期六,2066,腊月,廿二,丁亥,猪,0,壬寅,乙酉,,,,,,六九第二天
2067,2,6,星期日,2066,腊月,廿三,丁亥,猪,0,壬寅,丙戌,,,,小年,,六九第三天
2067,2,7,星期一,2066,腊月,廿四,丁亥,猪,0,壬寅,丁亥,,,,,,六九第四天
2067,2,8,星期二,2066,腊月,廿五,丁亥,猪,0,壬寅,戊子,,,,,,六九第五天
2067,2,9,星期三,2066,腊月,廿六,丁亥,猪,0,壬寅,己丑,,,,,,六九第六天
2067,2,10,星期四,2066,腊月,廿七,丁亥,猪,0,壬寅,庚寅,,,,,,六九第七天
2067,2,11,星期五,2066,腊月,廿八,丁亥,猪,0,壬寅,辛卯,,,,,,六九第八天
2067,2,12,星期六,2066,腊月,廿九,丁亥,猪,0,壬寅,壬辰,,,,,,六九第九天
2067,2,13,星期日,2066,腊月,三十,丁亥,猪,0,壬寅,癸巳,,,,除夕,,七九第一天
2067,2,14,星期一,2067,正月,初一,丁亥,猪,0,壬寅,甲午,,,情人节,春节,,七九第二天
2067,2,15,星期二,2067,正月,初二,丁亥,猪,0,壬寅,乙未,,,,,,七九第三天
2067,2,16,星期三,2067,正月,初三,丁亥,猪,0,壬寅,丙申,,,,,,七九第四天
2067,2,17,星期四,2067,正月,初四,丁亥,猪,0,壬寅,丁酉,,,,,,七九第五天
2067,2,18,星期五,2067,正月,初五,丁亥,猪,0,壬寅,戊戌,雨水,22:16:36,,,,七九第六天
2067,2,19,星期六,2067,正月,初六,丁亥,猪,0,壬寅,己亥,,,,,,七九第七天
2067,2,20,星期日,2067,正月,初七,丁亥,猪,0,壬寅,庚子,,,,,,七九第八天
2067,2,21,星期一,2067,正月,初八,丁亥,猪,0,壬寅,辛丑,,,,,,七九第九天
2067,2,22,星期二,2067,正月,初九,丁亥,猪,0,壬寅,壬寅,,,,,,八九第一天
2067,2,23,星期三,2067,正月,初十,丁亥,猪,0,壬寅,癸卯,,,,,,八九第二天
2067,2,24,星期四,2067,正月,十一,丁亥,猪,0,壬寅,甲辰,,,,,,八九第三天
2067,2,25,星期五,2067,正月,十二,丁亥,猪,0,壬寅,乙巳,,,,,,八九第四天
2067,2,26,星期六,2067,正月,十三,丁亥,猪,0,壬寅,丙午,,,,,,八九第五天
2067,2,27,星期日,2067,正月,十四,丁亥,猪,0,壬寅,丁未,,,,,,八九第六天
2067,2,28,星期一,2067,正月,十五,丁亥,猪,0,壬寅,戊申,,,,元宵节,,八九第七天
2067,3,1,星期二,2067,正月,十六,丁亥,猪,0,壬寅,己酉,,,,,,八九第八天
2067,3,2,星期三,2067,正月,十七,丁亥,猪,0,壬寅,庚戌,,,,,,八九第九天
2067,3,3,星期四,2067,正月,十八,丁亥,猪,0,壬寅,辛亥,,,,,,九九第一天
2067,3,4,星期五,2067,正月,十九,丁亥,猪,0,壬寅,壬子,,,,,,九九第二天
2067,3,5,星期六,2067,正月,二十,丁亥,猪,0,癸卯,癸丑,惊蛰,20:17:46,,,,九九第三天
2067,3,6,星期日,2067,正月,廿一,丁亥,猪,0,癸卯,甲寅,,,,,,九九第四天
2067,3,7,星期一,2067,正月,廿二,丁亥,猪,0,癸卯,乙卯,,,,,,九九第五天
2067,3,8,星期二,2067,正月,廿三,丁亥,猪,0,癸卯,丙辰,,,妇女节,,,九九第六天
2067,3,9,星期三,2067,正月,廿四,丁亥,猪,0,癸卯,丁巳,,,,,,九九第七天
