年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2090,2,25,星期六,2090,正月,廿七,庚戌,狗,8,戊寅,丙午,,,,,,八九第四天
2090,2,26,星期日,2090,正月,廿八,庚戌,狗,8,戊寅,丁未,,,,,,八九第五天
2090,2,27,星期一,2090,正月,廿九,庚戌,狗,8,戊寅,戊申,,,,,,八九第六天
2090,2,28,星期二,2090,正月,三十,庚戌,狗,8,戊寅,己酉,,,,,,八九第七天
2090,3,1,星期三,2090,二月,初一,庚戌,狗,8,戊寅,庚戌,,,,,,八九第八天
2090,3,2,星期四,2090,二月,初二,庚戌,狗,8,戊寅,辛亥,,,,龙抬头,,八九第九天
2090,3,3,星期五,2090,二月,初三,庚戌,狗,8,戊寅,壬子,,,,,,九九第一天
2090,3,4,星期六,2090,二月,初四,庚戌,狗,8,戊寅,癸丑,,,,,,九九第二天
2090,3,5,星期日,2090,二月,初五,庚戌,狗,8,己卯,甲寅,惊蛰,10:20:54,,,,九九第三天
2090,3,6,星期一,2090,二月,初六,庚戌,狗,8,己卯,乙卯,,,,,,九九第四天
2090,3,7,星期二,2090,二月,初七,庚戌,狗,8,己卯,丙辰,,,,,,九九第五天
2090,3,8,星期三,2090,二月,初八,庚戌,狗,8,己卯,丁巳,,,妇女节,,,九九第六天
2090,3,9,星期四,2090,二月,初九,庚戌,狗,8,己卯,戊午,,,,,,九九第七天
2090,3,10,星期五,2090,二月,初十,庚戌,狗,8,己卯,己未,,,,,,九九第八天
2090,3,11,星期六,2090,二月,十一,庚戌,狗,8,己卯,庚申,,,,,,九九第九天
2090,3,12,星期日,2090,二月,十二,庚戌,狗,8,己卯,辛酉,,,植树节,,,
2090,3,13,星期一,2090,二月,十三,庚戌,狗,8,己卯,壬戌,,,,,,
2090,3,14,星期二,2090,二月,十四,庚戌,狗,8,己卯,癸亥,,,,,,
2090,3,15,星期三,2090,二月,十五,庚戌,狗,8,己卯,甲子,,,,,,
2090,3,16,星期四,2090,二月,十六,庚戌,狗,8,己卯,乙丑,,,,,,
2090,3,17,星期五,2090,二月,十七,庚戌,狗,8,己卯,丙寅,,,,,,
2090,3,18,星期六,2090,二月,十八,庚戌,狗,8,己卯,丁卯,,,,,,
2090,3,19,星期日,2090,二月,十九,庚戌,狗,8,己卯,戊辰,,,,,,
2090,3,20,星期一,2090,二月,二十,庚戌,狗,8,己卯,己巳,春分,11:01:23,,,,
2090,3,21,星期二,2090,二月,廿一,庚戌,狗,8,己卯,庚午,,,,,,
2090,3,22,星期三,2090,二月,廿二,庚戌,狗,8,己卯,辛未,,,,,,
2090,3,23,星期四,2090,二月,廿三,庚戌,狗,8,己卯,壬申,,,,,,
2090,3,24,星期五,2090,二月,廿四,庚戌,狗,8,己卯,癸酉,,,,,,
2090,3,25,星期六,2090,二月,廿五,庚戌,狗,8,己卯,甲戌,,,,,,
2090,3,26,星期日,2090,二月,廿六,庚戌,狗,8,己卯,乙亥,,,,,,
2090,3,27,星期一,2090,二月,廿七,庚戌,狗,8,己卯,丙子,,,,,,
2090,3,28,星期二,2090,二月,廿八,庚戌,狗,8,己卯,丁丑,,,,,,
2090,3,29,星期三,2090,二月,廿九,庚戌,狗,8,己卯,戊寅,,,,,,
2090,3,30,星期四,2090,二月,三十,庚戌,狗,8,己卯,己卯,,,,,,
2090,3,31,星期五,2090,三月,初一,庚戌,狗,8,己卯,庚辰,,,,,,
2090,4,1,星期六,2090,三月,初二,庚戌,狗,8,己卯,辛巳,,,愚人节,,,
2090,4,2,星期日,2090,三月,初三,庚戌,狗,8,己卯,壬午,,,,,,
2090,4,3,星期一,2090,三月,初四,庚戌,狗,8,己卯,癸未,,,,,,
2090,4,4,星期二,2090,三月,初五,庚戌,狗,8,庚辰,甲申,清明,14:35:37,,,,
2090,4,5,星期三,2090,三月,初六,庚戌,狗,8,庚辰,乙酉,,,,,,
2090,4,6,星期四,2090,三月,初七,庚戌,狗,8,庚辰,丙戌,,,,,,
2090,4,7,星期五,2090,三月,初八,庚戌,狗,8,庚辰,丁亥,,,,,,
2090,4,8,星期六,2090,三月,初九,庚戌,狗,8,庚辰,戊子,,,,,,
2090,4,9,星期日,2090,三月,初十,庚戌,狗,8,庚辰,己丑,,,,,,
2090,4,10,星期一,2090,三月,十一,庚戌,狗,8,庚辰,庚寅,,,,,,
2090,4,11,星期二,2090,三月,十二,庚戌,狗,8,庚辰,辛卯,,,,,,
2090,4,12,星期三,2090,三月,十三,庚戌,狗,8,庚辰,壬辰,,,,,,
2090,4,13,星期四,2090,三月,十四,庚戌,狗,8,庚辰,癸巳,,,,,,
2090,4,14,星期五,2090,三月,十五,庚戌,狗,8,庚辰,甲午,,,,,,
2090,4,15,星期六,2090,三月,十六,庚戌,狗,8,庚辰,乙未,,,,,,
2090,4,16,星期日,2090,三月,十七,庚戌,狗,8,庚辰,丙申,,,,,,
2090,4,17,星期一,2090,三月,十八,庚戌,狗,8,庚辰,丁酉,,,,,,
2090,4,18,星期二,2090,三月,十九,庚戌,狗,8,庚辰,戊戌,,,,,,
2090,4,19,星期三,2090,三月,二十,庚戌,狗,8,庚辰,己亥,谷雨,21:27:48,,,,
2090,4,20,星期四,2090,三月,廿一,庚戌,狗,8,庚辰,庚子,,,,,,
2090,4,21,星期五,2090,三月,廿二,庚戌,狗,8,庚辰,辛丑,,,,,,
2090,4,22,星期六,2090,三月,廿三,庚戌,狗,8,庚辰,壬寅,,,,,,
2090,4,23,星期日,2090,三月,廿四,庚戌,狗,8,庚辰,癸卯,,,,,,
2090,4,24,星期一,2090,三月,廿五,庚戌,狗,8,庚辰,甲辰,,,,,,
2090,4,25,星期二,2090,三月,廿六,庚戌,狗,8,庚辰,乙巳,,,,,,
2090,4,26,星期三,2090,三月,廿七,庚戌,狗,8,庚辰,丙午,,,,,,
2090,4,27,星期四,2090,三月,廿八,庚戌,狗,8,庚辰,丁未,,,,,,
2090,4,28,星期五,2090,三月,廿九,庚戌,狗,8,庚辰,戊申,,,,,,
2090,4,29,星期六,2090,三月,三十,庚戌,狗,8,庚辰,己酉,,,,,,
2090,4,30,星期日,2090,四月,初一,庚戌,狗,8,庚辰,庚戌,,,,,,
2090,5,1,星期一,2090,四月,初二,庚戌,狗,8,庚辰,辛亥,,,劳动节,,,
2090,5,2,星期二,2090,四月,初三,庚戌,狗,8,庚辰,壬子,,,,,,
2090,5,3,星期三,2090,四月,初四,庚戌,狗,8,庚辰,癸丑,,,,,,
2090,5,4,星期四,2090,四月,初五,庚戌,狗,8,庚辰,甲寅,,,青年节,,,
2090,5,5,星期五,2090,四月,初六,庚戌,狗,8,辛巳,乙卯,立夏,7:16:07,,,,
2090,5,6,星期六,2090,四月,初七,庚戌,狗,8,辛巳,丙辰,,,,,,
2090,5,7,星期日,2090,四月,初八,庚戌,狗,8,辛巳,丁巳,,,,,,
2090,5,8,星期一,2090,四月,初九,庚戌,狗,8,辛巳,戊午,,,,,,
2090,5,9,星期二,2090,四月,初十,庚戌,狗,8,辛巳,己未,,,,,,
2090,5,10,星期三,2090,四月,十一,庚戌,狗,8,辛巳,庚申,,,,,,
2090,5,11,星期四,2090,四月,十二,庚戌,狗,8,辛巳,辛酉,,,,,,
2090,5,12,星期五,2090,四月,十三,庚戌,狗,8,辛巳,壬戌,,,,,,
2090,5,13,星期六,2090,四月,十四,庚戌,狗,8,辛巳,癸亥,,,,,,
2090,5,14,星期日,2090,四月,十五,庚戌,狗,8,辛巳,甲子,,,,,母亲节,
2090,5,15,星期一,2090,四月,十六,庚戌,狗,8,辛巳,乙丑,,,,,,
2090,5,16,星期二,2090,四月,十七,庚戌,狗,8,辛巳,丙寅,,,,,,
2090,5,17,星期三,2090,四月,十八,庚戌,狗,8,辛巳,丁卯,,,,,,
2090,5,18,星期四,2090,四月,十九,庚戌,狗,8,辛巳,戊辰,,,,,,
2090,5,19,星期五,2090,四月,二十,庚戌,狗,8,辛巳,己巳,,,,,,
2090,5,20,星期六,2090,四月,廿一,庚戌,狗,8,辛巳,庚午,小满,20:01:32,,,,
2090,5,21,星期日,2090,四月,廿二,庚戌,狗,8,辛巳,辛未,,,,,,
2090,5,22,星期一,2090,四月,廿三,庚戌,狗,8,辛巳,壬申,,,,,,
2090,5,23,星期二,2090,四月,廿四,庚戌,狗,8,辛巳,癸酉,,,,,,
2090,5,24,星期三,2090,四月,廿五,庚戌,狗,8,辛巳,甲戌,,,,,,
2090,5,25,星期四,2090,四月,廿六,庚戌,狗,8,辛巳,乙亥,,,,,,
2090,5,26,星期五,2090,四月,廿七,庚戌,狗,8,辛巳,丙子,,,,,,
2090,5,27,星期六,2090,四月,廿八,庚戌,狗,8,辛巳,丁丑,,,,,,
2090,5,28,星期日,2090,四月,廿九,庚戌,狗,8,辛巳,戊寅,,,,,,
2090,5,29,星期一,2090,五月,初一,庚戌,狗,8,辛巳,己卯,,,,,,
2090,5,30,星期二,2090,五月,初二,庚戌,狗,8,辛巳,庚辰,,,,,,
2090,5,31,星期三,2090,五月,初三,庚戌,狗,8,辛巳,辛巳,,,,,,
2090,6,1,星期四,2090,五月,初四,庚戌,狗,8,辛巳,壬午,,,儿童节,,,
2090,6,2,星期五,2090,五月,初五,庚戌,狗,8,辛巳,癸未,,,,端午节,,
2090,6,3,星期六,2090,五月,初六,庚戌,狗,8,辛巳,甲申,,,,,,
2090,6,4,星期日,2090,五月,初七,庚戌,狗,8,辛巳,乙酉,,,,,,
2090,6,5,星期一,2090,五月,初八,庚戌,狗,8,壬午,丙戌,芒种,10:54:21,,,,
2090,6,6,星期二,2090,五月,初九,庚戌,狗,8,壬午,丁亥,,,,,,
2090,6,7,星期三,2090,五月,初十,庚戌,狗,8,壬午,戊子,,,,,,
2090,6,8,星期四,2090,五月,十一,庚戌,狗,8,壬午,己丑,,,,,,
2090,6,9,星期五,2090,五月,十二,庚戌,狗,8,壬午,庚寅,,,,,,
2090,6,10,星期六,2090,五月,十三,庚戌,狗,8,壬午,辛卯,,,,,,
2090,6,11,星期日,2090,五月,十四,庚戌,狗,8,壬午,壬辰,,,,,,
2090,6,12,星期一,2090,五月,十五,庚戌,狗,8,壬午,癸巳,,,,,,
2090,6,13,星期二,2090,五月,十六,庚戌,狗,8,壬午,甲午,,,,,,
2090,6,14,星期三,2090,五月,十七,庚戌,狗,8,壬午,乙未,,,,,,
2090,6,15,星期四,2090,五月,十八,庚戌,狗,8,壬午,丙申,,,,,,
2090,6,16,星期五,2090,五月,十九,庚戌,狗,8,壬午,丁酉,,,,,,
2090,6,17,星期六,2090,五月,二十,庚戌,狗,8,壬午,戊戌,,,,,,
2090,6,18,星期日,2090,五月,廿一,庚戌,狗,8,壬午,己亥,,,,,父亲节,
2090,6,19,星期一,2090,五月,廿二,庚戌,狗,8,壬午,庚子,,,,,,
2090,6,20,星期二,2090,五月,廿三,庚戌,狗,8,壬午,辛丑,,,,,,
2090,6,21,星期三,2090,五月,廿四,庚戌,狗,8,壬午,壬寅,夏至,3:35:22,,,,
2090,6,22,星期四,2090,五月,廿五,庚戌,狗,8,壬午,癸卯,,,,,,
2090,6,23,星期五,2090,五月,廿六,庚戌,狗,8,壬午,甲辰,,,,,,
2090,6,24,星期六,2090,五月,廿七,庚戌,狗,8,壬午,乙巳,,,,,,
2090,6,25,星期日,2090,五月,廿八,庚戌,狗,8,壬午,丙午,,,,,,
2090,6,26,星期一,2090,五月,廿九,庚戌,狗,8,壬午,丁未,,,,,,
2090,6,27,星期二,2090,五月,三十,庚戌,狗,8,壬午,戊申,,,,,,
2090,6,28,星期三,2090,六月,初一,庚戌,狗,8,壬午,己酉,,,,,,
2090,6,29,星期四,2090,六月,初二,庚戌,狗,8,壬午,庚戌,,,,,,
2090,6,30,星期五,2090,六月,初三,庚戌,狗,8,壬午,辛亥,,,,,,
2090,7,1,星期六,2090,六月,初四,庚戌,狗,8,壬午,壬子,,,建党节,,,
2090,7,2,星期日,2090,六月,初五,庚戌,狗,8,壬午,癸丑,,,,,,
2090,7,3,星期一,2090,六月,初六,庚戌,狗,8,壬午,甲寅,,,,,,
2090,7,4,星期二,2090,六月,初七,庚戌,狗,8,壬午,乙卯,,,,,,
2090,7,5,星期三,2090,六月,初八,庚戌,狗,8,壬午,丙辰,,,,,,
2090,7,6,星期四,2090,六月,初九,庚戌,狗,8,癸未,丁巳,小暑,20:55:59,,,,
2090,7,7,星期五,2090,六月,初十,庚戌,狗,8,癸未,戊午,,,,,,
2090,7,8,星期六,2090,六月,十一,庚戌,狗,8,癸未,己未,,,,,,
2090,7,9,星期日,2090,六月,十二,庚戌,狗,8,癸未,庚申,,,,,,
2090,7,10,星期一,2090,六月,十三,庚戌,狗,8,癸未,辛酉,,,,,,
2090,7,11,星期二,2090,六月,十四,庚戌,狗,8,癸未,壬戌,,,,,,
2090,7,12,星期三,2090,六月,十五,庚戌,狗,8,癸未,癸亥,,,,,,
2090,7,13,星期四,2090,六月,十六,庚戌,狗,8,癸未,甲子,,,,,,
2090,7,14,星期五,2090,六月,十七,庚戌,狗,8,癸未,乙丑,,,,,,
2090,7,15,星期六,2090,六月,十八,庚戌,狗,8,癸未,丙寅,,,,,,
2090,7,16,星期日,2090,六月,十九,庚戌,狗,8,癸未,丁卯,,,,,,
2090,7,17,星期一,2090,六月,二十,庚戌,狗,8,癸未,戊辰,,,,,,
2090,7,18,星期二,2090,六月,廿一,庚戌,狗,8,癸未,己巳,,,,,,
2090,7,19,星期三,2090,六月,廿二,庚戌,狗,8,癸未,庚午,,,,,,初伏第一天
2090,7,20,星期四,2090,六月,廿三,庚戌,狗,8,癸未,辛未,,,,,,初伏第二天
2090,7,21,星期五,2090,六月,廿四,庚戌,狗,8,癸未,壬申,,,,,,初伏第三天
2090,7,22,星期六,2090,六月,廿五,庚戌,狗,8,癸未,癸酉,大暑,14:24:56,,,,初伏第四天
2090,7,23,星期日,2090,六月,廿六,庚戌,狗,8,癸未,甲戌,,,,,,初伏第五天
2090,7,24,星期一,2090,六月,廿七,庚戌,狗,8,癸未,乙亥,,,,,,初伏第六天
2090,7,25,星期二,2090,六月,廿八,庚戌,狗,8,癸未,丙子,,,,,,初伏第七天
2090,7,26,星期三,2090,六月,廿九,庚戌,狗,8,癸未,丁丑,,,,,,初伏第八天
2090,7,27,星期四,2090,七月,初一,庚戌,狗,8,癸未,戊寅,,,,,,初伏第九天
2090,7,28,星期五,2090,七月,初二,庚戌,狗,8,癸未,己卯,,,,,,初伏第十天
2090,7,29,星期六,2090,七月,初三,庚戌,狗,8,癸未,庚辰,,,,,,中伏第一天
2090,7,30,星期日,2090,七月,初四,庚戌,狗,8,癸未,辛巳,,,,,,中伏第二天
2090,7,31,星期一,2090,七月,初五,庚戌,狗,8,癸未,壬午,,,,,,中伏第三天
2090,8,1,星期二,2090,七月,初六,庚戌,狗,8,癸未,癸未,,,建军节,,,中伏第四天
2090,8,2,星期三,2090,七月,初七,庚戌,狗,8,癸未,甲申,,,,七夕,,中伏第五天
2090,8,3,星期四,2090,七月,初八,庚戌,狗,8,癸未,乙酉,,,,,,中伏第六天
2090,8,4,星期五,2090,七月,初九,庚戌,狗,8,癸未,丙戌,,,,,,中伏第七天
2090,8,5,星期六,2090,七月,初十,庚戌,狗,8,癸未,丁亥,,,,,,中伏第八天
2090,8,6,星期日,2090,七月,十一,庚戌,狗,8,癸未,戊子,,,,,,中伏第九天
2090,8,7,星期一,2090,七月,十二,庚戌,狗,8,甲申,己丑,立秋,6:52:11,,,,中伏第十天
2090,8,8,星期二,2090,七月,十三,庚戌,狗,8,甲申,庚寅,,,,,,末伏第一天
2090,8,9,星期三,2090,七月,十四,庚戌,狗,8,甲申,辛卯,,,,,,末伏第二天
2090,8,10,星期四,2090,七月,十五,庚戌,狗,8,甲申,壬辰,,,,,,末伏第三天
2090,8,11,星期五,2090,七月,十六,庚戌,狗,8,甲申,癸巳,,,,,,末伏第四天
2090,8,12,星期六,2090,七月,十七,庚戌,狗,8,甲申,甲午,,,,,,末伏第五天
2090,8,13,星期日,2090,七月,十八,庚戌,狗,8,甲申,乙未,,,,,,末伏第六天
2090,8,14,星期一,2090,七月,十九,庚戌,狗,8,甲申,丙申,,,,,,末伏第七天
2090,8,15,星期二,2090,七月,二十,庚戌,狗,8,甲申,丁酉,,,,,,末伏第八天
2090,8,16,星期三,2090,七月,廿一,庚戌,狗,8,甲申,戊戌,,,,,,末伏第九天
2090,8,17,星期四,2090,七月,廿二,庚戌,狗,8,甲申,己亥,,,,,,末伏第十天
2090,8,18,星期五,2090,七月,廿三,庚戌,狗,8,甲申,庚子,,,,,,
2090,8,19,星期六,2090,七月,廿四,庚戌,狗,8,甲申,辛丑,,,,,,
2090,8,20,星期日,2090,七月,廿五,庚戌,狗,8,甲申,壬寅,,,,,,
2090,8,21,星期一,2090,七月,廿六,庚戌,狗,8,甲申,癸卯,,,,,,
2090,8,22,星期二,2090,七月,廿七,庚戌,狗,8,甲申,甲辰,处暑,21:46:37,,,,
2090,8,23,星期三,2090,七月,廿八,庚戌,狗,8,甲申,乙巳,,,,,,
2090,8,24,星期四,2090,七月,廿九,庚戌,狗,8,甲申,丙午,,,,,,
2090,8,25,星期五,2090,八月,初一,庚戌,狗,8,甲申,丁未,,,,,,
2090,8,26,星期六,2090,八月,初二,庚戌,狗,8,甲申,戊申,,,,,,
2090,8,27,星期日,2090,八月,初三,庚戌,狗,8,甲申,己酉,,,,,,
2090,8,28,星期一,2090,八月,初四,庚戌,狗,8,甲申,庚戌,,,,,,
2090,8,29,星期二,2090,八月,初五,庚戌,狗,8,甲申,辛亥,,,,,,
2090,8,30,星期三,2090,八月,初六,庚戌,狗,8,甲申,壬子,,,,,,
2090,8,31,星期四,2090,八月,初七,庚戌,狗,8,甲申,癸丑,,,,,,
2090,9,1,星期五,2090,八月,初八,庚戌,狗,8,甲申,甲寅,,,,,,
2090,9,2,星期六,2090,八月,初九,庚戌,狗,8,甲申,乙卯,,,,,,
2090,9,3,星期日,2090,八月,初十,庚戌,狗,8,甲申,丙辰,,,,,,
2090,9,4,星期一,2090,八月,十一,庚戌,狗,8,甲申,丁巳,,,,,,
2090,9,5,星期二,2090,八月,十二,庚戌,狗,8,甲申,戊午,,,,,,
2090,9,6,星期三,2090,八月,十三,庚戌,狗,8,甲申,己未,,,,,,
2090,9,7,星期四,2090,八月,十四,庚戌,狗,8,乙酉,庚申,白露,10:15:14,,,,
2090,9,8,星期五,2090,八月,十五,庚戌,狗,8,乙酉,辛酉,,,,中秋节,,
2090,9,9,星期六,2090,八月,十六,庚戌,狗,8,乙酉,壬戌,,,,,,
2090,9,10,星期日,2090,八月,十七,庚戌,狗,8,乙酉,癸亥,,,,,,
2090,9,11,星期一,2090,八月,十八,庚戌,狗,8,乙酉,甲子,,,,,,
2090,9,12,星期二,2090,八月,十九,庚戌,狗,8,乙酉,乙丑,,,,,,
2090,9,13,星期三,2090,八月,二十,庚戌,狗,8,乙酉,丙寅,,,,,,
2090,9,14,星期四,2090,八月,廿一,庚戌,狗,8,乙酉,丁卯,,,,,,
2090,9,15,星期五,2090,八月,廿二,庚戌,狗,8,乙酉,戊辰,,,,,,
2090,9,16,星期六,2090,八月,廿三,庚戌,狗,8,乙酉,己巳,,,,,,
2090,9,17,星期日,2090,八月,廿四,庚戌,狗,8,乙酉,庚午,,,,,,
2090,9,18,星期一,2090,八月,廿五,庚戌,狗,8,乙酉,辛未,,,,,,
2090,9,19,星期二,2090,八月,廿六,庚戌,狗,8,乙酉,壬申,,,,,,
2090,9,20,星期三,2090,八月,廿七,庚戌,狗,8,乙酉,癸酉,,,,,,
2090,9,21,星期四,2090,八月,廿八,庚戌,狗,8,乙酉,甲戌,,,,,,
2090,9,22,星期五,2090,八月,廿九,庚戌,狗,8,乙酉,乙亥,秋分,19:58:49,农民丰收节,,,
2090,9,23,星期六,2090,八月,三十,庚戌,狗,8,乙酉,丙子,,,,,,
2090,9,24,星期日,2090,闰八月,初一,庚戌,狗,8,乙酉,丁丑,,,,,,
2090,9,25,星期一,2090,闰八月,初二,庚戌,狗,8,乙酉,戊寅,,,,,,
2090,9,26,星期二,2090,闰八月,初三,庚戌,狗,8,乙酉,己卯,,,,,,
2090,9,27,星期三,2090,闰八月,初四,庚戌,狗,8,乙酉,庚辰,,,,,,
2090,9,28,星期四,2090,闰八月,初五,庚戌,狗,8,乙酉,辛巳,,,,,,
2090,9,29,星期五,2090,闰八月,初六,庚戌,狗,8,乙酉,壬午,,,,,,
2090,9,30,星期六,2090,闰八月,初七,庚戌,狗,8,乙酉,癸未,,,,,,
2090,10,1,星期日,2090,闰八月,初八,庚戌,狗,8,乙酉,甲申,,,国庆节,,,
2090,10,2,星期一,2090,闰八月,初九,庚戌,狗,8,乙酉,乙酉,,,,,,
2090,10,3,星期二,2090,闰八月,初十,庚戌,狗,8,乙酉,丙戌,,,,,,
2090,10,4,星期三,2090,闰八月,十一,庚戌,狗,8,乙酉,丁亥,,,,,,
2090,10,5,星期四,2090,闰八月,十二,庚戌,狗,8,乙酉,戊子,,,,,,
2090,10,6,星期五,2090,闰八月,十三,庚戌,狗,8,乙酉,己丑,,,,,,
2090,10,7,星期六,2090,闰八月,十四,庚戌,狗,8,乙酉,庚寅,,,,,,
2090,10,8,星期日,2090,闰八月,十五,庚戌,狗,8,丙戌,辛卯,寒露,2:33:08,,,,
2090,10,9,星期一,2090,闰八月,十六,庚戌,狗,8,丙戌,壬辰,,,,,,
2090,10,10,星期二,2090,闰八月,十七,庚戌,狗,8,丙戌,癸巳,,,,,,
2090,10,11,星期三,2090,闰八月,十八,庚戌,狗,8,丙戌,甲午,,,,,,
2090,10,12,星期四,2090,闰八月,十九,庚戌,狗,8,丙戌,乙未,,,,,,
2090,10,13,星期五,2090,闰八月,二十,庚戌,狗,8,丙戌,丙申,,,,,,
