年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2066,2,21,星期日,2066,正月,廿七,丙戌,狗,5,庚寅,丙申,,,,,,七九第九天
2066,2,22,星期一,2066,正月,廿八,丙戌,狗,5,庚寅,丁酉,,,,,,八九第一天
2066,2,23,星期二,2066,正月,廿九,丙戌,狗,5,庚寅,戊戌,,,,,,八九第二天
2066,2,24,星期三,2066,二月,初一,丙戌,狗,5,庚寅,己亥,,,,,,八九第三天
2066,2,25,星期四,2066,二月,初二,丙戌,狗,5,庚寅,庚子,,,,龙抬头,,八九第四天
2066,2,26,星期五,2066,二月,初三,丙戌,狗,5,庚寅,辛丑,,,,,,八九第五天
2066,2,27,星期六,2066,二月,初四,丙戌,狗,5,庚寅,壬寅,,,,,,八九第六天
2066,2,28,星期日,2066,二月,初五,丙戌,狗,5,庚寅,癸卯,,,,,,八九第七天
2066,3,1,星期一,2066,二月,初六,丙戌,狗,5,庚寅,甲辰,,,,,,八九第八天
2066,3,2,星期二,2066,二月,初七,丙戌,狗,5,庚寅,乙巳,,,,,,八九第九天
2066,3,3,星期三,2066,二月,初八,丙戌,狗,5,庚寅,丙午,,,,,,九九第一天
2066,3,4,星期四,2066,二月,初九,丙戌,狗,5,庚寅,丁未,,,,,,九九第二天
2066,3,5,星期五,2066,二月,初十,丙戌,狗,5,辛卯,戊申,惊蛰,14:33:21,,,,九九第三天
2066,3,6,星期六,2066,二月,十一,丙戌,狗,5,辛卯,己酉,,,,,,九九第四天
2066,3,7,星期日,2066,二月,十二,丙戌,狗,5,辛卯,庚戌,,,,,,九九第五天
2066,3,8,星期一,2066,二月,十三,丙戌,狗,5,辛卯,辛亥,,,妇女节,,,九九第六天
2066,3,9,星期二,2066,二月,十四,丙戌,狗,5,辛卯,壬子,,,,,,九九第七天
2066,3,10,星期三,2066,二月,十五,丙戌,狗,5,辛卯,癸丑,,,,,,九九第八天
2066,3,11,星期四,2066,二月,十六,丙戌,狗,5,辛卯,甲寅,,,,,,九九第九天
2066,3,12,星期五,2066,二月,十七,丙戌,狗,5,辛卯,乙卯,,,植树节,,,
2066,3,13,星期六,2066,二月,十八,丙戌,狗,5,辛卯,丙辰,,,,,,
2066,3,14,星期日,2066,二月,十九,丙戌,狗,5,辛卯,丁巳,,,,,,
2066,3,15,星期一,2066,二月,二十,丙戌,狗,5,辛卯,戊午,,,,,,
2066,3,16,星期二,2066,二月,廿一,丙戌,狗,5,辛卯,己未,,,,,,
2066,3,17,星期三,2066,二月,廿二,丙戌,狗,5,辛卯,庚申,,,,,,
2066,3,18,星期四,2066,二月,廿三,丙戌,狗,5,辛卯,辛酉,,,,,,
2066,3,19,星期五,2066,二月,廿四,丙戌,狗,5,辛卯,壬戌,,,,,,
2066,3,20,星期六,2066,二月,廿五,丙戌,狗,5,辛卯,癸亥,春分,15:19:05,,,,
2066,3,21,星期日,2066,二月,廿六,丙戌,狗,5,辛卯,甲子,,,,,,
2066,3,22,星期一,2066,二月,廿七,丙戌,狗,5,辛卯,乙丑,,,,,,
2066,3,23,星期二,2066,二月,廿八,丙戌,狗,5,辛卯,丙寅,,,,,,
2066,3,24,星期三,2066,二月,廿九,丙戌,狗,5,辛卯,丁卯,,,,,,
2066,3,25,星期四,2066,二月,三十,丙戌,狗,5,辛卯,戊辰,,,,,,
2066,3,26,星期五,2066,三月,初一,丙戌,狗,5,辛卯,己巳,,,,,,
2066,3,27,星期六,2066,三月,初二,丙戌,狗,5,辛卯,庚午,,,,,,
2066,3,28,星期日,2066,三月,初三,丙戌,狗,5,辛卯,辛未,,,,,,
2066,3,29,星期一,2066,三月,初四,丙戌,狗,5,辛卯,壬申,,,,,,
2066,3,30,星期二,2066,三月,初五,丙戌,狗,5,辛卯,癸酉,,,,,,
2066,3,31,星期三,2066,三月,初六,丙戌,狗,5,辛卯,甲戌,,,,,,
2066,4,1,星期四,2066,三月,初七,丙戌,狗,5,辛卯,乙亥,,,愚人节,,,
2066,4,2,星期五,2066,三月,初八,丙戌,狗,5,辛卯,丙子,,,,,,
2066,4,3,星期六,2066,三月,初九,丙戌,狗,5,辛卯,丁丑,,,,,,
2066,4,4,星期日,2066,三月,初十,丙戌,狗,5,壬辰,戊寅,清明,18:56:59,,,,
2066,4,5,星期一,2066,三月,十一,丙戌,狗,5,壬辰,己卯,,,,,,
2066,4,6,星期二,2066,三月,十二,丙戌,狗,5,壬辰,庚辰,,,,,,
2066,4,7,星期三,2066,三月,十三,丙戌,狗,5,壬辰,辛巳,,,,,,
2066,4,8,星期四,2066,三月,十四,丙戌,狗,5,壬辰,壬午,,,,,,
2066,4,9,星期五,2066,三月,十五,丙戌,狗,5,壬辰,癸未,,,,,,
2066,4,10,星期六,2066,三月,十六,丙戌,狗,5,壬辰,甲申,,,,,,
2066,4,11,星期日,2066,三月,十七,丙戌,狗,5,壬辰,乙酉,,,,,,
2066,4,12,星期一,2066,三月,十八,丙戌,狗,5,壬辰,丙戌,,,,,,
2066,4,13,星期二,2066,三月,十九,丙戌,狗,5,壬辰,丁亥,,,,,,
2066,4,14,星期三,2066,三月,二十,丙戌,狗,5,壬辰,戊子,,,,,,
2066,4,15,星期四,2066,三月,廿一,丙戌,狗,5,壬辰,己丑,,,,,,
2066,4,16,星期五,2066,三月,廿二,丙戌,狗,5,壬辰,庚寅,,,,,,
2066,4,17,星期六,2066,三月,廿三,丙戌,狗,5,壬辰,辛卯,,,,,,
2066,4,18,星期日,2066,三月,廿四,丙戌,狗,5,壬辰,壬辰,,,,,,
2066,4,19,星期一,2066,三月,廿五,丙戌,狗,5,壬辰,癸巳,,,,,,
2066,4,20,星期二,2066,三月,廿六,丙戌,狗,5,壬辰,甲午,谷雨,1:54:32,,,,
2066,4,21,星期三,2066,三月,廿七,丙戌,狗,5,壬辰,乙未,,,,,,
2066,4,22,星期四,2066,三月,廿八,丙戌,狗,5,壬辰,丙申,,,,,,
2066,4,23,星期五,2066,三月,廿九,丙戌,狗,5,壬辰,丁酉,,,,,,
2066,4,24,星期六,2066,四月,初一,丙戌,狗,5,壬辰,戊戌,,,,,,
2066,4,25,星期日,2066,四月,初二,丙戌,狗,5,壬辰,己亥,,,,,,
2066,4,26,星期一,2066,四月,初三,丙戌,狗,5,壬辰,庚子,,,,,,
2066,4,27,星期二,2066,四月,初四,丙戌,狗,5,壬辰,辛丑,,,,,,
2066,4,28,星期三,2066,四月,初五,丙戌,狗,5,壬辰,壬寅,,,,,,
2066,4,29,星期四,2066,四月,初六,丙戌,狗,5,壬辰,癸卯,,,,,,
2066,4,30,星期五,2066,四月,初七,丙戌,狗,5,壬辰,甲辰,,,,,,
2066,5,1,星期六,2066,四月,初八,丙戌,狗,5,壬辰,乙巳,,,劳动节,,,
2066,5,2,星期日,2066,四月,初九,丙戌,狗,5,壬辰,丙午,,,,,,
2066,5,3,星期一,2066,四月,初十,丙戌,狗,5,壬辰,丁未,,,,,,
2066,5,4,星期二,2066,四月,十一,丙戌,狗,5,壬辰,戊申,,,青年节,,,
2066,5,5,星期三,2066,四月,十二,丙戌,狗,5,癸巳,己酉,立夏,11:47:55,,,,
2066,5,6,星期四,2066,四月,十三,丙戌,狗,5,癸巳,庚戌,,,,,,
2066,5,7,星期五,2066,四月,十四,丙戌,狗,5,癸巳,辛亥,,,,,,
2066,5,8,星期六,2066,四月,十五,丙戌,狗,5,癸巳,壬子,,,,,,
2066,5,9,星期日,2066,四月,十六,丙戌,狗,5,癸巳,癸丑,,,,,母亲节,
2066,5,10,星期一,2066,四月,十七,丙戌,狗,5,癸巳,甲寅,,,,,,
2066,5,11,星期二,2066,四月,十八,丙戌,狗,5,癸巳,乙卯,,,,,,
2066,5,12,星期三,2066,四月,十九,丙戌,狗,5,癸巳,丙辰,,,,,,
2066,5,13,星期四,2066,四月,二十,丙戌,狗,5,癸巳,丁巳,,,,,,
2066,5,14,星期五,2066,四月,廿一,丙戌,狗,5,癸巳,戊午,,,,,,
2066,5,15,星期六,2066,四月,廿二,丙戌,狗,5,癸巳,己未,,,,,,
2066,5,16,星期日,2066,四月,廿三,丙戌,狗,5,癸巳,庚申,,,,,,
2066,5,17,星期一,2066,四月,廿四,丙戌,狗,5,癸巳,辛酉,,,,,,
2066,5,18,星期二,2066,四月,廿五,丙戌,狗,5,癸巳,壬戌,,,,,,
2066,5,19,星期三,2066,四月,廿六,丙戌,狗,5,癸巳,癸亥,,,,,,
2066,5,20,星期四,2066,四月,廿七,丙戌,狗,5,癸巳,甲子,,,,,,
2066,5,21,星期五,2066,四月,廿八,丙戌,狗,5,癸巳,乙丑,小满,0:36:43,,,,
2066,5,22,星期六,2066,四月,廿九,丙戌,狗,5,癸巳,丙寅,,,,,,
2066,5,23,星期日,2066,四月,三十,丙戌,狗,5,癸巳,丁卯,,,,,,
2066,5,24,星期一,2066,五月,初一,丙戌,狗,5,癸巳,戊辰,,,,,,
2066,5,25,星期二,2066,五月,初二,丙戌,狗,5,癸巳,己巳,,,,,,
2066,5,26,星期三,2066,五月,初三,丙戌,狗,5,癸巳,庚午,,,,,,
2066,5,27,星期四,2066,五月,初四,丙戌,狗,5,癸巳,辛未,,,,,,
2066,5,28,星期五,2066,五月,初五,丙戌,狗,5,癸巳,壬申,,,,端午节,,
2066,5,29,星期六,2066,五月,初六,丙戌,狗,5,癸巳,癸酉,,,,,,
2066,5,30,星期日,2066,五月,初七,丙戌,狗,5,癸巳,甲戌,,,,,,
2066,5,31,星期一,2066,五月,初八,丙戌,狗,5,癸巳,乙亥,,,,,,
2066,6,1,星期二,2066,五月,初九,丙戌,狗,5,癸巳,丙子,,,儿童节,,,
2066,6,2,星期三,2066,五月,初十,丙戌,狗,5,癸巳,丁丑,,,,,,
2066,6,3,星期四,2066,五月,十一,丙戌,狗,5,癸巳,戊寅,,,,,,
2066,6,4,星期五,2066,五月,十二,丙戌,狗,5,癸巳,己卯,,,,,,
2066,6,5,星期六,2066,五月,十三,丙戌,狗,5,甲午,庚辰,芒种,15:35:07,,,,
2066,6,6,星期日,2066,五月,十四,丙戌,狗,5,甲午,辛巳,,,,,,
2066,6,7,星期一,2066,五月,十五,丙戌,狗,5,甲午,壬午,,,,,,
2066,6,8,星期二,2066,五月,十六,丙戌,狗,5,甲午,癸未,,,,,,
2066,6,9,星期三,2066,五月,十七,丙戌,狗,5,甲午,甲申,,,,,,
2066,6,10,星期四,2066,五月,十八,丙戌,狗,5,甲午,乙酉,,,,,,
2066,6,11,星期五,2066,五月,十九,丙戌,狗,5,甲午,丙戌,,,,,,
2066,6,12,星期六,2066,五月,二十,丙戌,狗,5,甲午,丁亥,,,,,,
2066,6,13,星期日,2066,五月,廿一,丙戌,狗,5,甲午,戊子,,,,,,
2066,6,14,星期一,2066,五月,廿二,丙戌,狗,5,甲午,己丑,,,,,,
2066,6,15,星期二,2066,五月,廿三,丙戌,狗,5,甲午,庚寅,,,,,,
2066,6,16,星期三,2066,五月,廿四,丙戌,狗,5,甲午,辛卯,,,,,,
2066,6,17,星期四,2066,五月,廿五,丙戌,狗,5,甲午,壬辰,,,,,,
2066,6,18,星期五,2066,五月,廿六,丙戌,狗,5,甲午,癸巳,,,,,,
2066,6,19,星期六,2066,五月,廿七,丙戌,狗,5,甲午,甲午,,,,,,
2066,6,20,星期日,2066,五月,廿八,丙戌,狗,5,甲午,乙未,,,,,父亲节,
2066,6,21,星期一,2066,五月,廿九,丙戌,狗,5,甲午,丙申,夏至,8:15:40,,,,
2066,6,22,星期二,2066,五月,三十,丙戌,狗,5,甲午,丁酉,,,,,,
2066,6,23,星期三,2066,闰五月,初一,丙戌,狗,5,甲午,戊戌,,,,,,
2066,6,24,星期四,2066,闰五月,初二,丙戌,狗,5,甲午,己亥,,,,,,
2066,6,25,星期五,2066,闰五月,初三,丙戌,狗,5,甲午,庚子,,,,,,
2066,6,26,星期六,2066,闰五月,初四,丙戌,狗,5,甲午,辛丑,,,,,,
2066,6,27,星期日,2066,闰五月,初五,丙戌,狗,5,甲午,壬寅,,,,,,
2066,6,28,星期一,2066,闰五月,初六,丙戌,狗,5,甲午,癸卯,,,,,,
2066,6,29,星期二,2066,闰五月,初七,丙戌,狗,5,甲午,甲辰,,,,,,
2066,6,30,星期三,2066,闰五月,初八,丙戌,狗,5,甲午,乙巳,,,,,,
2066,7,1,星期四,2066,闰五月,初九,丙戌,狗,5,甲午,丙午,,,建党节,,,
2066,7,2,星期五,2066,闰五月,初十,丙戌,狗,5,甲午,丁未,,,,,,
2066,7,3,星期六,2066,闰五月,十一,丙戌,狗,5,甲午,戊申,,,,,,
2066,7,4,星期日,2066,闰五月,十二,丙戌,狗,5,甲午,己酉,,,,,,
2066,7,5,星期一,2066,闰五月,十三,丙戌,狗,5,甲午,庚戌,,,,,,
2066,7,6,星期二,2066,闰五月,十四,丙戌,狗,5,甲午,辛亥,,,,,,
2066,7,7,星期三,2066,闰五月,十五,丙戌,狗,5,乙未,壬子,小暑,1:41:08,,,,
2066,7,8,星期四,2066,闰五月,十六,丙戌,狗,5,乙未,癸丑,,,,,,
2066,7,9,星期五,2066,闰五月,十七,丙戌,狗,5,乙未,甲寅,,,,,,
2066,7,10,星期六,2066,闰五月,十八,丙戌,狗,5,乙未,乙卯,,,,,,
2066,7,11,星期日,2066,闰五月,十九,丙戌,狗,5,乙未,丙辰,,,,,,
2066,7,12,星期一,2066,闰五月,二十,丙戌,狗,5,乙未,丁巳,,,,,,
2066,7,13,星期二,2066,闰五月,廿一,丙戌,狗,5,乙未,戊午,,,,,,
2066,7,14,星期三,2066,闰五月,廿二,丙戌,狗,5,乙未,己未,,,,,,
2066,7,15,星期四,2066,闰五月,廿三,丙戌,狗,5,乙未,庚申,,,,,,初伏第一天
2066,7,16,星期五,2066,闰五月,廿四,丙戌,狗,5,乙未,辛酉,,,,,,初伏第二天
2066,7,17,星期六,2066,闰五月,廿五,丙戌,狗,5,乙未,壬戌,,,,,,初伏第三天
2066,7,18,星期日,2066,闰五月,廿六,丙戌,狗,5,乙未,癸亥,,,,,,初伏第四天
2066,7,19,星期一,2066,闰五月,廿七,丙戌,狗,5,乙未,甲子,,,,,,初伏第五天
2066,7,20,星期二,2066,闰五月,廿八,丙戌,狗,5,乙未,乙丑,,,,,,初伏第六天
2066,7,21,星期三,2066,闰五月,廿九,丙戌,狗,5,乙未,丙寅,,,,,,初伏第七天
2066,7,22,星期四,2066,六月,初一,丙戌,狗,5,乙未,丁卯,大暑,19:05:33,,,,初伏第八天
2066,7,23,星期五,2066,六月,初二,丙戌,狗,5,乙未,戊辰,,,,,,初伏第九天
2066,7,24,星期六,2066,六月,初三,丙戌,狗,5,乙未,己巳,,,,,,初伏第十天
2066,7,25,星期日,2066,六月,初四,丙戌,狗,5,乙未,庚午,,,,,,中伏第一天
2066,7,26,星期一,2066,六月,初五,丙戌,狗,5,乙未,辛未,,,,,,中伏第二天
2066,7,27,星期二,2066,六月,初六,丙戌,狗,5,乙未,壬申,,,,,,中伏第三天
2066,7,28,星期三,2066,六月,初七,丙戌,狗,5,乙未,癸酉,,,,,,中伏第四天
2066,7,29,星期四,2066,六月,初八,丙戌,狗,5,乙未,甲戌,,,,,,中伏第五天
2066,7,30,星期五,2066,六月,初九,丙戌,狗,5,乙未,乙亥,,,,,,中伏第六天
2066,7,31,星期六,2066,六月,初十,丙戌,狗,5,乙未,丙子,,,,,,中伏第七天
2066,8,1,星期日,2066,六月,十一,丙戌,狗,5,乙未,丁丑,,,建军节,,,中伏第八天
2066,8,2,星期一,2066,六月,十二,丙戌,狗,5,乙未,戊寅,,,,,,中伏第九天
2066,8,3,星期二,2066,六月,十三,丙戌,狗,5,乙未,己卯,,,,,,中伏第十天
2066,8,4,星期三,2066,六月,十四,丙戌,狗,5,乙未,庚辰,,,,,,闰中伏第一天
2066,8,5,星期四,2066,六月,十五,丙戌,狗,5,乙未,辛巳,,,,,,闰中伏第二天
2066,8,6,星期五,2066,六月,十六,丙戌,狗,5,乙未,壬午,,,,,,闰中伏第三天
2066,8,7,星期六,2066,六月,十七,丙戌,狗,5,丙申,癸未,立秋,11:36:11,,,,闰中伏第四天
2066,8,8,星期日,2066,六月,十八,丙戌,狗,5,丙申,甲申,,,,,,闰中伏第五天
2066,8,9,星期一,2066,六月,十九,丙戌,狗,5,丙申,乙酉,,,,,,闰中伏第六天
2066,8,10,星期二,2066,六月,二十,丙戌,狗,5,丙申,丙戌,,,,,,闰中伏第七天
2066,8,11,星期三,2066,六月,廿一,丙戌,狗,5,丙申,丁亥,,,,,,闰中伏第八天
2066,8,12,星期四,2066,六月,廿二,丙戌,狗,5,丙申,戊子,,,,,,闰中伏第九天
2066,8,13,星期五,2066,六月,廿三,丙戌,狗,5,丙申,己丑,,,,,,闰中伏第十天
2066,8,14,星期六,2066,六月,廿四,丙戌,狗,5,丙申,庚寅,,,,,,末伏第一天
2066,8,15,星期日,2066,六月,廿五,丙戌,狗,5,丙申,辛卯,,,,,,末伏第二天
2066,8,16,星期一,2066,六月,廿六,丙戌,狗,5,丙申,壬辰,,,,,,末伏第三天
2066,8,17,星期二,2066,六月,廿七,丙戌,狗,5,丙申,癸巳,,,,,,末伏第四天
2066,8,18,星期三,2066,六月,廿八,丙戌,狗,5,丙申,甲午,,,,,,末伏第五天
2066,8,19,星期四,2066,六月,廿九,丙戌,狗,5,丙申,乙未,,,,,,末伏第六天
2066,8,20,星期五,2066,六月,三十,丙戌,狗,5,丙申,丙申,,,,,,末伏第七天
2066,8,21,星期六,2066,七月,初一,丙戌,狗,5,丙申,丁酉,,,,,,末伏第八天
2066,8,22,星期日,2066,七月,初二,丙戌,狗,5,丙申,戊戌,,,,,,末伏第九天
2066,8,23,星期一,2066,七月,初三,丙戌,狗,5,丙申,己亥,处暑,2:22:45,,,,末伏第十天
2066,8,24,星期二,2066,七月,初四,丙戌,狗,5,丙申,庚子,,,,,,
2066,8,25,星期三,2066,七月,初五,丙戌,狗,5,丙申,辛丑,,,,,,
2066,8,26,星期四,2066,七月,初六,丙戌,狗,5,丙申,壬寅,,,,,,
2066,8,27,星期五,2066,七月,初七,丙戌,狗,5,丙申,癸卯,,,,七夕,,
2066,8,28,星期六,2066,七月,初八,丙戌,狗,5,丙申,甲辰,,,,,,
2066,8,29,星期日,2066,七月,初九,丙戌,狗,5,丙申,乙巳,,,,,,
2066,8,30,星期一,2066,七月,初十,丙戌,狗,5,丙申,丙午,,,,,,
2066,8,31,星期二,2066,七月,十一,丙戌,狗,5,丙申,丁未,,,,,,
2066,9,1,星期三,2066,七月,十二,丙戌,狗,5,丙申,戊申,,,,,,
2066,9,2,星期四,2066,七月,十三,丙戌,狗,5,丙申,己酉,,,,,,
2066,9,3,星期五,2066,七月,十四,丙戌,狗,5,丙申,庚戌,,,,,,
2066,9,4,星期六,2066,七月,十五,丙戌,狗,5,丙申,辛亥,,,,,,
2066,9,5,星期日,2066,七月,十六,丙戌,狗,5,丙申,壬子,,,,,,
2066,9,6,星期一,2066,七月,十七,丙戌,狗,5,丙申,癸丑,,,,,,
2066,9,7,星期二,2066,七月,十八,丙戌,狗,5,丁酉,甲寅,白露,14:52:34,,,,
2066,9,8,星期三,2066,七月,十九,丙戌,狗,5,丁酉,乙卯,,,,,,
2066,9,9,星期四,2066,七月,二十,丙戌,狗,5,丁酉,丙辰,,,,,,
2066,9,10,星期五,2066,七月,廿一,丙戌,狗,5,丁酉,丁巳,,,,,,
2066,9,11,星期六,2066,七月,廿二,丙戌,狗,5,丁酉,戊午,,,,,,
2066,9,12,星期日,2066,七月,廿三,丙戌,狗,5,丁酉,己未,,,,,,
2066,9,13,星期一,2066,七月,廿四,丙戌,狗,5,丁酉,庚申,,,,,,
2066,9,14,星期二,2066,七月,廿五,丙戌,狗,5,丁酉,辛酉,,,,,,
2066,9,15,星期三,2066,七月,廿六,丙戌,狗,5,丁酉,壬戌,,,,,,
2066,9,16,星期四,2066,七月,廿七,丙戌,狗,5,丁酉,癸亥,,,,,,
2066,9,17,星期五,2066,七月,廿八,丙戌,狗,5,丁酉,甲子,,,,,,
2066,9,18,星期六,2066,七月,廿九,丙戌,狗,5,丁酉,乙丑,,,,,,
2066,9,19,星期日,2066,八月,初一,丙戌,狗,5,丁酉,丙寅,,,,,,
2066,9,20,星期一,2066,八月,初二,丙戌,狗,5,丁酉,丁卯,,,,,,
2066,9,21,星期二,2066,八月,初三,丙戌,狗,5,丁酉,戊辰,,,,,,
2066,9,22,星期三,2066,八月,初四,丙戌,狗,5,丁酉,己巳,,,,,,
2066,9,23,星期四,2066,八月,初五,丙戌,狗,5,丁酉,庚午,秋分,0:26:17,农民丰收节,,,
2066,9,24,星期五,2066,八月,初六,丙戌,狗,5,丁酉,辛未,,,,,,
2066,9,25,星期六,2066,八月,初七,丙戌,狗,5,丁酉,壬申,,,,,,
2066,9,26,星期日,2066,八月,初八,丙戌,狗,5,丁酉,癸酉,,,,,,
2066,9,27,星期一,2066,八月,初九,丙戌,狗,5,丁酉,甲戌,,,,,,
2066,9,28,星期二,2066,八月,初十,丙戌,狗,5,丁酉,乙亥,,,,,,
2066,9,29,星期三,2066,八月,十一,丙戌,狗,5,丁酉,丙子,,,,,,
2066,9,30,星期四,2066,八月,十二,丙戌,狗,5,丁酉,丁丑,,,,,,
2066,10,1,星期五,2066,八月,十三,丙戌,狗,5,丁酉,戊寅,,,国庆节,,,
2066,10,2,星期六,2066,八月,十四,丙戌,狗,5,丁酉,己卯,,,,,,
2066,10,3,星期日,2066,八月,十五,丙戌,狗,5,丁酉,庚辰,,,,中秋节,,
2066,10,4,星期一,2066,八月,十六,丙戌,狗,5,丁酉,辛巳,,,,,,
2066,10,5,星期二,2066,八月,十七,丙戌,狗,5,丁酉,壬午,,,,,,
2066,10,6,星期三,2066,八月,十八,丙戌,狗,5,丁酉,癸未,,,,,,
2066,10,7,星期四,2066,八月,十九,丙戌,狗,5,丁酉,甲申,,,,,,
2066,10,8,星期五,2066,八月,二十,丙戌,狗,5,戊戌,乙酉,寒露,7:00:06,,,,
2066,10,9,星期六,2066,八月,廿一,丙戌,狗,5,戊戌,丙戌,,,,,,
2066,10,10,星期日,2066,八月,廿二,丙戌,狗,5,戊戌,丁亥,,,,,,
2066,10,11,星期一,2066,八月,廿三,丙戌,狗,5,戊戌,戊子,,,,,,
