年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2048,1,1,星期三,2047,冬月,十六,丁卯,兔,5,壬子,庚午,,,元旦,,,二九第二天
2048,1,2,星期四,2047,冬月,十七,丁卯,兔,5,壬子,辛未,,,,,,二九第三天
2048,1,3,星期五,2047,冬月,十八,丁卯,兔,5,壬子,壬申,,,,,,二九第四天
2048,1,4,星期六,2047,冬月,十九,丁卯,兔,5,壬子,癸酉,,,,,,二九第五天
2048,1,5,星期日,2047,冬月,二十,丁卯,兔,5,壬子,甲戌,,,,,,二九第六天
2048,1,6,星期一,2047,冬月,廿一,丁卯,兔,5,癸丑,乙亥,小寒,0:28:38,,,,二九第七天
2048,1,7,星期二,2047,冬月,廿二,丁卯,兔,5,癸丑,丙子,,,,,,二九第八天
2048,1,8,星期三,2047,冬月,廿三,丁卯,兔,5,癸丑,丁丑,,,,,,二九第九天
2048,1,9,星期四,2047,冬月,廿四,丁卯,兔,5,癸丑,戊寅,,,,,,三九第一天
2048,1,10,星期五,2047,冬月,廿五,丁卯,兔,5,癸丑,己卯,,,,,,三九第二天
2048,1,11,星期六,2047,冬月,廿六,丁卯,兔,5,癸丑,庚辰,,,,,,三九第三天
2048,1,12,星期日,2047,冬月,廿七,丁卯,兔,5,癸丑,辛巳,,,,,,三九第四天
2048,1,13,星期一,2047,冬月,廿八,丁卯,兔,5,癸丑,壬午,,,,,,三九第五天
2048,1,14,星期二,2047,冬月,廿九,丁卯,兔,5,癸丑,癸未,,,,,,三九第六天
2048,1,15,星期三,2047,腊月,初一,丁卯,兔,5,癸丑,甲申,,,,,,三九第七天
2048,1,16,星期四,2047,腊月,初二,丁卯,兔,5,癸丑,乙酉,,,,,,三九第八天
2048,1,17,星期五,2047,腊月,初三,丁卯,兔,5,癸丑,丙戌,,,,,,三九第九天
2048,1,18,星期六,2047,腊月,初四,丁卯,兔,5,癸丑,丁亥,,,,,,四九第一天
2048,1,19,星期日,2047,腊月,初五,丁卯,兔,5,癸丑,戊子,,,,,,四九第二天
2048,1,20,星期一,2047,腊月,初六,丁卯,兔,5,癸丑,己丑,大寒,17:46:21,,,,四九第三天
2048,1,21,星期二,2047,腊月,初七,丁卯,兔,5,癸丑,庚寅,,,,,,四九第四天
2048,1,22,星期三,2047,腊月,初八,丁卯,兔,5,癸丑,辛卯,,,,腊八节,,四九第五天
2048,1,23,星期四,2047,腊月,初九,丁卯,兔,5,癸丑,壬辰,,,,,,四九第六天
2048,1,24,星期五,2047,腊月,初十,丁卯,兔,5,癸丑,癸巳,,,,,,四九第七天
2048,1,25,星期六,2047,腊月,十一,丁卯,兔,5,癸丑,甲午,,,,,,四九第八天
2048,1,26,星期日,2047,腊月,十二,丁卯,兔,5,癸丑,乙未,,,,,,四九第九天
2048,1,27,星期一,2047,腊月,十三,丁卯,兔,5,癸丑,丙申,,,,,,五九第一天
2048,1,28,星期二,2047,腊月,十四,丁卯,兔,5,癸丑,丁酉,,,,,,五九第二天
2048,1,29,星期三,2047,腊月,十五,丁卯,兔,5,癸丑,戊戌,,,,,,五九第三天
2048,1,30,星期四,2047,腊月,十六,丁卯,兔,5,癸丑,己亥,,,,,,五九第四天
2048,1,31,星期五,2047,腊月,十七,丁卯,兔,5,癸丑,庚子,,,,,,五九第五天
2048,2,1,星期六,2047,腊月,十八,丁卯,兔,5,癸丑,辛丑,,,,,,五九第六天
2048,2,2,星期日,2047,腊月,十九,丁卯,兔,5,癸丑,壬寅,,,,,,五九第七天
2048,2,3,星期一,2047,腊月,二十,丁卯,兔,5,癸丑,癸卯,,,,,,五九第八天
2048,2,4,星期二,2047,腊月,廿一,戊辰,龙,0,甲寅,甲辰,立春,12:03:52,,,,五九第九天
2048,2,5,星期三,2047,腊月,廿二,戊辰,龙,0,甲寅,乙巳,,,,,,六九第一天
2048,2,6,星期四,2047,腊月,廿三,戊辰,龙,0,甲寅,丙午,,,,小年,,六九第二天
2048,2,7,星期五,2047,腊月,廿四,戊辰,龙,0,甲寅,丁未,,,,,,六九第三天
2048,2,8,星期六,2047,腊月,廿五,戊辰,龙,0,甲寅,戊申,,,,,,六九第四天
2048,2,9,星期日,2047,腊月,廿六,戊辰,龙,0,甲寅,己酉,,,,,,六九第五天
2048,2,10,星期一,2047,腊月,廿七,戊辰,龙,0,甲寅,庚戌,,,,,,六九第六天
2048,2,11,星期二,2047,腊月,廿八,戊辰,龙,0,甲寅,辛亥,,,,,,六九第七天
2048,2,12,星期三,2047,腊月,廿九,戊辰,龙,0,甲寅,壬子,,,,,,六九第八天
2048,2,13,星期四,2047,腊月,三十,戊辰,龙,0,甲寅,癸丑,,,,除夕,,六九第九天
2048,2,14,星期五,2048,正月,初一,戊辰,龙,0,甲寅,甲寅,,,情人节,春节,,七九第一天
2048,2,15,星期六,2048,正月,初二,戊辰,龙,0,甲寅,乙卯,,,,,,七九第二天
2048,2,16,星期日,2048,正月,初三,戊辰,龙,0,甲寅,丙辰,,,,,,七九第三天
2048,2,17,星期一,2048,正月,初四,戊辰,龙,0,甲寅,丁巳,,,,,,七九第四天
2048,2,18,星期二,2048,正月,初五,戊辰,龙,0,甲寅,戊午,,,,,,七九第五天
2048,2,19,星期三,2048,正月,初六,戊辰,龙,0,甲寅,己未,雨水,7:47:45,,,,七九第六天
2048,2,20,星期四,2048,正月,初七,戊辰,龙,0,甲寅,庚申,,,,,,七九第七天
2048,2,21,星期五,2048,正月,初八,戊辰,龙,0,甲寅,辛酉,,,,,,七九第八天
2048,2,22,星期六,2048,正月,初九,戊辰,龙,0,甲寅,壬戌,,,,,,七九第九天
2048,2,23,星期日,2048,正月,初十,戊辰,龙,0,甲寅,癸亥,,,,,,八九第一天
2048,2,24,星期一,2048,正月,十一,戊辰,龙,0,甲寅,甲子,,,,,,八九第二天
2048,2,25,星期二,2048,正月,十二,戊辰,龙,0,甲寅,乙丑,,,,,,八九第三天
2048,2,26,星期三,2048,正月,十三,戊辰,龙,0,甲寅,丙寅,,,,,,八九第四天
2048,2,27,星期四,2048,正月,十四,戊辰,龙,0,甲寅,丁卯,,,,,,八九第五天
2048,2,28,星期五,2048,正月,十五,戊辰,龙,0,甲寅,戊辰,,,,元宵节,,八九第六天
2048,2,29,星期六,2048,正月,十六,戊辰,龙,0,甲寅,己巳,,,,,,八九第七天
2048,3,1,星期日,2048,正月,十七,戊辰,龙,0,甲寅,庚午,,,,,,八九第八天
2048,3,2,星期一,2048,正月,十八,戊辰,龙,0,甲寅,辛未,,,,,,八九第九天
2048,3,3,星期二,2048,正月,十九,戊辰,龙,0,甲寅,壬申,,,,,,九九第一天
2048,3,4,星期三,2048,正月,二十,戊辰,龙,0,甲寅,癸酉,,,,,,九九第二天
2048,3,5,星期四,2048,正月,廿一,戊辰,龙,0,乙卯,甲戌,惊蛰,5:53:23,,,,九九第三天
2048,3,6,星期五,2048,正月,廿二,戊辰,龙,0,乙卯,乙亥,,,,,,九九第四天
2048,3,7,星期六,2048,正月,廿三,戊辰,龙,0,乙卯,丙子,,,,,,九九第五天
2048,3,8,星期日,2048,正月,廿四,戊辰,龙,0,乙卯,丁丑,,,妇女节,,,九九第六天
2048,3,9,星期一,2048,正月,廿五,戊辰,龙,0,乙卯,戊寅,,,,,,九九第七天
2048,3,10,星期二,2048,正月,廿六,戊辰,龙,0,乙卯,己卯,,,,,,九九第八天
2048,3,11,星期三,2048,正月,廿七,戊辰,龙,0,乙卯,庚辰,,,,,,九九第九天
2048,3,12,星期四,2048,正月,廿八,戊辰,龙,0,乙卯,辛巳,,,植树节,,,
2048,3,13,星期五,2048,正月,廿九,戊辰,龙,0,乙卯,壬午,,,,,,
2048,3,14,星期六,2048,二月,初一,戊辰,龙,0,乙卯,癸未,,,,,,
2048,3,15,星期日,2048,二月,初二,戊辰,龙,0,乙卯,甲申,,,,龙抬头,,
2048,3,16,星期一,2048,二月,初三,戊辰,龙,0,乙卯,乙酉,,,,,,
2048,3,17,星期二,2048,二月,初四,戊辰,龙,0,乙卯,丙戌,,,,,,
2048,3,18,星期三,2048,二月,初五,戊辰,龙,0,乙卯,丁亥,,,,,,
2048,3,19,星期四,2048,二月,初六,戊辰,龙,0,乙卯,戊子,,,,,,
2048,3,20,星期五,2048,二月,初七,戊辰,龙,0,乙卯,己丑,春分,6:33:05,,,,
2048,3,21,星期六,2048,二月,初八,戊辰,龙,0,乙卯,庚寅,,,,,,
2048,3,22,星期日,2048,二月,初九,戊辰,龙,0,乙卯,辛卯,,,,,,
2048,3,23,星期一,2048,二月,初十,戊辰,龙,0,乙卯,壬辰,,,,,,
2048,3,24,星期二,2048,二月,十一,戊辰,龙,0,乙卯,癸巳,,,,,,
2048,3,25,星期三,2048,二月,十二,戊辰,龙,0,乙卯,甲午,,,,,,
2048,3,26,星期四,2048,二月,十三,戊辰,龙,0,乙卯,乙未,,,,,,
2048,3,27,星期五,2048,二月,十四,戊辰,龙,0,乙卯,丙申,,,,,,
2048,3,28,星期六,2048,二月,十五,戊辰,龙,0,乙卯,丁酉,,,,,,
2048,3,29,星期日,2048,二月,十六,戊辰,龙,0,乙卯,戊戌,,,,,,
2048,3,30,星期一,2048,二月,十七,戊辰,龙,0,乙卯,己亥,,,,,,
2048,3,31,星期二,2048,二月,十八,戊辰,龙,0,乙卯,庚子,,,,,,
2048,4,1,星期三,2048,二月,十九,戊辰,龙,0,乙卯,辛丑,,,愚人节,,,
2048,4,2,星期四,2048,二月,二十,戊辰,龙,0,乙卯,壬寅,,,,,,
2048,4,3,星期五,2048,二月,廿一,戊辰,龙,0,乙卯,癸卯,,,,,,
2048,4,4,星期六,2048,二月,廿二,戊辰,龙,0,丙辰,甲辰,清明,10:24:32,,,,
2048,4,5,星期日,2048,二月,廿三,戊辰,龙,0,丙辰,乙巳,,,,,,
2048,4,6,星期一,2048,二月,廿四,戊辰,龙,0,丙辰,丙午,,,,,,
2048,4,7,星期二,2048,二月,廿五,戊辰,龙,0,丙辰,丁未,,,,,,
2048,4,8,星期三,2048,二月,廿六,戊辰,龙,0,丙辰,戊申,,,,,,
2048,4,9,星期四,2048,二月,廿七,戊辰,龙,0,丙辰,己酉,,,,,,
2048,4,10,星期五,2048,二月,廿八,戊辰,龙,0,丙辰,庚戌,,,,,,
2048,4,11,星期六,2048,二月,廿九,戊辰,龙,0,丙辰,辛亥,,,,,,
2048,4,12,星期日,2048,二月,三十,戊辰,龙,0,丙辰,壬子,,,,,,
2048,4,13,星期一,2048,三月,初一,戊辰,龙,0,丙辰,癸丑,,,,,,
2048,4,14,星期二,2048,三月,初二,戊辰,龙,0,丙辰,甲寅,,,,,,
2048,4,15,星期三,2048,三月,初三,戊辰,龙,0,丙辰,乙卯,,,,,,
2048,4,16,星期四,2048,三月,初四,戊辰,龙,0,丙辰,丙辰,,,,,,
2048,4,17,星期五,2048,三月,初五,戊辰,龙,0,丙辰,丁巳,,,,,,
2048,4,18,星期六,2048,三月,初六,戊辰,龙,0,丙辰,戊午,,,,,,
2048,4,19,星期日,2048,三月,初七,戊辰,龙,0,丙辰,己未,谷雨,17:16:41,,,,
2048,4,20,星期一,2048,三月,初八,戊辰,龙,0,丙辰,庚申,,,,,,
2048,4,21,星期二,2048,三月,初九,戊辰,龙,0,丙辰,辛酉,,,,,,
2048,4,22,星期三,2048,三月,初十,戊辰,龙,0,丙辰,壬戌,,,,,,
2048,4,23,星期四,2048,三月,十一,戊辰,龙,0,丙辰,癸亥,,,,,,
2048,4,24,星期五,2048,三月,十二,戊辰,龙,0,丙辰,甲子,,,,,,
2048,4,25,星期六,2048,三月,十三,戊辰,龙,0,丙辰,乙丑,,,,,,
2048,4,26,星期日,2048,三月,十四,戊辰,龙,0,丙辰,丙寅,,,,,,
2048,4,27,星期一,2048,三月,十五,戊辰,龙,0,丙辰,丁卯,,,,,,
2048,4,28,星期二,2048,三月,十六,戊辰,龙,0,丙辰,戊辰,,,,,,
