年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2062,3,27,星期一,2062,二月,十七,壬午,马,0,癸卯,己酉,,,,,,
2062,3,28,星期二,2062,二月,十八,壬午,马,0,癸卯,庚戌,,,,,,
2062,3,29,星期三,2062,二月,十九,壬午,马,0,癸卯,辛亥,,,,,,
2062,3,30,星期四,2062,二月,二十,壬午,马,0,癸卯,壬子,,,,,,
2062,3,31,星期五,2062,二月,廿一,壬午,马,0,癸卯,癸丑,,,,,,
2062,4,1,星期六,2062,二月,廿二,壬午,马,0,癸卯,甲寅,,,愚人节,,,
2062,4,2,星期日,2062,二月,廿三,壬午,马,0,癸卯,乙卯,,,,,,
2062,4,3,星期一,2062,二月,廿四,壬午,马,0,癸卯,丙辰,,,,,,
2062,4,4,星期二,2062,二月,廿五,壬午,马,0,甲辰,丁巳,清明,19:54:40,,,,
2062,4,5,星期三,2062,二月,廿六,壬午,马,0,甲辰,戊午,,,,,,
2062,4,6,星期四,2062,二月,廿七,壬午,马,0,甲辰,己未,,,,,,
2062,4,7,星期五,2062,二月,廿八,壬午,马,0,甲辰,庚申,,,,,,
2062,4,8,星期六,2062,二月,廿九,壬午,马,0,甲辰,辛酉,,,,,,
2062,4,9,星期日,2062,二月,三十,壬午,马,0,甲辰,壬戌,,,,,,
2062,4,10,星期一,2062,三月,初一,壬午,马,0,甲辰,癸亥,,,,,,
2062,4,11,星期二,2062,三月,初二,壬午,马,0,甲辰,甲子,,,,,,
2062,4,12,星期三,2062,三月,初三,壬午,马,0,甲辰,乙丑,,,,,,
2062,4,13,星期四,2062,三月,初四,壬午,马,0,甲辰,丙寅,,,,,,
2062,4,14,星期五,2062,三月,初五,壬午,马,0,甲辰,丁卯,,,,,,
2062,4,15,星期六,2062,三月,初六,壬午,马,0,甲辰,戊辰,,,,,,
2062,4,16,星期日,2062,三月,初七,壬午,马,0,甲辰,己巳,,,,,,
2062,4,17,星期一,2062,三月,初八,壬午,马,0,甲辰,庚午,,,,,,
2062,4,18,星期二,2062,三月,初九,壬午,马,0,甲辰,辛未,,,,,,
2062,4,19,星期三,2062,三月,初十,壬午,马,0,甲辰,壬申,,,,,,
2062,4,20,星期四,2062,三月,十一,壬午,马,0,甲辰,癸酉,谷雨,2:43:53,,,,
2062,4,21,星期五,2062,三月,十二,壬午,马,0,甲辰,甲戌,,,,,,
2062,4,22,星期六,2062,三月,十三,壬午,马,0,甲辰,乙亥,,,,,,
2062,4,23,星期日,2062,三月,十四,壬午,马,0,甲辰,丙子,,,,,,
2062,4,24,星期一,2062,三月,十五,壬午,马,0,甲辰,丁丑,,,,,,
2062,4,25,星期二,2062,三月,十六,壬午,马,0,甲辰,戊寅,,,,,,
2062,4,26,星期三,2062,三月,十七,壬午,马,0,甲辰,己卯,,,,,,
2062,4,27,星期四,2062,三月,十八,壬午,马,0,甲辰,庚辰,,,,,,
2062,4,28,星期五,2062,三月,十九,壬午,马,0,甲辰,辛巳,,,,,,
2062,4,29,星期六,2062,三月,二十,壬午,马,0,甲辰,壬午,,,,,,
2062,4,30,星期日,2062,三月,廿一,壬午,马,0,甲辰,癸未,,,,,,
2062,5,1,星期一,2062,三月,廿二,壬午,马,0,甲辰,甲申,,,劳动节,,,
2062,5,2,星期二,2062,三月,廿三,壬午,马,0,甲辰,乙酉,,,,,,
2062,5,3,星期三,2062,三月,廿四,壬午,马,0,甲辰,丙戌,,,,,,
2062,5,4,星期四,2062,三月,廿五,壬午,马,0,甲辰,丁亥,,,青年节,,,
2062,5,5,星期五,2062,三月,廿六,壬午,马,0,乙巳,戊子,立夏,12:46:40,,,,
2062,5,6,星期六,2062,三月,廿七,壬午,马,0,乙巳,己丑,,,,,,
2062,5,7,星期日,2062,三月,廿八,壬午,马,0,乙巳,庚寅,,,,,,
2062,5,8,星期一,2062,三月,廿九,壬午,马,0,乙巳,辛卯,,,,,,
2062,5,9,星期二,2062,四月,初一,壬午,马,0,乙巳,壬辰,,,,,,
2062,5,10,星期三,2062,四月,初二,壬午,马,0,乙巳,癸巳,,,,,,
2062,5,11,星期四,2062,四月,初三,壬午,马,0,乙巳,甲午,,,,,,
2062,5,12,星期五,2062,四月,初四,壬午,马,0,乙巳,乙未,,,,,,
2062,5,13,星期六,2062,四月,初五,壬午,马,0,乙巳,丙申,,,,,,
2062,5,14,星期日,2062,四月,初六,壬午,马,0,乙巳,丁酉,,,,,母亲节,
2062,5,15,星期一,2062,四月,初七,壬午,马,0,乙巳,戊戌,,,,,,
2062,5,16,星期二,2062,四月,初八,壬午,马,0,乙巳,己亥,,,,,,
2062,5,17,星期三,2062,四月,初九,壬午,马,0,乙巳,庚子,,,,,,
2062,5,18,星期四,2062,四月,初十,壬午,马,0,乙巳,辛丑,,,,,,
2062,5,19,星期五,2062,四月,十一,壬午,马,0,乙巳,壬寅,,,,,,
2062,5,20,星期六,2062,四月,十二,壬午,马,0,乙巳,癸卯,,,,,,
2062,5,21,星期日,2062,四月,十三,壬午,马,0,乙巳,甲辰,小满,1:29:02,,,,
2062,5,22,星期一,2062,四月,十四,壬午,马,0,乙巳,乙巳,,,,,,
2062,5,23,星期二,2062,四月,十五,壬午,马,0,乙巳,丙午,,,,,,
2062,5,24,星期三,2062,四月,十六,壬午,马,0,乙巳,丁未,,,,,,
2062,5,25,星期四,2062,四月,十七,壬午,马,0,乙巳,戊申,,,,,,
2062,5,26,星期五,2062,四月,十八,壬午,马,0,乙巳,己酉,,,,,,
2062,5,27,星期六,2062,四月,十九,壬午,马,0,乙巳,庚戌,,,,,,
2062,5,28,星期日,2062,四月,二十,壬午,马,0,乙巳,辛亥,,,,,,
2062,5,29,星期一,2062,四月,廿一,壬午,马,0,乙巳,壬子,,,,,,
2062,5,30,星期二,2062,四月,廿二,壬午,马,0,乙巳,癸丑,,,,,,
2062,5,31,星期三,2062,四月,廿三,壬午,马,0,乙巳,甲寅,,,,,,
2062,6,1,星期四,2062,四月,廿四,壬午,马,0,乙巳,乙卯,,,儿童节,,,
2062,6,2,星期五,2062,四月,廿五,壬午,马,0,乙巳,丙辰,,,,,,
2062,6,3,星期六,2062,四月,廿六,壬午,马,0,乙巳,丁巳,,,,,,
2062,6,4,星期日,2062,四月,廿七,壬午,马,0,乙巳,戊午,,,,,,
2062,6,5,星期一,2062,四月,廿八,壬午,马,0,丙午,己未,芒种,16:34:00,,,,
2062,6,6,星期二,2062,四月,廿九,壬午,马,0,丙午,庚申,,,,,,
2062,6,7,星期三,2062,五月,初一,壬午,马,0,丙午,辛酉,,,,,,
2062,6,8,星期四,2062,五月,初二,壬午,马,0,丙午,壬戌,,,,,,
2062,6,9,星期五,2062,五月,初三,壬午,马,0,丙午,癸亥,,,,,,
2062,6,10,星期六,2062,五月,初四,壬午,马,0,丙午,甲子,,,,,,
2062,6,11,星期日,2062,五月,初五,壬午,马,0,丙午,乙丑,,,,端午节,,
2062,6,12,星期一,2062,五月,初六,壬午,马,0,丙午,丙寅,,,,,,
2062,6,13,星期二,2062,五月,初七,壬午,马,0,丙午,丁卯,,,,,,
2062,6,14,星期三,2062,五月,初八,壬午,马,0,丙午,戊辰,,,,,,
2062,6,15,星期四,2062,五月,初九,壬午,马,0,丙午,己巳,,,,,,
2062,6,16,星期五,2062,五月,初十,壬午,马,0,丙午,庚午,,,,,,
2062,6,17,星期六,2062,五月,十一,壬午,马,0,丙午,辛未,,,,,,
2062,6,18,星期日,2062,五月,十二,壬午,马,0,丙午,壬申,,,,,父亲节,
2062,6,19,星期一,2062,五月,十三,壬午,马,0,丙午,癸酉,,,,,,
2062,6,20,星期二,2062,五月,十四,壬午,马,0,丙午,甲戌,,,,,,
2062,6,21,星期三,2062,五月,十五,壬午,马,0,丙午,乙亥,夏至,9:10:39,,,,
2062,6,22,星期四,2062,五月,十六,壬午,马,0,丙午,丙子,,,,,,
2062,6,23,星期五,2062,五月,十七,壬午,马,0,丙午,丁丑,,,,,,
2062,6,24,星期六,2062,五月,十八,壬午,马,0,丙午,戊寅,,,,,,
2062,6,25,星期日,2062,五月,十九,壬午,马,0,丙午,己卯,,,,,,
2062,6,26,星期一,2062,五月,二十,壬午,马,0,丙午,庚辰,,,,,,
2062,6,27,星期二,2062,五月,廿一,壬午,马,0,丙午,辛巳,,,,,,
2062,6,28,星期三,2062,五月,廿二,壬午,马,0,丙午,壬午,,,,,,
2062,6,29,星期四,2062,五月,廿三,壬午,马,0,丙午,癸未,,,,,,
2062,6,30,星期五,2062,五月,廿四,壬午,马,0,丙午,甲申,,,,,,
2062,7,1,星期六,2062,五月,廿五,壬午,马,0,丙午,乙酉,,,建党节,,,
2062,7,2,星期日,2062,五月,廿六,壬午,马,0,丙午,丙戌,,,,,,
2062,7,3,星期一,2062,五月,廿七,壬午,马,0,丙午,丁亥,,,,,,
2062,7,4,星期二,2062,五月,廿八,壬午,马,0,丙午,戊子,,,,,,
2062,7,5,星期三,2062,五月,廿九,壬午,马,0,丙午,己丑,,,,,,
2062,7,6,星期四,2062,五月,三十,壬午,马,0,丙午,庚寅,,,,,,
2062,7,7,星期五,2062,六月,初一,壬午,马,0,丁未,辛卯,小暑,2:37:40,,,,
2062,7,8,星期六,2062,六月,初二,壬午,马,0,丁未,壬辰,,,,,,
2062,7,9,星期日,2062,六月,初三,壬午,马,0,丁未,癸巳,,,,,,
2062,7,10,星期一,2062,六月,初四,壬午,马,0,丁未,甲午,,,,,,
2062,7,11,星期二,2062,六月,初五,壬午,马,0,丁未,乙未,,,,,,
2062,7,12,星期三,2062,六月,初六,壬午,马,0,丁未,丙申,,,,,,
2062,7,13,星期四,2062,六月,初七,壬午,马,0,丁未,丁酉,,,,,,
2062,7,14,星期五,2062,六月,初八,壬午,马,0,丁未,戊戌,,,,,,
2062,7,15,星期六,2062,六月,初九,壬午,马,0,丁未,己亥,,,,,,
2062,7,16,星期日,2062,六月,初十,壬午,马,0,丁未,庚子,,,,,,初伏第一天
2062,7,17,星期一,2062,六月,十一,壬午,马,0,丁未,辛丑,,,,,,初伏第二天
2062,7,18,星期二,2062,六月,十二,壬午,马,0,丁未,壬寅,,,,,,初伏第三天
2062,7,19,星期三,2062,六月,十三,壬午,马,0,丁未,癸卯,,,,,,初伏第四天
2062,7,20,星期四,2062,六月,十四,壬午,马,0,丁未,甲辰,,,,,,初伏第五天
2062,7,21,星期五,2062,六月,十五,壬午,马,0,丁未,乙巳,,,,,,初伏第六天
2062,7,22,星期六,2062,六月,十六,壬午,马,0,丁未,丙午,大暑,20:01:26,,,,初伏第七天
2062,7,23,星期日,2062,六月,十七,壬午,马,0,丁未,丁未,,,,,,初伏第八天
2062,7,24,星期一,2062,六月,十八,壬午,马,0,丁未,戊申,,,,,,初伏第九天
2062,7,25,星期二,2062,六月,十九,壬午,马,0,丁未,己酉,,,,,,初伏第十天
2062,7,26,星期三,2062,六月,二十,壬午,马,0,丁未,庚戌,,,,,,中伏第一天
2062,7,27,星期四,2062,六月,廿一,壬午,马,0,丁未,辛亥,,,,,,中伏第二天
2062,7,28,星期五,2062,六月,廿二,壬午,马,0,丁未,壬子,,,,,,中伏第三天
2062,7,29,星期六,2062,六月,廿三,壬午,马,0,丁未,癸丑,,,,,,中伏第四天
2062,7,30,星期日,2062,六月,廿四,壬午,马,0,丁未,甲寅,,,,,,中伏第五天
2062,7,31,星期一,2062,六月,廿五,壬午,马,0,丁未,乙卯,,,,,,中伏第六天
2062,8,1,星期二,2062,六月,廿六,壬午,马,0,丁未,丙辰,,,建军节,,,中伏第七天
2062,8,2,星期三,2062,六月,廿七,壬午,马,0,丁未,丁巳,,,,,,中伏第八天
2062,8,3,星期四,2062,六月,廿八,壬午,马,0,丁未,戊午,,,,,,中伏第九天
2062,8,4,星期五,2062,六月,廿九,壬午,马,0,丁未,己未,,,,,,中伏第十天
2062,8,5,星期六,2062,七月,初一,壬午,马,0,丁未,庚申,,,,,,闰中伏第一天
2062,8,6,星期日,2062,七月,初二,壬午,马,0,丁未,辛酉,,,,,,闰中伏第二天
2062,8,7,星期一,2062,七月,初三,壬午,马,0,戊申,壬戌,立秋,12:28:10,,,,闰中伏第三天
2062,8,8,星期二,2062,七月,初四,壬午,马,0,戊申,癸亥,,,,,,闰中伏第四天
2062,8,9,星期三,2062,七月,初五,壬午,马,0,戊申,甲子,,,,,,闰中伏第五天
2062,8,10,星期四,2062,七月,初六,壬午,马,0,戊申,乙丑,,,,,,闰中伏第六天
2062,8,11,星期五,2062,七月,初七,壬午,马,0,戊申,丙寅,,,,七夕,,闰中伏第七天
2062,8,12,星期六,2062,七月,初八,壬午,马,0,戊申,丁卯,,,,,,闰中伏第八天
2062,8,13,星期日,2062,七月,初九,壬午,马,0,戊申,戊辰,,,,,,闰中伏第九天
2062,8,14,星期一,2062,七月,初十,壬午,马,0,戊申,己巳,,,,,,闰中伏第十天
2062,8,15,星期二,2062,七月,十一,壬午,马,0,戊申,庚午,,,,,,末伏第一天
2062,8,16,星期三,2062,七月,十二,壬午,马,0,戊申,辛未,,,,,,末伏第二天
2062,8,17,星期四,2062,七月,十三,壬午,马,0,戊申,壬申,,,,,,末伏第三天
2062,8,18,星期五,2062,七月,十四,壬午,马,0,戊申,癸酉,,,,,,末伏第四天
2062,8,19,星期六,2062,七月,十五,壬午,马,0,戊申,甲戌,,,,,,末伏第五天
2062,8,20,星期日,2062,七月,十六,壬午,马,0,戊申,乙亥,,,,,,末伏第六天
2062,8,21,星期一,2062,七月,十七,壬午,马,0,戊申,丙子,,,,,,末伏第七天
2062,8,22,星期二,2062,七月,十八,壬午,马,0,戊申,丁丑,,,,,,末伏第八天
2062,8,23,星期三,2062,七月,十九,壬午,马,0,戊申,戊寅,处暑,3:17:33,,,,末伏第九天
2062,8,24,星期四,2062,七月,二十,壬午,马,0,戊申,己卯,,,,,,末伏第十天
2062,8,25,星期五,2062,七月,廿一,壬午,马,0,戊申,庚辰,,,,,,
2062,8,26,星期六,2062,七月,廿二,壬午,马,0,戊申,辛巳,,,,,,
2062,8,27,星期日,2062,七月,廿三,壬午,马,0,戊申,壬午,,,,,,
2062,8,28,星期一,2062,七月,廿四,壬午,马,0,戊申,癸未,,,,,,
2062,8,29,星期二,2062,七月,廿五,壬午,马,0,戊申,甲申,,,,,,
2062,8,30,星期三,2062,七月,廿六,壬午,马,0,戊申,乙酉,,,,,,
2062,8,31,星期四,2062,七月,廿七,壬午,马,0,戊申,丙戌,,,,,,
2062,9,1,星期五,2062,七月,廿八,壬午,马,0,戊申,丁亥,,,,,,
2062,9,2,星期六,2062,七月,廿九,壬午,马,0,戊申,戊子,,,,,,
2062,9,3,星期日,2062,八月,初一,壬午,马,0,戊申,己丑,,,,,,
2062,9,4,星期一,2062,八月,初二,壬午,马,0,戊申,庚寅,,,,,,
2062,9,5,星期二,2062,八月,初三,壬午,马,0,戊申,辛卯,,,,,,
2062,9,6,星期三,2062,八月,初四,壬午,马,0,戊申,壬辰,,,,,,
2062,9,7,星期四,2062,八月,初五,壬午,马,0,己酉,癸巳,白露,15:39:39,,,,
2062,9,8,星期五,2062,八月,初六,壬午,马,0,己酉,甲午,,,,,,
2062,9,9,星期六,2062,八月,初七,壬午,马,0,己酉,乙未,,,,,,
2062,9,10,星期日,2062,八月,初八,壬午,马,0,己酉,丙申,,,,,,
2062,9,11,星期一,2062,八月,初九,壬午,马,0,己酉,丁酉,,,,,,
2062,9,12,星期二,2062,八月,初十,壬午,马,0,己酉,戊戌,,,,,,
2062,9,13,星期三,2062,八月,十一,壬午,马,0,己酉,己亥,,,,,,
2062,9,14,星期四,2062,八月,十二,壬午,马,0,己酉,庚子,,,,,,
2062,9,15,星期五,2062,八月,十三,壬午,马,0,己酉,辛丑,,,,,,
2062,9,16,星期六,2062,八月,十四,壬午,马,0,己酉,壬寅,,,,,,
2062,9,17,星期日,2062,八月,十五,壬午,马,0,己酉,癸卯,,,,中秋节,,
2062,9,18,星期一,2062,八月,十六,壬午,马,0,己酉,甲辰,,,,,,
2062,9,19,星期二,2062,八月,十七,壬午,马,0,己酉,乙巳,,,,,,
2062,9,20,星期三,2062,八月,十八,壬午,马,0,己酉,丙午,,,,,,
2062,9,21,星期四,2062,八月,十九,壬午,马,0,己酉,丁未,,,,,,
2062,9,22,星期五,2062,八月,二十,壬午,马,0,己酉,戊申,,,,,,
2062,9,23,星期六,2062,八月,廿一,壬午,马,0,己酉,己酉,秋分,1:19:10,农民丰收节,,,
2062,9,24,星期日,2062,八月,廿二,壬午,马,0,己酉,庚戌,,,,,,
2062,9,25,星期一,2062,八月,廿三,壬午,马,0,己酉,辛亥,,,,,,
2062,9,26,星期二,2062,八月,廿四,壬午,马,0,己酉,壬子,,,,,,
2062,9,27,星期三,2062,八月,廿五,壬午,马,0,己酉,癸丑,,,,,,
2062,9,28,星期四,2062,八月,廿六,壬午,马,0,己酉,甲寅,,,,,,
2062,9,29,星期五,2062,八月,廿七,壬午,马,0,己酉,乙卯,,,,,,
2062,9,30,星期六,2062,八月,廿八,壬午,马,0,己酉,丙辰,,,,,,
2062,10,1,星期日,2062,八月,廿九,壬午,马,0,己酉,丁巳,,,国庆节,,,
2062,10,2,星期一,2062,八月,三十,壬午,马,0,己酉,戊午,,,,,,
2062,10,3,星期二,2062,九月,初一,壬午,马,0,己酉,己未,,,,,,
2062,10,4,星期三,2062,九月,初二,壬午,马,0,己酉,庚申,,,,,,
2062,10,5,星期四,2062,九月,初三,壬午,马,0,己酉,辛酉,,,,,,
2062,10,6,星期五,2062,九月,初四,壬午,马,0,己酉,壬戌,,,,,,
2062,10,7,星期六,2062,九月,初五,壬午,马,0,己酉,癸亥,,,,,,
2062,10,8,星期日,2062,九月,初六,壬午,马,0,庚戌,甲子,寒露,7:43:48,,,,
2062,10,9,星期一,2062,九月,初七,壬午,马,0,庚戌,乙丑,,,,,,
2062,10,10,星期二,2062,九月,初八,壬午,马,0,庚戌,丙寅,,,,,,
2062,10,11,星期三,2062,九月,初九,壬午,马,0,庚戌,丁卯,,,,重阳节,,
2062,10,12,星期四,2062,九月,初十,壬午,马,0,庚戌,戊辰,,,,,,
2062,10,13,星期五,2062,九月,十一,壬午,马,0,庚戌,己巳,,,,,,
2062,10,14,星期六,2062,九月,十二,壬午,马,0,庚戌,庚午,,,,,,
2062,10,15,星期日,2062,九月,十三,壬午,马,0,庚戌,辛未,,,,,,
2062,10,16,星期一,2062,九月,十四,壬午,马,0,庚戌,壬申,,,,,,
2062,10,17,星期二,2062,九月,十五,壬午,马,0,庚戌,癸酉,,,,,,
2062,10,18,星期三,2062,九月,十六,壬午,马,0,庚戌,甲戌,,,,,,
2062,10,19,星期四,2062,九月,十七,壬午,马,0,庚戌,乙亥,,,,,,
2062,10,20,星期五,2062,九月,十八,壬午,马,0,庚戌,丙子,,,,,,
2062,10,21,星期六,2062,九月,十九,壬午,马,0,庚戌,丁丑,,,,,,
2062,10,22,星期日,2062,九月,二十,壬午,马,0,庚戌,戊寅,,,,,,
2062,10,23,星期一,2062,九月,廿一,壬午,马,0,庚戌,己卯,霜降,11:07:37,,,,
