年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2006,2,9,星期四,2006,正月,十二,丙戌,狗,7,庚寅,己巳,,,,,,六九第五天
2006,2,10,星期五,2006,正月,十三,丙戌,狗,7,庚寅,庚午,,,,,,六九第六天
2006,2,11,星期六,2006,正月,十四,丙戌,狗,7,庚寅,辛未,,,,,,六九第七天
2006,2,12,星期日,2006,正月,十五,丙戌,狗,7,庚寅,壬申,,,,元宵节,,六九第八天
2006,2,13,星期一,2006,正月,十六,丙戌,狗,7,庚寅,癸酉,,,,,,六九第九天
2006,2,14,星期二,2006,正月,十七,丙戌,狗,7,庚寅,甲戌,,,情人节,,,七九第一天
2006,2,15,星期三,2006,正月,十八,丙戌,狗,7,庚寅,乙亥,,,,,,七九第二天
2006,2,16,星期四,2006,正月,十九,丙戌,狗,7,庚寅,丙子,,,,,,七九第三天
2006,2,17,星期五,2006,正月,二十,丙戌,狗,7,庚寅,丁丑,,,,,,七九第四天
2006,2,18,星期六,2006,正月,廿一,丙戌,狗,7,庚寅,戊寅,,,,,,七九第五天
2006,2,19,星期日,2006,正月,廿二,丙戌,狗,7,庚寅,己卯,雨水,3:25:34,,,,七九第六天
2006,2,20,星期一,2006,正月,廿三,丙戌,狗,7,庚寅,庚辰,,,,,,七九第七天
2006,2,21,星期二,2006,正月,廿四,丙戌,狗,7,庚寅,辛巳,,,,,,七九第八天
2006,2,22,星期三,2006,正月,廿五,丙戌,狗,7,庚寅,壬午,,,,,,七九第九天
2006,2,23,星期四,2006,正月,廿六,丙戌,狗,7,庚寅,癸未,,,,,,八九第一天
2006,2,24,星期五,2006,正月,廿七,丙戌,狗,7,庚寅,甲申,,,,,,八九第二天
2006,2,25,星期六,2006,正月,廿八,丙戌,狗,7,庚寅,乙酉,,,,,,八九第三天
2006,2,26,星期日,2006,正月,廿九,丙戌,狗,7,庚寅,丙戌,,,,,,八九第四天
2006,2,27,星期一,2006,正月,三十,丙戌,狗,7,庚寅,丁亥,,,,,,八九第五天
2006,2,28,星期二,2006,二月,初一,丙戌,狗,7,庚寅,戊子,,,,,,八九第六天
2006,3,1,星期三,2006,二月,初二,丙戌,狗,7,庚寅,己丑,,,,龙抬头,,八九第七天
2006,3,2,星期四,2006,二月,初三,丙戌,狗,7,庚寅,庚寅,,,,,,八九第八天
2006,3,3,星期五,2006,二月,初四,丙戌,狗,7,庚寅,辛卯,,,,,,八九第九天
2006,3,4,星期六,2006,二月,初五,丙戌,狗,7,庚寅,壬辰,,,,,,九九第一天
2006,3,5,星期日,2006,二月,初六,丙戌,狗,7,庚寅,癸巳,,,,,,九九第二天
2006,3,6,星期一,2006,二月,初七,丙戌,狗,7,辛卯,甲午,惊蛰,1:28:40,,,,九九第三天
2006,3,7,星期二,2006,二月,初八,丙戌,狗,7,辛卯,乙未,,,,,,九九第四天
2006,3,8,星期三,2006,二月,初九,丙戌,狗,7,辛卯,丙申,,,妇女节,,,九九第五天
2006,3,9,星期四,2006,二月,初十,丙戌,狗,7,辛卯,丁酉,,,,,,九九第六天
2006,3,10,星期五,2006,二月,十一,丙戌,狗,7,辛卯,戊戌,,,,,,九九第七天
2006,3,11,星期六,2006,二月,十二,丙戌,狗,7,辛卯,己亥,,,,,,九九第八天
2006,3,12,星期日,2006,二月,十三,丙戌,狗,7,辛卯,庚子,,,植树节,,,九九第九天
2006,3,13,星期一,2006,二月,十四,丙戌,狗,7,辛卯,辛丑,,,,,,
2006,3,14,星期二,2006,二月,十五,丙戌,狗,7,辛卯,壬寅,,,,,,
2006,3,15,星期三,2006,二月,十六,丙戌,狗,7,辛卯,癸卯,,,,,,
2006,3,16,星期四,2006,二月,十七,丙戌,狗,7,辛卯,甲辰,,,,,,
2006,3,17,星期五,2006,二月,十八,丙戌,狗,7,辛卯,乙巳,,,,,,
2006,3,18,星期六,2006,二月,十九,丙戌,狗,7,辛卯,丙午,,,,,,
2006,3,19,星期日,2006,二月,二十,丙戌,狗,7,辛卯,丁未,,,,,,
2006,3,20,星期一,2006,二月,廿一,丙戌,狗,7,辛卯,戊申,,,,,,
2006,3,21,星期二,2006,二月,廿二,丙戌,狗,7,辛卯,己酉,春分,2:25:34,,,,
2006,3,22,星期三,2006,二月,廿三,丙戌,狗,7,辛卯,庚戌,,,,,,
2006,3,23,星期四,2006,二月,廿四,丙戌,狗,7,辛卯,辛亥,,,,,,
2006,3,24,星期五,2006,二月,廿五,丙戌,狗,7,辛卯,壬子,,,,,,
2006,3,25,星期六,2006,二月,廿六,丙戌,狗,7,辛卯,癸丑,,,,,,
2006,3,26,星期日,2006,二月,廿七,丙戌,狗,7,辛卯,甲寅,,,,,,
2006,3,27,星期一,2006,二月,廿八,丙戌,狗,7,辛卯,乙卯,,,,,,
2006,3,28,星期二,2006,二月,廿九,丙戌,狗,7,辛卯,丙辰,,,,,,
2006,3,29,星期三,2006,三月,初一,丙戌,狗,7,辛卯,丁巳,,,,,,
2006,3,30,星期四,2006,三月,初二,丙戌,狗,7,辛卯,戊午,,,,,,
2006,3,31,星期五,2006,三月,初三,丙戌,狗,7,辛卯,己未,,,,,,
2006,4,1,星期六,2006,三月,初四,丙戌,狗,7,辛卯,庚申,,,愚人节,,,
2006,4,2,星期日,2006,三月,初五,丙戌,狗,7,辛卯,辛酉,,,,,,
2006,4,3,星期一,2006,三月,初六,丙戌,狗,7,辛卯,壬戌,,,,,,
2006,4,4,星期二,2006,三月,初七,丙戌,狗,7,辛卯,癸亥,,,,,,
2006,4,5,星期三,2006,三月,初八,丙戌,狗,7,壬辰,甲子,清明,6:15:31,,,,
2006,4,6,星期四,2006,三月,初九,丙戌,狗,7,壬辰,乙丑,,,,,,
2006,4,7,星期五,2006,三月,初十,丙戌,狗,7,壬辰,丙寅,,,,,,
2006,4,8,星期六,2006,三月,十一,丙戌,狗,7,壬辰,丁卯,,,,,,
2006,4,9,星期日,2006,三月,十二,丙戌,狗,7,壬辰,戊辰,,,,,,
2006,4,10,星期一,2006,三月,十三,丙戌,狗,7,壬辰,己巳,,,,,,
2006,4,11,星期二,2006,三月,十四,丙戌,狗,7,壬辰,庚午,,,,,,
2006,4,12,星期三,2006,三月,十五,丙戌,狗,7,壬辰,辛未,,,,,,
2006,4,13,星期四,2006,三月,十六,丙戌,狗,7,壬辰,壬申,,,,,,
2006,4,14,星期五,2006,三月,十七,丙戌,狗,7,壬辰,癸酉,,,,,,
2006,4,15,星期六,2006,三月,十八,丙戌,狗,7,壬辰,甲戌,,,,,,
2006,4,16,星期日,2006,三月,十九,丙戌,狗,7,壬辰,乙亥,,,,,,
2006,4,17,星期一,2006,三月,二十,丙戌,狗,7,壬辰,丙子,,,,,,
2006,4,18,星期二,2006,三月,廿一,丙戌,狗,7,壬辰,丁丑,,,,,,
2006,4,19,星期三,2006,三月,廿二,丙戌,狗,7,壬辰,戊寅,,,,,,
2006,4,20,星期四,2006,三月,廿三,丙戌,狗,7,壬辰,己卯,谷雨,13:26:03,,,,
2006,4,21,星期五,2006,三月,廿四,丙戌,狗,7,壬辰,庚辰,,,,,,
2006,4,22,星期六,2006,三月,廿五,丙戌,狗,7,壬辰,辛巳,,,,,,
2006,4,23,星期日,2006,三月,廿六,丙戌,狗,7,壬辰,壬午,,,,,,
2006,4,24,星期一,2006,三月,廿七,丙戌,狗,7,壬辰,癸未,,,,,,
2006,4,25,星期二,2006,三月,廿八,丙戌,狗,7,壬辰,甲申,,,,,,
2006,4,26,星期三,2006,三月,廿九,丙戌,狗,7,壬辰,乙酉,,,,,,
2006,4,27,星期四,2006,三月,三十,丙戌,狗,7,壬辰,丙戌,,,,,,
2006,4,28,星期五,2006,四月,初一,丙戌,狗,7,壬辰,丁亥,,,,,,
2006,4,29,星期六,2006,四月,初二,丙戌,狗,7,壬辰,戊子,,,,,,
2006,4,30,星期日,2006,四月,初三,丙戌,狗,7,壬辰,己丑,,,,,,
2006,5,1,星期一,2006,四月,初四,丙戌,狗,7,壬辰,庚寅,,,劳动节,,,
2006,5,2,星期二,2006,四月,初五,丙戌,狗,7,壬辰,辛卯,,,,,,
2006,5,3,星期三,2006,四月,初六,丙戌,狗,7,壬辰,壬辰,,,,,,
2006,5,4,星期四,2006,四月,初七,丙戌,狗,7,壬辰,癸巳,,,青年节,,,
2006,5,5,星期五,2006,四月,初八,丙戌,狗,7,癸巳,甲午,立夏,23:30:39,,,,
2006,5,6,星期六,2006,四月,初九,丙戌,狗,7,癸巳,乙未,,,,,,
2006,5,7,星期日,2006,四月,初十,丙戌,狗,7,癸巳,丙申,,,,,,
2006,5,8,星期一,2006,四月,十一,丙戌,狗,7,癸巳,丁酉,,,,,,
2006,5,9,星期二,2006,四月,十二,丙戌,狗,7,癸巳,戊戌,,,,,,
2006,5,10,星期三,2006,四月,十三,丙戌,狗,7,癸巳,己亥,,,,,,
2006,5,11,星期四,2006,四月,十四,丙戌,狗,7,癸巳,庚子,,,,,,
2006,5,12,星期五,2006,四月,十五,丙戌,狗,7,癸巳,辛丑,,,,,,
2006,5,13,星期六,2006,四月,十六,丙戌,狗,7,癸巳,壬寅,,,,,,
2006,5,14,星期日,2006,四月,十七,丙戌,狗,7,癸巳,癸卯,,,,,母亲节,
2006,5,15,星期一,2006,四月,十八,丙戌,狗,7,癸巳,甲辰,,,,,,
2006,5,16,星期二,2006,四月,十九,丙戌,狗,7,癸巳,乙巳,,,,,,
2006,5,17,星期三,2006,四月,二十,丙戌,狗,7,癸巳,丙午,,,,,,
2006,5,18,星期四,2006,四月,廿一,丙戌,狗,7,癸巳,丁未,,,,,,
2006,5,19,星期五,2006,四月,廿二,丙戌,狗,7,癸巳,戊申,,,,,,
2006,5,20,星期六,2006,四月,廿三,丙戌,狗,7,癸巳,己酉,,,,,,
2006,5,21,星期日,2006,四月,廿四,丙戌,狗,7,癸巳,庚戌,小满,12:31:33,,,,
2006,5,22,星期一,2006,四月,廿五,丙戌,狗,7,癸巳,辛亥,,,,,,
2006,5,23,星期二,2006,四月,廿六,丙戌,狗,7,癸巳,壬子,,,,,,
2006,5,24,星期三,2006,四月,廿七,丙戌,狗,7,癸巳,癸丑,,,,,,
2006,5,25,星期四,2006,四月,廿八,丙戌,狗,7,癸巳,甲寅,,,,,,
2006,5,26,星期五,2006,四月,廿九,丙戌,狗,7,癸巳,乙卯,,,,,,
2006,5,27,星期六,2006,五月,初一,丙戌,狗,7,癸巳,丙辰,,,,,,
2006,5,28,星期日,2006,五月,初二,丙戌,狗,7,癸巳,丁巳,,,,,,
2006,5,29,星期一,2006,五月,初三,丙戌,狗,7,癸巳,戊午,,,,,,
2006,5,30,星期二,2006,五月,初四,丙戌,狗,7,癸巳,己未,,,,,,
2006,5,31,星期三,2006,五月,初五,丙戌,狗,7,癸巳,庚申,,,,端午节,,
2006,6,1,星期四,2006,五月,初六,丙戌,狗,7,癸巳,辛酉,,,儿童节,,,
2006,6,2,星期五,2006,五月,初七,丙戌,狗,7,癸巳,壬戌,,,,,,
2006,6,3,星期六,2006,五月,初八,丙戌,狗,7,癸巳,癸亥,,,,,,
2006,6,4,星期日,2006,五月,初九,丙戌,狗,7,癸巳,甲子,,,,,,
2006,6,5,星期一,2006,五月,初十,丙戌,狗,7,癸巳,乙丑,,,,,,
2006,6,6,星期二,2006,五月,十一,丙戌,狗,7,甲午,丙寅,芒种,3:36:59,,,,
2006,6,7,星期三,2006,五月,十二,丙戌,狗,7,甲午,丁卯,,,,,,
2006,6,8,星期四,2006,五月,十三,丙戌,狗,7,甲午,戊辰,,,,,,
2006,6,9,星期五,2006,五月,十四,丙戌,狗,7,甲午,己巳,,,,,,
2006,6,10,星期六,2006,五月,十五,丙戌,狗,7,甲午,庚午,,,,,,
2006,6,11,星期日,2006,五月,十六,丙戌,狗,7,甲午,辛未,,,,,,
2006,6,12,星期一,2006,五月,十七,丙戌,狗,7,甲午,壬申,,,,,,
2006,6,13,星期二,2006,五月,十八,丙戌,狗,7,甲午,癸酉,,,,,,
2006,6,14,星期三,2006,五月,十九,丙戌,狗,7,甲午,甲戌,,,,,,
2006,6,15,星期四,2006,五月,二十,丙戌,狗,7,甲午,乙亥,,,,,,
2006,6,16,星期五,2006,五月,廿一,丙戌,狗,7,甲午,丙子,,,,,,
2006,6,17,星期六,2006,五月,廿二,丙戌,狗,7,甲午,丁丑,,,,,,
2006,6,18,星期日,2006,五月,廿三,丙戌,狗,7,甲午,戊寅,,,,,父亲节,
2006,6,19,星期一,2006,五月,廿四,丙戌,狗,7,甲午,己卯,,,,,,
2006,6,20,星期二,2006,五月,廿五,丙戌,狗,7,甲午,庚辰,,,,,,
2006,6,21,星期三,2006,五月,廿六,丙戌,狗,7,甲午,辛巳,夏至,20:25:51,,,,
2006,6,22,星期四,2006,五月,廿七,丙戌,狗,7,甲午,壬午,,,,,,
2006,6,23,星期五,2006,五月,廿八,丙戌,狗,7,甲午,癸未,,,,,,
2006,6,24,星期六,2006,五月,廿九,丙戌,狗,7,甲午,甲申,,,,,,
2006,6,25,星期日,2006,五月,三十,丙戌,狗,7,甲午,乙酉,,,,,,
2006,6,26,星期一,2006,六月,初一,丙戌,狗,7,甲午,丙戌,,,,,,
2006,6,27,星期二,2006,六月,初二,丙戌,狗,7,甲午,丁亥,,,,,,
2006,6,28,星期三,2006,六月,初三,丙戌,狗,7,甲午,戊子,,,,,,
2006,6,29,星期四,2006,六月,初四,丙戌,狗,7,甲午,己丑,,,,,,
2006,6,30,星期五,2006,六月,初五,丙戌,狗,7,甲午,庚寅,,,,,,
2006,7,1,星期六,2006,六月,初六,丙戌,狗,7,甲午,辛卯,,,建党节,,,
2006,7,2,星期日,2006,六月,初七,丙戌,狗,7,甲午,壬辰,,,,,,
2006,7,3,星期一,2006,六月,初八,丙戌,狗,7,甲午,癸巳,,,,,,
2006,7,4,星期二,2006,六月,初九,丙戌,狗,7,甲午,甲午,,,,,,
2006,7,5,星期三,2006,六月,初十,丙戌,狗,7,甲午,乙未,,,,,,
2006,7,6,星期四,2006,六月,十一,丙戌,狗,7,甲午,丙申,,,,,,
2006,7,7,星期五,2006,六月,十二,丙戌,狗,7,乙未,丁酉,小暑,13:51:27,,,,
2006,7,8,星期六,2006,六月,十三,丙戌,狗,7,乙未,戊戌,,,,,,
2006,7,9,星期日,2006,六月,十四,丙戌,狗,7,乙未,己亥,,,,,,
2006,7,10,星期一,2006,六月,十五,丙戌,狗,7,乙未,庚子,,,,,,
2006,7,11,星期二,2006,六月,十六,丙戌,狗,7,乙未,辛丑,,,,,,
2006,7,12,星期三,2006,六月,十七,丙戌,狗,7,乙未,壬寅,,,,,,
2006,7,13,星期四,2006,六月,十八,丙戌,狗,7,乙未,癸卯,,,,,,
2006,7,14,星期五,2006,六月,十九,丙戌,狗,7,乙未,甲辰,,,,,,
2006,7,15,星期六,2006,六月,二十,丙戌,狗,7,乙未,乙巳,,,,,,
2006,7,16,星期日,2006,六月,廿一,丙戌,狗,7,乙未,丙午,,,,,,
2006,7,17,星期一,2006,六月,廿二,丙戌,狗,7,乙未,丁未,,,,,,
2006,7,18,星期二,2006,六月,廿三,丙戌,狗,7,乙未,戊申,,,,,,
2006,7,19,星期三,2006,六月,廿四,丙戌,狗,7,乙未,己酉,,,,,,
2006,7,20,星期四,2006,六月,廿五,丙戌,狗,7,乙未,庚戌,,,,,,初伏第一天
2006,7,21,星期五,2006,六月,廿六,丙戌,狗,7,乙未,辛亥,,,,,,初伏第二天
2006,7,22,星期六,2006,六月,廿七,丙戌,狗,7,乙未,壬子,,,,,,初伏第三天
2006,7,23,星期日,2006,六月,廿八,丙戌,狗,7,乙未,癸丑,大暑,7:17:42,,,,初伏第四天
2006,7,24,星期一,2006,六月,廿九,丙戌,狗,7,乙未,甲寅,,,,,,初伏第五天
2006,7,25,星期二,2006,七月,初一,丙戌,狗,7,乙未,乙卯,,,,,,初伏第六天
2006,7,26,星期三,2006,七月,初二,丙戌,狗,7,乙未,丙辰,,,,,,初伏第七天
2006,7,27,星期四,2006,七月,初三,丙戌,狗,7,乙未,丁巳,,,,,,初伏第八天
2006,7,28,星期五,2006,七月,初四,丙戌,狗,7,乙未,戊午,,,,,,初伏第九天
2006,7,29,星期六,2006,七月,初五,丙戌,狗,7,乙未,己未,,,,,,初伏第十天
2006,7,30,星期日,2006,七月,初六,丙戌,狗,7,乙未,庚申,,,,,,中伏第一天
2006,7,31,星期一,2006,七月,初七,丙戌,狗,7,乙未,辛酉,,,,七夕,,中伏第二天
2006,8,1,星期二,2006,七月,初八,丙戌,狗,7,乙未,壬戌,,,建军节,,,中伏第三天
2006,8,2,星期三,2006,七月,初九,丙戌,狗,7,乙未,癸亥,,,,,,中伏第四天
2006,8,3,星期四,2006,七月,初十,丙戌,狗,7,乙未,甲子,,,,,,中伏第五天
2006,8,4,星期五,2006,七月,十一,丙戌,狗,7,乙未,乙丑,,,,,,中伏第六天
2006,8,5,星期六,2006,七月,十二,丙戌,狗,7,乙未,丙寅,,,,,,中伏第七天
2006,8,6,星期日,2006,七月,十三,丙戌,狗,7,乙未,丁卯,,,,,,中伏第八天
2006,8,7,星期一,2006,七月,十四,丙戌,狗,7,丙申,戊辰,立秋,23:40:47,,,,中伏第九天
2006,8,8,星期二,2006,七月,十五,丙戌,狗,7,丙申,己巳,,,,,,中伏第十天
2006,8,9,星期三,2006,七月,十六,丙戌,狗,7,丙申,庚午,,,,,,末伏第一天
2006,8,10,星期四,2006,七月,十七,丙戌,狗,7,丙申,辛未,,,,,,末伏第二天
2006,8,11,星期五,2006,七月,十八,丙戌,狗,7,丙申,壬申,,,,,,末伏第三天
2006,8,12,星期六,2006,七月,十九,丙戌,狗,7,丙申,癸酉,,,,,,末伏第四天
2006,8,13,星期日,2006,七月,二十,丙戌,狗,7,丙申,甲戌,,,,,,末伏第五天
2006,8,14,星期一,2006,七月,廿一,丙戌,狗,7,丙申,乙亥,,,,,,末伏第六天
2006,8,15,星期二,2006,七月,廿二,丙戌,狗,7,丙申,丙子,,,,,,末伏第七天
2006,8,16,星期三,2006,七月,廿三,丙戌,狗,7,丙申,丁丑,,,,,,末伏第八天
2006,8,17,星期四,2006,七月,廿四,丙戌,狗,7,丙申,戊寅,,,,,,末伏第九天
2006,8,18,星期五,2006,七月,廿五,丙戌,狗,7,丙申,己卯,,,,,,末伏第十天
2006,8,19,星期六,2006,七月,廿六,丙戌,狗,7,丙申,庚辰,,,,,,
2006,8,20,星期日,2006,七月,廿七,丙戌,狗,7,丙申,辛巳,,,,,,
2006,8,21,星期一,2006,七月,廿八,丙戌,狗,7,丙申,壬午,,,,,,
2006,8,22,星期二,2006,七月,廿九,丙戌,狗,7,丙申,癸未,,,,,,
2006,8,23,星期三,2006,七月,三十,丙戌,狗,7,丙申,甲申,处暑,14:22:34,,,,
2006,8,24,星期四,2006,闰七月,初一,丙戌,狗,7,丙申,乙酉,,,,,,
2006,8,25,星期五,2006,闰七月,初二,丙戌,狗,7,丙申,丙戌,,,,,,
2006,8,26,星期六,2006,闰七月,初三,丙戌,狗,7,丙申,丁亥,,,,,,
2006,8,27,星期日,2006,闰七月,初四,丙戌,狗,7,丙申,戊子,,,,,,
2006,8,28,星期一,2006,闰七月,初五,丙戌,狗,7,丙申,己丑,,,,,,
2006,8,29,星期二,2006,闰七月,初六,丙戌,狗,7,丙申,庚寅,,,,,,
2006,8,30,星期三,2006,闰七月,初七,丙戌,狗,7,丙申,辛卯,,,,,,
2006,8,31,星期四,2006,闰七月,初八,丙戌,狗,7,丙申,壬辰,,,,,,
2006,9,1,星期五,2006,闰七月,初九,丙戌,狗,7,丙申,癸巳,,,,,,
2006,9,2,星期六,2006,闰七月,初十,丙戌,狗,7,丙申,甲午,,,,,,
2006,9,3,星期日,2006,闰七月,十一,丙戌,狗,7,丙申,乙未,,,,,,
2006,9,4,星期一,2006,闰七月,十二,丙戌,狗,7,丙申,丙申,,,,,,
2006,9,5,星期二,2006,闰七月,十三,丙戌,狗,7,丙申,丁酉,,,,,,
2006,9,6,星期三,2006,闰七月,十四,丙戌,狗,7,丙申,戊戌,,,,,,
2006,9,7,星期四,2006,闰七月,十五,丙戌,狗,7,丙申,己亥,,,,,,
2006,9,8,星期五,2006,闰七月,十六,丙戌,狗,7,丁酉,庚子,白露,2:39:01,,,,
2006,9,9,星期六,2006,闰七月,十七,丙戌,狗,7,丁酉,辛丑,,,,,,
2006,9,10,星期日,2006,闰七月,十八,丙戌,狗,7,丁酉,壬寅,,,,,,
2006,9,11,星期一,2006,闰七月,十九,丙戌,狗,7,丁酉,癸卯,,,,,,
2006,9,12,星期二,2006,闰七月,二十,丙戌,狗,7,丁酉,甲辰,,,,,,
2006,9,13,星期三,2006,闰七月,廿一,丙戌,狗,7,丁酉,乙巳,,,,,,
2006,9,14,星期四,2006,闰七月,廿二,丙戌,狗,7,丁酉,丙午,,,,,,
2006,9,15,星期五,2006,闰七月,廿三,丙戌,狗,7,丁酉,丁未,,,,,,
2006,9,16,星期六,2006,闰七月,廿四,丙戌,狗,7,丁酉,戊申,,,,,,
2006,9,17,星期日,2006,闰七月,廿五,丙戌,狗,7,丁酉,己酉,,,,,,
2006,9,18,星期一,2006,闰七月,廿六,丙戌,狗,7,丁酉,庚戌,,,,,,
2006,9,19,星期二,2006,闰七月,廿七,丙戌,狗,7,丁酉,辛亥,,,,,,
2006,9,20,星期三,2006,闰七月,廿八,丙戌,狗,7,丁酉,壬子,,,,,,
2006,9,21,星期四,2006,闰七月,廿九,丙戌,狗,7,丁酉,癸丑,,,,,,
2006,9,22,星期五,2006,八月,初一,丙戌,狗,7,丁酉,甲寅,,,,,,
2006,9,23,星期六,2006,八月,初二,丙戌,狗,7,丁酉,乙卯,秋分,12:03:22,,,,
2006,9,24,星期日,2006,八月,初三,丙戌,狗,7,丁酉,丙辰,,,,,,
2006,9,25,星期一,2006,八月,初四,丙戌,狗,7,丁酉,丁巳,,,,,,
2006,9,26,星期二,2006,八月,初五,丙戌,狗,7,丁酉,戊午,,,,,,
2006,9,27,星期三,2006,八月,初六,丙戌,狗,7,丁酉,己未,,,,,,
2006,9,28,星期四,2006,八月,初七,丙戌,狗,7,丁酉,庚申,,,,,,
2006,9,29,星期五,2006,八月,初八,丙戌,狗,7,丁酉,辛酉,,,,,,
2006,9,30,星期六,2006,八月,初九,丙戌,狗,7,丁酉,壬戌,,,,,,
2006,10,1,星期日,2006,八月,初十,丙戌,狗,7,丁酉,癸亥,,,国庆节,,,
2006,10,2,星期一,2006,八月,十一,丙戌,狗,7,丁酉,甲子,,,,,,
2006,10,3,星期二,2006,八月,十二,丙戌,狗,7,丁酉,乙丑,,,,,,
2006,10,4,星期三,2006,八月,十三,丙戌,狗,7,丁酉,丙寅,,,,,,
2006,10,5,星期四,2006,八月,十四,丙戌,狗,7,丁酉,丁卯,,,,,,
2006,10,6,星期五,2006,八月,十五,丙戌,狗,7,丁酉,戊辰,,,,中秋节,,
2006,10,7,星期六,2006,八月,十六,丙戌,狗,7,丁酉,己巳,,,,,,
2006,10,8,星期日,2006,八月,十七,丙戌,狗,7,戊戌,庚午,寒露,18:21:23,,,,
2006,10,9,星期一,2006,八月,十八,丙戌,狗,7,戊戌,辛未,,,,,,
2006,10,10,星期二,2006,八月,十九,丙戌,狗,7,戊戌,壬申,,,,,,
2006,10,11,星期三,2006,八月,二十,丙戌,狗,7,戊戌,癸酉,,,,,,
2006,10,12,星期四,2006,八月,廿一,丙戌,狗,7,戊戌,甲戌,,,,,,
