年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2065,3,23,星期一,2065,二月,十七,乙酉,鸡,0,己卯,辛酉,,,,,,
2065,3,24,星期二,2065,二月,十八,乙酉,鸡,0,己卯,壬戌,,,,,,
2065,3,25,星期三,2065,二月,十九,乙酉,鸡,0,己卯,癸亥,,,,,,
2065,3,26,星期四,2065,二月,二十,乙酉,鸡,0,己卯,甲子,,,,,,
2065,3,27,星期五,2065,二月,廿一,乙酉,鸡,0,己卯,乙丑,,,,,,
2065,3,28,星期六,2065,二月,廿二,乙酉,鸡,0,己卯,丙寅,,,,,,
2065,3,29,星期日,2065,二月,廿三,乙酉,鸡,0,己卯,丁卯,,,,,,
2065,3,30,星期一,2065,二月,廿四,乙酉,鸡,0,己卯,戊辰,,,,,,
2065,3,31,星期二,2065,二月,廿五,乙酉,鸡,0,己卯,己巳,,,,,,
2065,4,1,星期三,2065,二月,廿六,乙酉,鸡,0,己卯,庚午,,,愚人节,,,
2065,4,2,星期四,2065,二月,廿七,乙酉,鸡,0,己卯,辛未,,,,,,
2065,4,3,星期五,2065,二月,廿八,乙酉,鸡,0,己卯,壬申,,,,,,
2065,4,4,星期六,2065,二月,廿九,乙酉,鸡,0,庚辰,癸酉,清明,13:13:10,,,,
2065,4,5,星期日,2065,二月,三十,乙酉,鸡,0,庚辰,甲戌,,,,,,
2065,4,6,星期一,2065,三月,初一,乙酉,鸡,0,庚辰,乙亥,,,,,,
2065,4,7,星期二,2065,三月,初二,乙酉,鸡,0,庚辰,丙子,,,,,,
2065,4,8,星期三,2065,三月,初三,乙酉,鸡,0,庚辰,丁丑,,,,,,
2065,4,9,星期四,2065,三月,初四,乙酉,鸡,0,庚辰,戊寅,,,,,,
2065,4,10,星期五,2065,三月,初五,乙酉,鸡,0,庚辰,己卯,,,,,,
2065,4,11,星期六,2065,三月,初六,乙酉,鸡,0,庚辰,庚辰,,,,,,
2065,4,12,星期日,2065,三月,初七,乙酉,鸡,0,庚辰,辛巳,,,,,,
2065,4,13,星期一,2065,三月,初八,乙酉,鸡,0,庚辰,壬午,,,,,,
2065,4,14,星期二,2065,三月,初九,乙酉,鸡,0,庚辰,癸未,,,,,,
2065,4,15,星期三,2065,三月,初十,乙酉,鸡,0,庚辰,甲申,,,,,,
2065,4,16,星期四,2065,三月,十一,乙酉,鸡,0,庚辰,乙酉,,,,,,
2065,4,17,星期五,2065,三月,十二,乙酉,鸡,0,庚辰,丙戌,,,,,,
2065,4,18,星期六,2065,三月,十三,乙酉,鸡,0,庚辰,丁亥,,,,,,
2065,4,19,星期日,2065,三月,十四,乙酉,鸡,0,庚辰,戊子,谷雨,20:05:09,,,,
2065,4,20,星期一,2065,三月,十五,乙酉,鸡,0,庚辰,己丑,,,,,,
2065,4,21,星期二,2065,三月,十六,乙酉,鸡,0,庚辰,庚寅,,,,,,
2065,4,22,星期三,2065,三月,十七,乙酉,鸡,0,庚辰,辛卯,,,,,,
2065,4,23,星期四,2065,三月,十八,乙酉,鸡,0,庚辰,壬辰,,,,,,
2065,4,24,星期五,2065,三月,十九,乙酉,鸡,0,庚辰,癸巳,,,,,,
2065,4,25,星期六,2065,三月,二十,乙酉,鸡,0,庚辰,甲午,,,,,,
2065,4,26,星期日,2065,三月,廿一,乙酉,鸡,0,庚辰,乙未,,,,,,
2065,4,27,星期一,2065,三月,廿二,乙酉,鸡,0,庚辰,丙申,,,,,,
2065,4,28,星期二,2065,三月,廿三,乙酉,鸡,0,庚辰,丁酉,,,,,,
2065,4,29,星期三,2065,三月,廿四,乙酉,鸡,0,庚辰,戊戌,,,,,,
2065,4,30,星期四,2065,三月,廿五,乙酉,鸡,0,庚辰,己亥,,,,,,
2065,5,1,星期五,2065,三月,廿六,乙酉,鸡,0,庚辰,庚子,,,劳动节,,,
2065,5,2,星期六,2065,三月,廿七,乙酉,鸡,0,庚辰,辛丑,,,,,,
2065,5,3,星期日,2065,三月,廿八,乙酉,鸡,0,庚辰,壬寅,,,,,,
2065,5,4,星期一,2065,三月,廿九,乙酉,鸡,0,庚辰,癸卯,,,青年节,,,
2065,5,5,星期二,2065,四月,初一,乙酉,鸡,0,辛巳,甲辰,立夏,6:04:39,,,,
2065,5,6,星期三,2065,四月,初二,乙酉,鸡,0,辛巳,乙巳,,,,,,
2065,5,7,星期四,2065,四月,初三,乙酉,鸡,0,辛巳,丙午,,,,,,
2065,5,8,星期五,2065,四月,初四,乙酉,鸡,0,辛巳,丁未,,,,,,
2065,5,9,星期六,2065,四月,初五,乙酉,鸡,0,辛巳,戊申,,,,,,
2065,5,10,星期日,2065,四月,初六,乙酉,鸡,0,辛巳,己酉,,,,,母亲节,
2065,5,11,星期一,2065,四月,初七,乙酉,鸡,0,辛巳,庚戌,,,,,,
2065,5,12,星期二,2065,四月,初八,乙酉,鸡,0,辛巳,辛亥,,,,,,
2065,5,13,星期三,2065,四月,初九,乙酉,鸡,0,辛巳,壬子,,,,,,
2065,5,14,星期四,2065,四月,初十,乙酉,鸡,0,辛巳,癸丑,,,,,,
2065,5,15,星期五,2065,四月,十一,乙酉,鸡,0,辛巳,甲寅,,,,,,
2065,5,16,星期六,2065,四月,十二,乙酉,鸡,0,辛巳,乙卯,,,,,,
2065,5,17,星期日,2065,四月,十三,乙酉,鸡,0,辛巳,丙辰,,,,,,
2065,5,18,星期一,2065,四月,十四,乙酉,鸡,0,辛巳,丁巳,,,,,,
2065,5,19,星期二,2065,四月,十五,乙酉,鸡,0,辛巳,戊午,,,,,,
2065,5,20,星期三,2065,四月,十六,乙酉,鸡,0,辛巳,己未,小满,18:49:58,,,,
2065,5,21,星期四,2065,四月,十七,乙酉,鸡,0,辛巳,庚申,,,,,,
2065,5,22,星期五,2065,四月,十八,乙酉,鸡,0,辛巳,辛酉,,,,,,
2065,5,23,星期六,2065,四月,十九,乙酉,鸡,0,辛巳,壬戌,,,,,,
2065,5,24,星期日,2065,四月,二十,乙酉,鸡,0,辛巳,癸亥,,,,,,
2065,5,25,星期一,2065,四月,廿一,乙酉,鸡,0,辛巳,甲子,,,,,,
2065,5,26,星期二,2065,四月,廿二,乙酉,鸡,0,辛巳,乙丑,,,,,,
2065,5,27,星期三,2065,四月,廿三,乙酉,鸡,0,辛巳,丙寅,,,,,,
2065,5,28,星期四,2065,四月,廿四,乙酉,鸡,0,辛巳,丁卯,,,,,,
2065,5,29,星期五,2065,四月,廿五,乙酉,鸡,0,辛巳,戊辰,,,,,,
2065,5,30,星期六,2065,四月,廿六,乙酉,鸡,0,辛巳,己巳,,,,,,
2065,5,31,星期日,2065,四月,廿七,乙酉,鸡,0,辛巳,庚午,,,,,,
2065,6,1,星期一,2065,四月,廿八,乙酉,鸡,0,辛巳,辛未,,,儿童节,,,
2065,6,2,星期二,2065,四月,廿九,乙酉,鸡,0,辛巳,壬申,,,,,,
2065,6,3,星期三,2065,四月,三十,乙酉,鸡,0,辛巳,癸酉,,,,,,
2065,6,4,星期四,2065,五月,初一,乙酉,鸡,0,辛巳,甲戌,,,,,,
2065,6,5,星期五,2065,五月,初二,乙酉,鸡,0,壬午,乙亥,芒种,9:51:25,,,,
2065,6,6,星期六,2065,五月,初三,乙酉,鸡,0,壬午,丙子,,,,,,
2065,6,7,星期日,2065,五月,初四,乙酉,鸡,0,壬午,丁丑,,,,,,
2065,6,8,星期一,2065,五月,初五,乙酉,鸡,0,壬午,戊寅,,,,端午节,,
2065,6,9,星期二,2065,五月,初六,乙酉,鸡,0,壬午,己卯,,,,,,
2065,6,10,星期三,2065,五月,初七,乙酉,鸡,0,壬午,庚辰,,,,,,
2065,6,11,星期四,2065,五月,初八,乙酉,鸡,0,壬午,辛巳,,,,,,
2065,6,12,星期五,2065,五月,初九,乙酉,鸡,0,壬午,壬午,,,,,,
2065,6,13,星期六,2065,五月,初十,乙酉,鸡,0,壬午,癸未,,,,,,
2065,6,14,星期日,2065,五月,十一,乙酉,鸡,0,壬午,甲申,,,,,,
2065,6,15,星期一,2065,五月,十二,乙酉,鸡,0,壬午,乙酉,,,,,,
2065,6,16,星期二,2065,五月,十三,乙酉,鸡,0,壬午,丙戌,,,,,,
2065,6,17,星期三,2065,五月,十四,乙酉,鸡,0,壬午,丁亥,,,,,,
2065,6,18,星期四,2065,五月,十五,乙酉,鸡,0,壬午,戊子,,,,,,
2065,6,19,星期五,2065,五月,十六,乙酉,鸡,0,壬午,己丑,,,,,,
2065,6,20,星期六,2065,五月,十七,乙酉,鸡,0,壬午,庚寅,,,,,,
2065,6,21,星期日,2065,五月,十八,乙酉,鸡,0,壬午,辛卯,夏至,2:31:45,,,父亲节,
2065,6,22,星期一,2065,五月,十九,乙酉,鸡,0,壬午,壬辰,,,,,,
2065,6,23,星期二,2065,五月,二十,乙酉,鸡,0,壬午,癸巳,,,,,,
2065,6,24,星期三,2065,五月,廿一,乙酉,鸡,0,壬午,甲午,,,,,,
2065,6,25,星期四,2065,五月,廿二,乙酉,鸡,0,壬午,乙未,,,,,,
2065,6,26,星期五,2065,五月,廿三,乙酉,鸡,0,壬午,丙申,,,,,,
2065,6,27,星期六,2065,五月,廿四,乙酉,鸡,0,壬午,丁酉,,,,,,
2065,6,28,星期日,2065,五月,廿五,乙酉,鸡,0,壬午,戊戌,,,,,,
2065,6,29,星期一,2065,五月,廿六,乙酉,鸡,0,壬午,己亥,,,,,,
2065,6,30,星期二,2065,五月,廿七,乙酉,鸡,0,壬午,庚子,,,,,,
2065,7,1,星期三,2065,五月,廿八,乙酉,鸡,0,壬午,辛丑,,,建党节,,,
2065,7,2,星期四,2065,五月,廿九,乙酉,鸡,0,壬午,壬寅,,,,,,
2065,7,3,星期五,2065,五月,三十,乙酉,鸡,0,壬午,癸卯,,,,,,
2065,7,4,星期六,2065,六月,初一,乙酉,鸡,0,壬午,甲辰,,,,,,
2065,7,5,星期日,2065,六月,初二,乙酉,鸡,0,壬午,乙巳,,,,,,
2065,7,6,星期一,2065,六月,初三,乙酉,鸡,0,癸未,丙午,小暑,19:56:05,,,,
2065,7,7,星期二,2065,六月,初四,乙酉,鸡,0,癸未,丁未,,,,,,
2065,7,8,星期三,2065,六月,初五,乙酉,鸡,0,癸未,戊申,,,,,,
2065,7,9,星期四,2065,六月,初六,乙酉,鸡,0,癸未,己酉,,,,,,
2065,7,10,星期五,2065,六月,初七,乙酉,鸡,0,癸未,庚戌,,,,,,
2065,7,11,星期六,2065,六月,初八,乙酉,鸡,0,癸未,辛亥,,,,,,
2065,7,12,星期日,2065,六月,初九,乙酉,鸡,0,癸未,壬子,,,,,,
2065,7,13,星期一,2065,六月,初十,乙酉,鸡,0,癸未,癸丑,,,,,,
2065,7,14,星期二,2065,六月,十一,乙酉,鸡,0,癸未,甲寅,,,,,,
2065,7,15,星期三,2065,六月,十二,乙酉,鸡,0,癸未,乙卯,,,,,,
2065,7,16,星期四,2065,六月,十三,乙酉,鸡,0,癸未,丙辰,,,,,,
2065,7,17,星期五,2065,六月,十四,乙酉,鸡,0,癸未,丁巳,,,,,,
2065,7,18,星期六,2065,六月,十五,乙酉,鸡,0,癸未,戊午,,,,,,
2065,7,19,星期日,2065,六月,十六,乙酉,鸡,0,癸未,己未,,,,,,
2065,7,20,星期一,2065,六月,十七,乙酉,鸡,0,癸未,庚申,,,,,,初伏第一天
2065,7,21,星期二,2065,六月,十八,乙酉,鸡,0,癸未,辛酉,,,,,,初伏第二天
2065,7,22,星期三,2065,六月,十九,乙酉,鸡,0,癸未,壬戌,大暑,13:23:40,,,,初伏第三天
2065,7,23,星期四,2065,六月,二十,乙酉,鸡,0,癸未,癸亥,,,,,,初伏第四天
2065,7,24,星期五,2065,六月,廿一,乙酉,鸡,0,癸未,甲子,,,,,,初伏第五天
2065,7,25,星期六,2065,六月,廿二,乙酉,鸡,0,癸未,乙丑,,,,,,初伏第六天
2065,7,26,星期日,2065,六月,廿三,乙酉,鸡,0,癸未,丙寅,,,,,,初伏第七天
2065,7,27,星期一,2065,六月,廿四,乙酉,鸡,0,癸未,丁卯,,,,,,初伏第八天
2065,7,28,星期二,2065,六月,廿五,乙酉,鸡,0,癸未,戊辰,,,,,,初伏第九天
2065,7,29,星期三,2065,六月,廿六,乙酉,鸡,0,癸未,己巳,,,,,,初伏第十天
2065,7,30,星期四,2065,六月,廿七,乙酉,鸡,0,癸未,庚午,,,,,,中伏第一天
2065,7,31,星期五,2065,六月,廿八,乙酉,鸡,0,癸未,辛未,,,,,,中伏第二天
2065,8,1,星期六,2065,六月,廿九,乙酉,鸡,0,癸未,壬申,,,建军节,,,中伏第三天
2065,8,2,星期日,2065,七月,初一,乙酉,鸡,0,癸未,癸酉,,,,,,中伏第四天
2065,8,3,星期一,2065,七月,初二,乙酉,鸡,0,癸未,甲戌,,,,,,中伏第五天
2065,8,4,星期二,2065,七月,初三,乙酉,鸡,0,癸未,乙亥,,,,,,中伏第六天
2065,8,5,星期三,2065,七月,初四,乙酉,鸡,0,癸未,丙子,,,,,,中伏第七天
2065,8,6,星期四,2065,七月,初五,乙酉,鸡,0,癸未,丁丑,,,,,,中伏第八天
2065,8,7,星期五,2065,七月,初六,乙酉,鸡,0,甲申,戊寅,立秋,5:48:32,,,,中伏第九天
2065,8,8,星期六,2065,七月,初七,乙酉,鸡,0,甲申,己卯,,,,七夕,,中伏第十天
2065,8,9,星期日,2065,七月,初八,乙酉,鸡,0,甲申,庚辰,,,,,,末伏第一天
2065,8,10,星期一,2065,七月,初九,乙酉,鸡,0,甲申,辛巳,,,,,,末伏第二天
2065,8,11,星期二,2065,七月,初十,乙酉,鸡,0,甲申,壬午,,,,,,末伏第三天
2065,8,12,星期三,2065,七月,十一,乙酉,鸡,0,甲申,癸未,,,,,,末伏第四天
2065,8,13,星期四,2065,七月,十二,乙酉,鸡,0,甲申,甲申,,,,,,末伏第五天
2065,8,14,星期五,2065,七月,十三,乙酉,鸡,0,甲申,乙酉,,,,,,末伏第六天
2065,8,15,星期六,2065,七月,十四,乙酉,鸡,0,甲申,丙戌,,,,,,末伏第七天
2065,8,16,星期日,2065,七月,十五,乙酉,鸡,0,甲申,丁亥,,,,,,末伏第八天
2065,8,17,星期一,2065,七月,十六,乙酉,鸡,0,甲申,戊子,,,,,,末伏第九天
2065,8,18,星期二,2065,七月,十七,乙酉,鸡,0,甲申,己丑,,,,,,末伏第十天
2065,8,19,星期三,2065,七月,十八,乙酉,鸡,0,甲申,庚寅,,,,,,
2065,8,20,星期四,2065,七月,十九,乙酉,鸡,0,甲申,辛卯,,,,,,
2065,8,21,星期五,2065,七月,二十,乙酉,鸡,0,甲申,壬辰,,,,,,
2065,8,22,星期六,2065,七月,廿一,乙酉,鸡,0,甲申,癸巳,处暑,20:40:37,,,,
2065,8,23,星期日,2065,七月,廿二,乙酉,鸡,0,甲申,甲午,,,,,,
2065,8,24,星期一,2065,七月,廿三,乙酉,鸡,0,甲申,乙未,,,,,,
2065,8,25,星期二,2065,七月,廿四,乙酉,鸡,0,甲申,丙申,,,,,,
2065,8,26,星期三,2065,七月,廿五,乙酉,鸡,0,甲申,丁酉,,,,,,
2065,8,27,星期四,2065,七月,廿六,乙酉,鸡,0,甲申,戊戌,,,,,,
2065,8,28,星期五,2065,七月,廿七,乙酉,鸡,0,甲申,己亥,,,,,,
2065,8,29,星期六,2065,七月,廿八,乙酉,鸡,0,甲申,庚子,,,,,,
2065,8,30,星期日,2065,七月,廿九,乙酉,鸡,0,甲申,辛丑,,,,,,
2065,8,31,星期一,2065,七月,三十,乙酉,鸡,0,甲申,壬寅,,,,,,
2065,9,1,星期二,2065,八月,初一,乙酉,鸡,0,甲申,癸卯,,,,,,
2065,9,2,星期三,2065,八月,初二,乙酉,鸡,0,甲申,甲辰,,,,,,
2065,9,3,星期四,2065,八月,初三,乙酉,鸡,0,甲申,乙巳,,,,,,
2065,9,4,星期五,2065,八月,初四,乙酉,鸡,0,甲申,丙午,,,,,,
2065,9,5,星期六,2065,八月,初五,乙酉,鸡,0,甲申,丁未,,,,,,
2065,9,6,星期日,2065,八月,初六,乙酉,鸡,0,甲申,戊申,,,,,,
2065,9,7,星期一,2065,八月,初七,乙酉,鸡,0,乙酉,己酉,白露,9:01:12,,,,
2065,9,8,星期二,2065,八月,初八,乙酉,鸡,0,乙酉,庚戌,,,,,,
2065,9,9,星期三,2065,八月,初九,乙酉,鸡,0,乙酉,辛亥,,,,,,
2065,9,10,星期四,2065,八月,初十,乙酉,鸡,0,乙酉,壬子,,,,,,
2065,9,11,星期五,2065,八月,十一,乙酉,鸡,0,乙酉,癸丑,,,,,,
2065,9,12,星期六,2065,八月,十二,乙酉,鸡,0,乙酉,甲寅,,,,,,
2065,9,13,星期日,2065,八月,十三,乙酉,鸡,0,乙酉,乙卯,,,,,,
2065,9,14,星期一,2065,八月,十四,乙酉,鸡,0,乙酉,丙辰,,,,,,
2065,9,15,星期二,2065,八月,十五,乙酉,鸡,0,乙酉,丁巳,,,,中秋节,,
2065,9,16,星期三,2065,八月,十六,乙酉,鸡,0,乙酉,戊午,,,,,,
2065,9,17,星期四,2065,八月,十七,乙酉,鸡,0,乙酉,己未,,,,,,
2065,9,18,星期五,2065,八月,十八,乙酉,鸡,0,乙酉,庚申,,,,,,
2065,9,19,星期六,2065,八月,十九,乙酉,鸡,0,乙酉,辛酉,,,,,,
2065,9,20,星期日,2065,八月,二十,乙酉,鸡,0,乙酉,壬戌,,,,,,
2065,9,21,星期一,2065,八月,廿一,乙酉,鸡,0,乙酉,癸亥,,,,,,
2065,9,22,星期二,2065,八月,廿二,乙酉,鸡,0,乙酉,甲子,秋分,18:41:52,农民丰收节,,,
2065,9,23,星期三,2065,八月,廿三,乙酉,鸡,0,乙酉,乙丑,,,,,,
2065,9,24,星期四,2065,八月,廿四,乙酉,鸡,0,乙酉,丙寅,,,,,,
2065,9,25,星期五,2065,八月,廿五,乙酉,鸡,0,乙酉,丁卯,,,,,,
2065,9,26,星期六,2065,八月,廿六,乙酉,鸡,0,乙酉,戊辰,,,,,,
2065,9,27,星期日,2065,八月,廿七,乙酉,鸡,0,乙酉,己巳,,,,,,
2065,9,28,星期一,2065,八月,廿八,乙酉,鸡,0,乙酉,庚午,,,,,,
2065,9,29,星期二,2065,八月,廿九,乙酉,鸡,0,乙酉,辛未,,,,,,
2065,9,30,星期三,2065,九月,初一,乙酉,鸡,0,乙酉,壬申,,,,,,
2065,10,1,星期四,2065,九月,初二,乙酉,鸡,0,乙酉,癸酉,,,国庆节,,,
2065,10,2,星期五,2065,九月,初三,乙酉,鸡,0,乙酉,甲戌,,,,,,
2065,10,3,星期六,2065,九月,初四,乙酉,鸡,0,乙酉,乙亥,,,,,,
2065,10,4,星期日,2065,九月,初五,乙酉,鸡,0,乙酉,丙子,,,,,,
2065,10,5,星期一,2065,九月,初六,乙酉,鸡,0,乙酉,丁丑,,,,,,
2065,10,6,星期二,2065,九月,初七,乙酉,鸡,0,乙酉,戊寅,,,,,,
2065,10,7,星期三,2065,九月,初八,乙酉,鸡,0,乙酉,己卯,,,,,,
2065,10,8,星期四,2065,九月,初九,乙酉,鸡,0,丙戌,庚辰,寒露,1:05:10,,重阳节,,
2065,10,9,星期五,2065,九月,初十,乙酉,鸡,0,丙戌,辛巳,,,,,,
