年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2057,1,1,星期一,2056,冬月,廿六,丙子,鼠,0,庚子,戊午,,,元旦,,,二九第三天
2057,1,2,星期二,2056,冬月,廿七,丙子,鼠,0,庚子,己未,,,,,,二九第四天
2057,1,3,星期三,2056,冬月,廿八,丙子,鼠,0,庚子,庚申,,,,,,二九第五天
2057,1,4,星期四,2056,冬月,廿九,丙子,鼠,0,庚子,辛酉,,,,,,二九第六天
2057,1,5,星期五,2056,腊月,初一,丙子,鼠,0,辛丑,壬戌,小寒,5:09:17,,,,二九第七天
2057,1,6,星期六,2056,腊月,初二,丙子,鼠,0,辛丑,癸亥,,,,,,二九第八天
2057,1,7,星期日,2056,腊月,初三,丙子,鼠,0,辛丑,甲子,,,,,,二九第九天
2057,1,8,星期一,2056,腊月,初四,丙子,鼠,0,辛丑,乙丑,,,,,,三九第一天
2057,1,9,星期二,2056,腊月,初五,丙子,鼠,0,辛丑,丙寅,,,,,,三九第二天
2057,1,10,星期三,2056,腊月,初六,丙子,鼠,0,辛丑,丁卯,,,,,,三九第三天
2057,1,11,星期四,2056,腊月,初七,丙子,鼠,0,辛丑,戊辰,,,,,,三九第四天
2057,1,12,星期五,2056,腊月,初八,丙子,鼠,0,辛丑,己巳,,,,腊八节,,三九第五天
2057,1,13,星期六,2056,腊月,初九,丙子,鼠,0,辛丑,庚午,,,,,,三九第六天
2057,1,14,星期日,2056,腊月,初十,丙子,鼠,0,辛丑,辛未,,,,,,三九第七天
2057,1,15,星期一,2056,腊月,十一,丙子,鼠,0,辛丑,壬申,,,,,,三九第八天
2057,1,16,星期二,2056,腊月,十二,丙子,鼠,0,辛丑,癸酉,,,,,,三九第九天
2057,1,17,星期三,2056,腊月,十三,丙子,鼠,0,辛丑,甲戌,,,,,,四九第一天
2057,1,18,星期四,2056,腊月,十四,丙子,鼠,0,辛丑,乙亥,,,,,,四九第二天
2057,1,19,星期五,2056,腊月,十五,丙子,鼠,0,辛丑,丙子,大寒,22:29:25,,,,四九第三天
2057,1,20,星期六,2056,腊月,十六,丙子,鼠,0,辛丑,丁丑,,,,,,四九第四天
2057,1,21,星期日,2056,腊月,十七,丙子,鼠,0,辛丑,戊寅,,,,,,四九第五天
2057,1,22,星期一,2056,腊月,十八,丙子,鼠,0,辛丑,己卯,,,,,,四九第六天
2057,1,23,星期二,2056,腊月,十九,丙子,鼠,0,辛丑,庚辰,,,,,,四九第七天
2057,1,24,星期三,2056,腊月,二十,丙子,鼠,0,辛丑,辛巳,,,,,,四九第八天
2057,1,25,星期四,2056,腊月,廿一,丙子,鼠,0,辛丑,壬午,,,,,,四九第九天
2057,1,26,星期五,2056,腊月,廿二,丙子,鼠,0,辛丑,癸未,,,,,,五九第一天
2057,1,27,星期六,2056,腊月,廿三,丙子,鼠,0,辛丑,甲申,,,,小年,,五九第二天
2057,1,28,星期日,2056,腊月,廿四,丙子,鼠,0,辛丑,乙酉,,,,,,五九第三天
2057,1,29,星期一,2056,腊月,廿五,丙子,鼠,0,辛丑,丙戌,,,,,,五九第四天
2057,1,30,星期二,2056,腊月,廿六,丙子,鼠,0,辛丑,丁亥,,,,,,五九第五天
2057,1,31,星期三,2056,腊月,廿七,丙子,鼠,0,辛丑,戊子,,,,,,五九第六天
2057,2,1,星期四,2056,腊月,廿八,丙子,鼠,0,辛丑,己丑,,,,,,五九第七天
2057,2,2,星期五,2056,腊月,廿九,丙子,鼠,0,辛丑,庚寅,,,,,,五九第八天
2057,2,3,星期六,2056,腊月,三十,丁丑,牛,0,壬寅,辛卯,立春,16:41:44,,除夕,,五九第九天
2057,2,4,星期日,2057,正月,初一,丁丑,牛,0,壬寅,壬辰,,,,春节,,六九第一天
2057,2,5,星期一,2057,正月,初二,丁丑,牛,0,壬寅,癸巳,,,,,,六九第二天
2057,2,6,星期二,2057,正月,初三,丁丑,牛,0,壬寅,甲午,,,,,,六九第三天
2057,2,7,星期三,2057,正月,初四,丁丑,牛,0,壬寅,乙未,,,,,,六九第四天
2057,2,8,星期四,2057,正月,初五,丁丑,牛,0,壬寅,丙申,,,,,,六九第五天
2057,2,9,星期五,2057,正月,初六,丁丑,牛,0,壬寅,丁酉,,,,,,六九第六天
2057,2,10,星期六,2057,正月,初七,丁丑,牛,0,壬寅,戊戌,,,,,,六九第七天
2057,2,11,星期日,2057,正月,初八,丁丑,牛,0,壬寅,己亥,,,,,,六九第八天
2057,2,12,星期一,2057,正月,初九,丁丑,牛,0,壬寅,庚子,,,,,,六九第九天
2057,2,13,星期二,2057,正月,初十,丁丑,牛,0,壬寅,辛丑,,,,,,七九第一天
2057,2,14,星期三,2057,正月,十一,丁丑,牛,0,壬寅,壬寅,,,情人节,,,七九第二天
2057,2,15,星期四,2057,正月,十二,丁丑,牛,0,壬寅,癸卯,,,,,,七九第三天
2057,2,16,星期五,2057,正月,十三,丁丑,牛,0,壬寅,甲辰,,,,,,七九第四天
2057,2,17,星期六,2057,正月,十四,丁丑,牛,0,壬寅,乙巳,,,,,,七九第五天
2057,2,18,星期日,2057,正月,十五,丁丑,牛,0,壬寅,丙午,雨水,12:26:39,,元宵节,,七九第六天
2057,2,19,星期一,2057,正月,十六,丁丑,牛,0,壬寅,丁未,,,,,,七九第七天
2057,2,20,星期二,2057,正月,十七,丁丑,牛,0,壬寅,戊申,,,,,,七九第八天
2057,2,21,星期三,2057,正月,十八,丁丑,牛,0,壬寅,己酉,,,,,,七九第九天
2057,2,22,星期四,2057,正月,十九,丁丑,牛,0,壬寅,庚戌,,,,,,八九第一天
2057,2,23,星期五,2057,正月,二十,丁丑,牛,0,壬寅,辛亥,,,,,,八九第二天
2057,2,24,星期六,2057,正月,廿一,丁丑,牛,0,壬寅,壬子,,,,,,八九第三天
2057,2,25,星期日,2057,正月,廿二,丁丑,牛,0,壬寅,癸丑,,,,,,八九第四天
2057,2,26,星期一,2057,正月,廿三,丁丑,牛,0,壬寅,甲寅,,,,,,八九第五天
2057,2,27,星期二,2057,正月,廿四,丁丑,牛,0,壬寅,乙卯,,,,,,八九第六天
2057,2,28,星期三,2057,正月,廿五,丁丑,牛,0,壬寅,丙辰,,,,,,八九第七天
2057,3,1,星期四,2057,正月,廿六,丁丑,牛,0,壬寅,丁巳,,,,,,八九第八天
2057,3,2,星期五,2057,正月,廿七,丁丑,牛,0,壬寅,戊午,,,,,,八九第九天
2057,3,3,星期六,2057,正月,廿八,丁丑,牛,0,壬寅,己未,,,,,,九九第一天
2057,3,4,星期日,2057,正月,廿九,丁丑,牛,0,壬寅,庚申,,,,,,九九第二天
2057,3,5,星期一,2057,二月,初一,丁丑,牛,0,癸卯,辛酉,惊蛰,10:26:14,,,,九九第三天
2057,3,6,星期二,2057,二月,初二,丁丑,牛,0,癸卯,壬戌,,,,龙抬头,,九九第四天
2057,3,7,星期三,2057,二月,初三,丁丑,牛,0,癸卯,癸亥,,,,,,九九第五天
2057,3,8,星期四,2057,二月,初四,丁丑,牛,0,癸卯,甲子,,,妇女节,,,九九第六天
2057,3,9,星期五,2057,二月,初五,丁丑,牛,0,癸卯,乙丑,,,,,,九九第七天
2057,3,10,星期六,2057,二月,初六,丁丑,牛,0,癸卯,丙寅,,,,,,九九第八天
2057,3,11,星期日,2057,二月,初七,丁丑,牛,0,癸卯,丁卯,,,,,,九九第九天
2057,3,12,星期一,2057,二月,初八,丁丑,牛,0,癸卯,戊辰,,,植树节,,,
2057,3,13,星期二,2057,二月,初九,丁丑,牛,0,癸卯,己巳,,,,,,
2057,3,14,星期三,2057,二月,初十,丁丑,牛,0,癸卯,庚午,,,,,,
2057,3,15,星期四,2057,二月,十一,丁丑,牛,0,癸卯,辛未,,,,,,
2057,3,16,星期五,2057,二月,十二,丁丑,牛,0,癸卯,壬申,,,,,,
2057,3,17,星期六,2057,二月,十三,丁丑,牛,0,癸卯,癸酉,,,,,,
2057,3,18,星期日,2057,二月,十四,丁丑,牛,0,癸卯,甲戌,,,,,,
2057,3,19,星期一,2057,二月,十五,丁丑,牛,0,癸卯,乙亥,,,,,,
2057,3,20,星期二,2057,二月,十六,丁丑,牛,0,癸卯,丙子,春分,11:07:11,,,,
2057,3,21,星期三,2057,二月,十七,丁丑,牛,0,癸卯,丁丑,,,,,,
2057,3,22,星期四,2057,二月,十八,丁丑,牛,0,癸卯,戊寅,,,,,,
2057,3,23,星期五,2057,二月,十九,丁丑,牛,0,癸卯,己卯,,,,,,
2057,3,24,星期六,2057,二月,二十,丁丑,牛,0,癸卯,庚辰,,,,,,
2057,3,25,星期日,2057,二月,廿一,丁丑,牛,0,癸卯,辛巳,,,,,,
2057,3,26,星期一,2057,二月,廿二,丁丑,牛,0,癸卯,壬午,,,,,,
2057,3,27,星期二,2057,二月,廿三,丁丑,牛,0,癸卯,癸未,,,,,,
2057,3,28,星期三,2057,二月,廿四,丁丑,牛,0,癸卯,甲申,,,,,,
2057,3,29,星期四,2057,二月,廿五,丁丑,牛,0,癸卯,乙酉,,,,,,
2057,3,30,星期五,2057,二月,廿六,丁丑,牛,0,癸卯,丙戌,,,,,,
2057,3,31,星期六,2057,二月,廿七,丁丑,牛,0,癸卯,丁亥,,,,,,
2057,4,1,星期日,2057,二月,廿八,丁丑,牛,0,癸卯,戊子,,,愚人节,,,
2057,4,2,星期一,2057,二月,廿九,丁丑,牛,0,癸卯,己丑,,,,,,
2057,4,3,星期二,2057,二月,三十,丁丑,牛,0,癸卯,庚寅,,,,,,
2057,4,4,星期三,2057,三月,初一,丁丑,牛,0,甲辰,辛卯,清明,14:51:50,,,,
2057,4,5,星期四,2057,三月,初二,丁丑,牛,0,甲辰,壬辰,,,,,,
2057,4,6,星期五,2057,三月,初三,丁丑,牛,0,甲辰,癸巳,,,,,,
2057,4,7,星期六,2057,三月,初四,丁丑,牛,0,甲辰,甲午,,,,,,
2057,4,8,星期日,2057,三月,初五,丁丑,牛,0,甲辰,乙未,,,,,,
2057,4,9,星期一,2057,三月,初六,丁丑,牛,0,甲辰,丙申,,,,,,
2057,4,10,星期二,2057,三月,初七,丁丑,牛,0,甲辰,丁酉,,,,,,
2057,4,11,星期三,2057,三月,初八,丁丑,牛,0,甲辰,戊戌,,,,,,
2057,4,12,星期四,2057,三月,初九,丁丑,牛,0,甲辰,己亥,,,,,,
2057,4,13,星期五,2057,三月,初十,丁丑,牛,0,甲辰,庚子,,,,,,
2057,4,14,星期六,2057,三月,十一,丁丑,牛,0,甲辰,辛丑,,,,,,
2057,4,15,星期日,2057,三月,十二,丁丑,牛,0,甲辰,壬寅,,,,,,
2057,4,16,星期一,2057,三月,十三,丁丑,牛,0,甲辰,癸卯,,,,,,
2057,4,17,星期二,2057,三月,十四,丁丑,牛,0,甲辰,甲辰,,,,,,
2057,4,18,星期三,2057,三月,十五,丁丑,牛,0,甲辰,乙巳,,,,,,
2057,4,19,星期四,2057,三月,十六,丁丑,牛,0,甲辰,丙午,谷雨,21:46:46,,,,
2057,4,20,星期五,2057,三月,十七,丁丑,牛,0,甲辰,丁未,,,,,,
2057,4,21,星期六,2057,三月,十八,丁丑,牛,0,甲辰,戊申,,,,,,
2057,4,22,星期日,2057,三月,十九,丁丑,牛,0,甲辰,己酉,,,,,,
2057,4,23,星期一,2057,三月,二十,丁丑,牛,0,甲辰,庚戌,,,,,,
2057,4,24,星期二,2057,三月,廿一,丁丑,牛,0,甲辰,辛亥,,,,,,
2057,4,25,星期三,2057,三月,廿二,丁丑,牛,0,甲辰,壬子,,,,,,
2057,4,26,星期四,2057,三月,廿三,丁丑,牛,0,甲辰,癸丑,,,,,,
2057,4,27,星期五,2057,三月,廿四,丁丑,牛,0,甲辰,甲寅,,,,,,
2057,4,28,星期六,2057,三月,廿五,丁丑,牛,0,甲辰,乙卯,,,,,,
2057,4,29,星期日,2057,三月,廿六,丁丑,牛,0,甲辰,丙辰,,,,,,
2057,4,30,星期一,2057,三月,廿七,丁丑,牛,0,甲辰,丁巳,,,,,,
2057,5,1,星期二,2057,三月,廿八,丁丑,牛,0,甲辰,戊午,,,劳动节,,,
2057,5,2,星期三,2057,三月,廿九,丁丑,牛,0,甲辰,己未,,,,,,
2057,5,3,星期四,2057,三月,三十,丁丑,牛,0,甲辰,庚申,,,,,,
2057,5,4,星期五,2057,四月,初一,丁丑,牛,0,甲辰,辛酉,,,青年节,,,
2057,5,5,星期六,2057,四月,初二,丁丑,牛,0,乙巳,壬戌,立夏,7:45:52,,,,
2057,5,6,星期日,2057,四月,初三,丁丑,牛,0,乙巳,癸亥,,,,,,
2057,5,7,星期一,2057,四月,初四,丁丑,牛,0,乙巳,甲子,,,,,,
2057,5,8,星期二,2057,四月,初五,丁丑,牛,0,乙巳,乙丑,,,,,,
2057,5,9,星期三,2057,四月,初六,丁丑,牛,0,乙巳,丙寅,,,,,,
2057,5,10,星期四,2057,四月,初七,丁丑,牛,0,乙巳,丁卯,,,,,,
2057,5,11,星期五,2057,四月,初八,丁丑,牛,0,乙巳,戊辰,,,,,,
2057,5,12,星期六,2057,四月,初九,丁丑,牛,0,乙巳,己巳,,,,,,
2057,5,13,星期日,2057,四月,初十,丁丑,牛,0,乙巳,庚午,,,,,母亲节,
2057,5,14,星期一,2057,四月,十一,丁丑,牛,0,乙巳,辛未,,,,,,
2057,5,15,星期二,2057,四月,十二,丁丑,牛,0,乙巳,壬申,,,,,,
2057,5,16,星期三,2057,四月,十三,丁丑,牛,0,乙巳,癸酉,,,,,,
2057,5,17,星期四,2057,四月,十四,丁丑,牛,0,乙巳,甲戌,,,,,,
2057,5,18,星期五,2057,四月,十五,丁丑,牛,0,乙巳,乙亥,,,,,,
2057,5,19,星期六,2057,四月,十六,丁丑,牛,0,乙巳,丙子,,,,,,
2057,5,20,星期日,2057,四月,十七,丁丑,牛,0,乙巳,丁丑,小满,20:34:29,,,,
2057,5,21,星期一,2057,四月,十八,丁丑,牛,0,乙巳,戊寅,,,,,,
2057,5,22,星期二,2057,四月,十九,丁丑,牛,0,乙巳,己卯,,,,,,
2057,5,23,星期三,2057,四月,二十,丁丑,牛,0,乙巳,庚辰,,,,,,
2057,5,24,星期四,2057,四月,廿一,丁丑,牛,0,乙巳,辛巳,,,,,,
2057,5,25,星期五,2057,四月,廿二,丁丑,牛,0,乙巳,壬午,,,,,,
2057,5,26,星期六,2057,四月,廿三,丁丑,牛,0,乙巳,癸未,,,,,,
2057,5,27,星期日,2057,四月,廿四,丁丑,牛,0,乙巳,甲申,,,,,,
2057,5,28,星期一,2057,四月,廿五,丁丑,牛,0,乙巳,乙酉,,,,,,
2057,5,29,星期二,2057,四月,廿六,丁丑,牛,0,乙巳,丙戌,,,,,,
