年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2044,1,1,星期五,2043,腊月,初二,癸亥,猪,0,甲子,己酉,,,元旦,,,二九第二天
2044,1,2,星期六,2043,腊月,初三,癸亥,猪,0,甲子,庚戌,,,,,,二九第三天
2044,1,3,星期日,2043,腊月,初四,癸亥,猪,0,甲子,辛亥,,,,,,二九第四天
2044,1,4,星期一,2043,腊月,初五,癸亥,猪,0,甲子,壬子,,,,,,二九第五天
2044,1,5,星期二,2043,腊月,初六,癸亥,猪,0,甲子,癸丑,,,,,,二九第六天
2044,1,6,星期三,2043,腊月,初七,癸亥,猪,0,乙丑,甲寅,小寒,1:11:49,,,,二九第七天
2044,1,7,星期四,2043,腊月,初八,癸亥,猪,0,乙丑,乙卯,,,,腊八节,,二九第八天
2044,1,8,星期五,2043,腊月,初九,癸亥,猪,0,乙丑,丙辰,,,,,,二九第九天
2044,1,9,星期六,2043,腊月,初十,癸亥,猪,0,乙丑,丁巳,,,,,,三九第一天
2044,1,10,星期日,2043,腊月,十一,癸亥,猪,0,乙丑,戊午,,,,,,三九第二天
2044,1,11,星期一,2043,腊月,十二,癸亥,猪,0,乙丑,己未,,,,,,三九第三天
2044,1,12,星期二,2043,腊月,十三,癸亥,猪,0,乙丑,庚申,,,,,,三九第四天
2044,1,13,星期三,2043,腊月,十四,癸亥,猪,0,乙丑,辛酉,,,,,,三九第五天
2044,1,14,星期四,2043,腊月,十五,癸亥,猪,0,乙丑,壬戌,,,,,,三九第六天
2044,1,15,星期五,2043,腊月,十六,癸亥,猪,0,乙丑,癸亥,,,,,,三九第七天
2044,1,16,星期六,2043,腊月,十七,癸亥,猪,0,乙丑,甲子,,,,,,三九第八天
2044,1,17,星期日,2043,腊月,十八,癸亥,猪,0,乙丑,乙丑,,,,,,三九第九天
2044,1,18,星期一,2043,腊月,十九,癸亥,猪,0,乙丑,丙寅,,,,,,四九第一天
2044,1,19,星期二,2043,腊月,二十,癸亥,猪,0,乙丑,丁卯,,,,,,四九第二天
2044,1,20,星期三,2043,腊月,廿一,癸亥,猪,0,乙丑,戊辰,大寒,18:36:44,,,,四九第三天
2044,1,21,星期四,2043,腊月,廿二,癸亥,猪,0,乙丑,己巳,,,,,,四九第四天
2044,1,22,星期五,2043,腊月,廿三,癸亥,猪,0,乙丑,庚午,,,,小年,,四九第五天
2044,1,23,星期六,2043,腊月,廿四,癸亥,猪,0,乙丑,辛未,,,,,,四九第六天
2044,1,24,星期日,2043,腊月,廿五,癸亥,猪,0,乙丑,壬申,,,,,,四九第七天
2044,1,25,星期一,2043,腊月,廿六,癸亥,猪,0,乙丑,癸酉,,,,,,四九第八天
2044,1,26,星期二,2043,腊月,廿七,癸亥,猪,0,乙丑,甲戌,,,,,,四九第九天
2044,1,27,星期三,2043,腊月,廿八,癸亥,猪,0,乙丑,乙亥,,,,,,五九第一天
2044,1,28,星期四,2043,腊月,廿九,癸亥,猪,0,乙丑,丙子,,,,,,五九第二天
2044,1,29,星期五,2043,腊月,三十,癸亥,猪,0,乙丑,丁丑,,,,除夕,,五九第三天
2044,1,30,星期六,2044,正月,初一,癸亥,猪,0,乙丑,戊寅,,,,春节,,五九第四天
2044,1,31,星期日,2044,正月,初二,癸亥,猪,0,乙丑,己卯,,,,,,五九第五天
2044,2,1,星期一,2044,正月,初三,癸亥,猪,0,乙丑,庚辰,,,,,,五九第六天
2044,2,2,星期二,2044,正月,初四,癸亥,猪,0,乙丑,辛巳,,,,,,五九第七天
2044,2,3,星期三,2044,正月,初五,癸亥,猪,0,乙丑,壬午,,,,,,五九第八天
2044,2,4,星期四,2044,正月,初六,甲子,鼠,7,丙寅,癸未,立春,12:43:36,,,,五九第九天
2044,2,5,星期五,2044,正月,初七,甲子,鼠,7,丙寅,甲申,,,,,,六九第一天
2044,2,6,星期六,2044,正月,初八,甲子,鼠,7,丙寅,乙酉,,,,,,六九第二天
2044,2,7,星期日,2044,正月,初九,甲子,鼠,7,丙寅,丙戌,,,,,,六九第三天
2044,2,8,星期一,2044,正月,初十,甲子,鼠,7,丙寅,丁亥,,,,,,六九第四天
2044,2,9,星期二,2044,正月,十一,甲子,鼠,7,丙寅,戊子,,,,,,六九第五天
2044,2,10,星期三,2044,正月,十二,甲子,鼠,7,丙寅,己丑,,,,,,六九第六天
2044,2,11,星期四,2044,正月,十三,甲子,鼠,7,丙寅,庚寅,,,,,,六九第七天
2044,2,12,星期五,2044,正月,十四,甲子,鼠,7,丙寅,辛卯,,,,,,六九第八天
2044,2,13,星期六,2044,正月,十五,甲子,鼠,7,丙寅,壬辰,,,,元宵节,,六九第九天
2044,2,14,星期日,2044,正月,十六,甲子,鼠,7,丙寅,癸巳,,,情人节,,,七九第一天
2044,2,15,星期一,2044,正月,十七,甲子,鼠,7,丙寅,甲午,,,,,,七九第二天
2044,2,16,星期二,2044,正月,十八,甲子,鼠,7,丙寅,乙未,,,,,,七九第三天
2044,2,17,星期三,2044,正月,十九,甲子,鼠,7,丙寅,丙申,,,,,,七九第四天
2044,2,18,星期四,2044,正月,二十,甲子,鼠,7,丙寅,丁酉,,,,,,七九第五天
2044,2,19,星期五,2044,正月,廿一,甲子,鼠,7,丙寅,戊戌,雨水,8:35:07,,,,七九第六天
2044,2,20,星期六,2044,正月,廿二,甲子,鼠,7,丙寅,己亥,,,,,,七九第七天
2044,2,21,星期日,2044,正月,廿三,甲子,鼠,7,丙寅,庚子,,,,,,七九第八天
2044,2,22,星期一,2044,正月,廿四,甲子,鼠,7,丙寅,辛丑,,,,,,七九第九天
2044,2,23,星期二,2044,正月,廿五,甲子,鼠,7,丙寅,壬寅,,,,,,八九第一天
2044,2,24,星期三,2044,正月,廿六,甲子,鼠,7,丙寅,癸卯,,,,,,八九第二天
2044,2,25,星期四,2044,正月,廿七,甲子,鼠,7,丙寅,甲辰,,,,,,八九第三天
2044,2,26,星期五,2044,正月,廿八,甲子,鼠,7,丙寅,乙巳,,,,,,八九第四天
2044,2,27,星期六,2044,正月,廿九,甲子,鼠,7,丙寅,丙午,,,,,,八九第五天
2044,2,28,星期日,2044,正月,三十,甲子,鼠,7,丙寅,丁未,,,,,,八九第六天
2044,2,29,星期一,2044,二月,初一,甲子,鼠,7,丙寅,戊申,,,,,,八九第七天
2044,3,1,星期二,2044,二月,初二,甲子,鼠,7,丙寅,己酉,,,,龙抬头,,八九第八天
2044,3,2,星期三,2044,二月,初三,甲子,鼠,7,丙寅,庚戌,,,,,,八九第九天
2044,3,3,星期四,2044,二月,初四,甲子,鼠,7,丙寅,辛亥,,,,,,九九第一天
2044,3,4,星期五,2044,二月,初五,甲子,鼠,7,丙寅,壬子,,,,,,九九第二天
2044,3,5,星期六,2044,二月,初六,甲子,鼠,7,丁卯,癸丑,惊蛰,6:30:54,,,,九九第三天
2044,3,6,星期日,2044,二月,初七,甲子,鼠,7,丁卯,甲寅,,,,,,九九第四天
2044,3,7,星期一,2044,二月,初八,甲子,鼠,7,丁卯,乙卯,,,,,,九九第五天
2044,3,8,星期二,2044,二月,初九,甲子,鼠,7,丁卯,丙辰,,,妇女节,,,九九第六天
2044,3,9,星期三,2044,二月,初十,甲子,鼠,7,丁卯,丁巳,,,,,,九九第七天
2044,3,10,星期四,2044,二月,十一,甲子,鼠,7,丁卯,戊午,,,,,,九九第八天
2044,3,11,星期五,2044,二月,十二,甲子,鼠,7,丁卯,己未,,,,,,九九第九天
2044,3,12,星期六,2044,二月,十三,甲子,鼠,7,丁卯,庚申,,,植树节,,,
2044,3,13,星期日,2044,二月,十四,甲子,鼠,7,丁卯,辛酉,,,,,,
2044,3,14,星期一,2044,二月,十五,甲子,鼠,7,丁卯,壬戌,,,,,,
2044,3,15,星期二,2044,二月,十六,甲子,鼠,7,丁卯,癸亥,,,,,,
2044,3,16,星期三,2044,二月,十七,甲子,鼠,7,丁卯,甲子,,,,,,
2044,3,17,星期四,2044,二月,十八,甲子,鼠,7,丁卯,乙丑,,,,,,
2044,3,18,星期五,2044,二月,十九,甲子,鼠,7,丁卯,丙寅,,,,,,
2044,3,19,星期六,2044,二月,二十,甲子,鼠,7,丁卯,丁卯,,,,,,
2044,3,20,星期日,2044,二月,廿一,甲子,鼠,7,丁卯,戊辰,春分,7:19:52,,,,
2044,3,21,星期一,2044,二月,廿二,甲子,鼠,7,丁卯,己巳,,,,,,
