年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2073,1,1,星期日,2072,冬月,廿三,壬辰,龙,0,壬子,壬午,,,元旦,,,二九第三天
2073,1,2,星期一,2072,冬月,廿四,壬辰,龙,0,壬子,癸未,,,,,,二九第四天
2073,1,3,星期二,2072,冬月,廿五,壬辰,龙,0,壬子,甲申,,,,,,二九第五天
2073,1,4,星期三,2072,冬月,廿六,壬辰,龙,0,壬子,乙酉,,,,,,二九第六天
2073,1,5,星期四,2072,冬月,廿七,壬辰,龙,0,癸丑,丙戌,小寒,2:18:06,,,,二九第七天
2073,1,6,星期五,2072,冬月,廿八,壬辰,龙,0,癸丑,丁亥,,,,,,二九第八天
2073,1,7,星期六,2072,冬月,廿九,壬辰,龙,0,癸丑,戊子,,,,,,二九第九天
2073,1,8,星期日,2072,腊月,初一,壬辰,龙,0,癸丑,己丑,,,,,,三九第一天
2073,1,9,星期一,2072,腊月,初二,壬辰,龙,0,癸丑,庚寅,,,,,,三九第二天
2073,1,10,星期二,2072,腊月,初三,壬辰,龙,0,癸丑,辛卯,,,,,,三九第三天
2073,1,11,星期三,2072,腊月,初四,壬辰,龙,0,癸丑,壬辰,,,,,,三九第四天
2073,1,12,星期四,2072,腊月,初五,壬辰,龙,0,癸丑,癸巳,,,,,,三九第五天
2073,1,13,星期五,2072,腊月,初六,壬辰,龙,0,癸丑,甲午,,,,,,三九第六天
2073,1,14,星期六,2072,腊月,初七,壬辰,龙,0,癸丑,乙未,,,,,,三九第七天
2073,1,15,星期日,2072,腊月,初八,壬辰,龙,0,癸丑,丙申,,,,腊八节,,三九第八天
2073,1,16,星期一,2072,腊月,初九,壬辰,龙,0,癸丑,丁酉,,,,,,三九第九天
2073,1,17,星期二,2072,腊月,初十,壬辰,龙,0,癸丑,戊戌,,,,,,四九第一天
2073,1,18,星期三,2072,腊月,十一,壬辰,龙,0,癸丑,己亥,,,,,,四九第二天
