年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2009,1,1,星期四,2008,腊月,初六,戊子,鼠,0,甲子,丙午,,,元旦,,,二九第三天
2009,1,2,星期五,2008,腊月,初七,戊子,鼠,0,甲子,丁未,,,,,,二九第四天
2009,1,3,星期六,2008,腊月,初八,戊子,鼠,0,甲子,戊申,,,,腊八节,,二九第五天
2009,1,4,星期日,2008,腊月,初九,戊子,鼠,0,甲子,己酉,,,,,,二九第六天
2009,1,5,星期一,2008,腊月,初十,戊子,鼠,0,乙丑,庚戌,小寒,13:14:07,,,,二九第七天
2009,1,6,星期二,2008,腊月,十一,戊子,鼠,0,乙丑,辛亥,,,,,,二九第八天
2009,1,7,星期三,2008,腊月,十二,戊子,鼠,0,乙丑,壬子,,,,,,二九第九天
2009,1,8,星期四,2008,腊月,十三,戊子,鼠,0,乙丑,癸丑,,,,,,三九第一天
2009,1,9,星期五,2008,腊月,十四,戊子,鼠,0,乙丑,甲寅,,,,,,三九第二天
2009,1,10,星期六,2008,腊月,十五,戊子,鼠,0,乙丑,乙卯,,,,,,三九第三天
2009,1,11,星期日,2008,腊月,十六,戊子,鼠,0,乙丑,丙辰,,,,,,三九第四天
2009,1,12,星期一,2008,腊月,十七,戊子,鼠,0,乙丑,丁巳,,,,,,三九第五天
2009,1,13,星期二,2008,腊月,十八,戊子,鼠,0,乙丑,戊午,,,,,,三九第六天
2009,1,14,星期三,2008,腊月,十九,戊子,鼠,0,乙丑,己未,,,,,,三九第七天
2009,1,15,星期四,2008,腊月,二十,戊子,鼠,0,乙丑,庚申,,,,,,三九第八天
2009,1,16,星期五,2008,腊月,廿一,戊子,鼠,0,乙丑,辛酉,,,,,,三九第九天
2009,1,17,星期六,2008,腊月,廿二,戊子,鼠,0,乙丑,壬戌,,,,,,四九第一天
2009,1,18,星期日,2008,腊月,廿三,戊子,鼠,0,乙丑,癸亥,,,,小年,,四九第二天
2009,1,19,星期一,2008,腊月,廿四,戊子,鼠,0,乙丑,甲子,,,,,,四九第三天
2009,1,20,星期二,2008,腊月,廿五,戊子,鼠,0,乙丑,乙丑,大寒,6:40:20,,,,四九第四天
2009,1,21,星期三,2008,腊月,廿六,戊子,鼠,0,乙丑,丙寅,,,,,,四九第五天
2009,1,22,星期四,2008,腊月,廿七,戊子,鼠,0,乙丑,丁卯,,,,,,四九第六天
2009,1,23,星期五,2008,腊月,廿八,戊子,鼠,0,乙丑,戊辰,,,,,,四九第七天
2009,1,24,星期六,2008,腊月,廿九,戊子,鼠,0,乙丑,己巳,,,,,,四九第八天
2009,1,25,星期日,2008,腊月,三十,戊子,鼠,0,乙丑,庚午,,,,除夕,,四九第九天
2009,1,26,星期一,2009,正月,初一,戊子,鼠,0,乙丑,辛未,,,,春节,,五九第一天
2009,1,27,星期二,2009,正月,初二,戊子,鼠,0,乙丑,壬申,,,,,,五九第二天
2009,1,28,星期三,2009,正月,初三,戊子,鼠,0,乙丑,癸酉,,,,,,五九第三天
2009,1,29,星期四,2009,正月,初四,戊子,鼠,0,乙丑,甲戌,,,,,,五九第四天
2009,1,30,星期五,2009,正月,初五,戊子,鼠,0,乙丑,乙亥,,,,,,五九第五天
2009,1,31,星期六,2009,正月,初六,戊子,鼠,0,乙丑,丙子,,,,,,五九第六天
2009,2,1,星期日,2009,正月,初七,戊子,鼠,0,乙丑,丁丑,,,,,,五九第七天
2009,2,2,星期一,2009,正月,初八,戊子,鼠,0,乙丑,戊寅,,,,,,五九第八天
2009,2,3,星期二,2009,正月,初九,戊子,鼠,0,乙丑,己卯,,,,,,五九第九天
2009,2,4,星期三,2009,正月,初十,己丑,牛,5,丙寅,庚辰,立春,0:49:47,,,,六九第一天
2009,2,5,星期四,2009,正月,十一,己丑,牛,5,丙寅,辛巳,,,,,,六九第二天
2009,2,6,星期五,2009,正月,十二,己丑,牛,5,丙寅,壬午,,,,,,六九第三天
2009,2,7,星期六,2009,正月,十三,己丑,牛,5,丙寅,癸未,,,,,,六九第四天
2009,2,8,星期日,2009,正月,十四,己丑,牛,5,丙寅,甲申,,,,,,六九第五天
2009,2,9,星期一,2009,正月,十五,己丑,牛,5,丙寅,乙酉,,,,元宵节,,六九第六天
2009,2,10,星期二,2009,正月,十六,己丑,牛,5,丙寅,丙戌,,,,,,六九第七天
2009,2,11,星期三,2009,正月,十七,己丑,牛,5,丙寅,丁亥,,,,,,六九第八天
2009,2,12,星期四,2009,正月,十八,己丑,牛,5,丙寅,戊子,,,,,,六九第九天
2009,2,13,星期五,2009,正月,十九,己丑,牛,5,丙寅,己丑,,,,,,七九第一天
2009,2,14,星期六,2009,正月,二十,己丑,牛,5,丙寅,庚寅,,,情人节,,,七九第二天
2009,2,15,星期日,2009,正月,廿一,己丑,牛,5,丙寅,辛卯,,,,,,七九第三天
2009,2,16,星期一,2009,正月,廿二,己丑,牛,5,丙寅,壬辰,,,,,,七九第四天
2009,2,17,星期二,2009,正月,廿三,己丑,牛,5,丙寅,癸巳,,,,,,七九第五天
2009,2,18,星期三,2009,正月,廿四,己丑,牛,5,丙寅,甲午,雨水,20:46:06,,,,七九第六天
2009,2,19,星期四,2009,正月,廿五,己丑,牛,5,丙寅,乙未,,,,,,七九第七天
2009,2,20,星期五,2009,正月,廿六,己丑,牛,5,丙寅,丙申,,,,,,七九第八天
2009,2,21,星期六,2009,正月,廿七,己丑,牛,5,丙寅,丁酉,,,,,,七九第九天
2009,2,22,星期日,2009,正月,廿八,己丑,牛,5,丙寅,戊戌,,,,,,八九第一天
2009,2,23,星期一,2009,正月,廿九,己丑,牛,5,丙寅,己亥,,,,,,八九第二天
2009,2,24,星期二,2009,正月,三十,己丑,牛,5,丙寅,庚子,,,,,,八九第三天
2009,2,25,星期三,2009,二月,初一,己丑,牛,5,丙寅,辛丑,,,,,,八九第四天
2009,2,26,星期四,2009,二月,初二,己丑,牛,5,丙寅,壬寅,,,,龙抬头,,八九第五天
2009,2,27,星期五,2009,二月,初三,己丑,牛,5,丙寅,癸卯,,,,,,八九第六天
2009,2,28,星期六,2009,二月,初四,己丑,牛,5,丙寅,甲辰,,,,,,八九第七天
2009,3,1,星期日,2009,二月,初五,己丑,牛,5,丙寅,乙巳,,,,,,八九第八天
