年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
1974,1,1,星期二,1973,腊月,初九,癸丑,牛,0,甲子,壬寅,,,元旦,,,二九第二天
1974,1,2,星期三,1973,腊月,初十,癸丑,牛,0,甲子,癸卯,,,,,,二九第三天
1974,1,3,星期四,1973,腊月,十一,癸丑,牛,0,甲子,甲辰,,,,,,二九第四天
1974,1,4,星期五,1973,腊月,十二,癸丑,牛,0,甲子,乙巳,,,,,,二九第五天
1974,1,5,星期六,1973,腊月,十三,癸丑,牛,0,甲子,丙午,,,,,,二九第六天
1974,1,6,星期日,1973,腊月,十四,癸丑,牛,0,乙丑,丁未,小寒,1:19:55,,,,二九第七天
1974,1,7,星期一,1973,腊月,十五,癸丑,牛,0,乙丑,戊申,,,,,,二九第八天
1974,1,8,星期二,1973,腊月,十六,癸丑,牛,0,乙丑,己酉,,,,,,二九第九天
1974,1,9,星期三,1973,腊月,十七,癸丑,牛,0,乙丑,庚戌,,,,,,三九第一天
1974,1,10,星期四,1973,腊月,十八,癸丑,牛,0,乙丑,辛亥,,,,,,三九第二天
1974,1,11,星期五,1973,腊月,十九,癸丑,牛,0,乙丑,壬子,,,,,,三九第三天
1974,1,12,星期六,1973,腊月,二十,癸丑,牛,0,乙丑,癸丑,,,,,,三九第四天
1974,1,13,星期日,1973,腊月,廿一,癸丑,牛,0,乙丑,甲寅,,,,,,三九第五天
1974,1,14,星期一,1973,腊月,廿二,癸丑,牛,0,乙丑,乙卯,,,,,,三九第六天
1974,1,15,星期二,1973,腊月,廿三,癸丑,牛,0,乙丑,丙辰,,,,小年,,三九第七天
1974,1,16,星期三,1973,腊月,廿四,癸丑,牛,0,乙丑,丁巳,,,,,,三九第八天
1974,1,17,星期四,1973,腊月,廿五,癸丑,牛,0,乙丑,戊午,,,,,,三九第九天
1974,1,18,星期五,1973,腊月,廿六,癸丑,牛,0,乙丑,己未,,,,,,四九第一天
