年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2038,3,12,星期五,2038,二月,初七,戊午,马,0,乙卯,戊子,,,植树节,,,
2038,3,13,星期六,2038,二月,初八,戊午,马,0,乙卯,己丑,,,,,,
2038,3,14,星期日,2038,二月,初九,戊午,马,0,乙卯,庚寅,,,,,,
2038,3,15,星期一,2038,二月,初十,戊午,马,0,乙卯,辛卯,,,,,,
2038,3,16,星期二,2038,二月,十一,戊午,马,0,乙卯,壬辰,,,,,,
2038,3,17,星期三,2038,二月,十二,戊午,马,0,乙卯,癸巳,,,,,,
2038,3,18,星期四,2038,二月,十三,戊午,马,0,乙卯,甲午,,,,,,
2038,3,19,星期五,2038,二月,十四,戊午,马,0,乙卯,乙未,,,,,,
2038,3,20,星期六,2038,二月,十五,戊午,马,0,乙卯,丙申,春分,20:40:04,,,,
2038,3,21,星期日,2038,二月,十六,戊午,马,0,乙卯,丁酉,,,,,,
2038,3,22,星期一,2038,二月,十七,戊午,马,0,乙卯,戊戌,,,,,,
2038,3,23,星期二,2038,二月,十八,戊午,马,0,乙卯,己亥,,,,,,
2038,3,24,星期三,2038,二月,十九,戊午,马,0,乙卯,庚子,,,,,,
2038,3,25,星期四,2038,二月,二十,戊午,马,0,乙卯,辛丑,,,,,,
2038,3,26,星期五,2038,二月,廿一,戊午,马,0,乙卯,壬寅,,,,,,
2038,3,27,星期六,2038,二月,廿二,戊午,马,0,乙卯,癸卯,,,,,,
2038,3,28,星期日,2038,二月,廿三,戊午,马,0,乙卯,甲辰,,,,,,
2038,3,29,星期一,2038,二月,廿四,戊午,马,0,乙卯,乙巳,,,,,,
2038,3,30,星期二,2038,二月,廿五,戊午,马,0,乙卯,丙午,,,,,,
2038,3,31,星期三,2038,二月,廿六,戊午,马,0,乙卯,丁未,,,,,,
2038,4,1,星期四,2038,二月,廿七,戊午,马,0,乙卯,戊申,,,愚人节,,,
2038,4,2,星期五,2038,二月,廿八,戊午,马,0,乙卯,己酉,,,,,,
2038,4,3,星期六,2038,二月,廿九,戊午,马,0,乙卯,庚戌,,,,,,
2038,4,4,星期日,2038,二月,三十,戊午,马,0,乙卯,辛亥,,,,,,
2038,4,5,星期一,2038,三月,初一,戊午,马,0,丙辰,壬子,清明,0:28:53,,,,
2038,4,6,星期二,2038,三月,初二,戊午,马,0,丙辰,癸丑,,,,,,
2038,4,7,星期三,2038,三月,初三,戊午,马,0,丙辰,甲寅,,,,,,
2038,4,8,星期四,2038,三月,初四,戊午,马,0,丙辰,乙卯,,,,,,
2038,4,9,星期五,2038,三月,初五,戊午,马,0,丙辰,丙辰,,,,,,
2038,4,10,星期六,2038,三月,初六,戊午,马,0,丙辰,丁巳,,,,,,
2038,4,11,星期日,2038,三月,初七,戊午,马,0,丙辰,戊午,,,,,,
2038,4,12,星期一,2038,三月,初八,戊午,马,0,丙辰,己未,,,,,,
2038,4,13,星期二,2038,三月,初九,戊午,马,0,丙辰,庚申,,,,,,
2038,4,14,星期三,2038,三月,初十,戊午,马,0,丙辰,辛酉,,,,,,
2038,4,15,星期四,2038,三月,十一,戊午,马,0,丙辰,壬戌,,,,,,
2038,4,16,星期五,2038,三月,十二,戊午,马,0,丙辰,癸亥,,,,,,
2038,4,17,星期六,2038,三月,十三,戊午,马,0,丙辰,甲子,,,,,,
2038,4,18,星期日,2038,三月,十四,戊午,马,0,丙辰,乙丑,,,,,,
2038,4,19,星期一,2038,三月,十五,戊午,马,0,丙辰,丙寅,,,,,,
2038,4,20,星期二,2038,三月,十六,戊午,马,0,丙辰,丁卯,谷雨,7:27:58,,,,
2038,4,21,星期三,2038,三月,十七,戊午,马,0,丙辰,戊辰,,,,,,
2038,4,22,星期四,2038,三月,十八,戊午,马,0,丙辰,己巳,,,,,,
2038,4,23,星期五,2038,三月,十九,戊午,马,0,丙辰,庚午,,,,,,
2038,4,24,星期六,2038,三月,二十,戊午,马,0,丙辰,辛未,,,,,,
2038,4,25,星期日,2038,三月,廿一,戊午,马,0,丙辰,壬申,,,,,,
2038,4,26,星期一,2038,三月,廿二,戊午,马,0,丙辰,癸酉,,,,,,
2038,4,27,星期二,2038,三月,廿三,戊午,马,0,丙辰,甲戌,,,,,,
2038,4,28,星期三,2038,三月,廿四,戊午,马,0,丙辰,乙亥,,,,,,
2038,4,29,星期四,2038,三月,廿五,戊午,马,0,丙辰,丙子,,,,,,
2038,4,30,星期五,2038,三月,廿六,戊午,马,0,丙辰,丁丑,,,,,,
2038,5,1,星期六,2038,三月,廿七,戊午,马,0,丙辰,戊寅,,,劳动节,,,
2038,5,2,星期日,2038,三月,廿八,戊午,马,0,丙辰,己卯,,,,,,
2038,5,3,星期一,2038,三月,廿九,戊午,马,0,丙辰,庚辰,,,,,,
2038,5,4,星期二,2038,四月,初一,戊午,马,0,丙辰,辛巳,,,青年节,,,
2038,5,5,星期三,2038,四月,初二,戊午,马,0,丁巳,壬午,立夏,17:30:37,,,,
2038,5,6,星期四,2038,四月,初三,戊午,马,0,丁巳,癸未,,,,,,
2038,5,7,星期五,2038,四月,初四,戊午,马,0,丁巳,甲申,,,,,,
2038,5,8,星期六,2038,四月,初五,戊午,马,0,丁巳,乙酉,,,,,,
2038,5,9,星期日,2038,四月,初六,戊午,马,0,丁巳,丙戌,,,,,母亲节,
2038,5,10,星期一,2038,四月,初七,戊午,马,0,丁巳,丁亥,,,,,,
2038,5,11,星期二,2038,四月,初八,戊午,马,0,丁巳,戊子,,,,,,
2038,5,12,星期三,2038,四月,初九,戊午,马,0,丁巳,己丑,,,,,,
2038,5,13,星期四,2038,四月,初十,戊午,马,0,丁巳,庚寅,,,,,,
2038,5,14,星期五,2038,四月,十一,戊午,马,0,丁巳,辛卯,,,,,,
2038,5,15,星期六,2038,四月,十二,戊午,马,0,丁巳,壬辰,,,,,,
2038,5,16,星期日,2038,四月,十三,戊午,马,0,丁巳,癸巳,,,,,,
2038,5,17,星期一,2038,四月,十四,戊午,马,0,丁巳,甲午,,,,,,
2038,5,18,星期二,2038,四月,十五,戊午,马,0,丁巳,乙未,,,,,,
2038,5,19,星期三,2038,四月,十六,戊午,马,0,丁巳,丙申,,,,,,
2038,5,20,星期四,2038,四月,十七,戊午,马,0,丁巳,丁酉,,,,,,
2038,5,21,星期五,2038,四月,十八,戊午,马,0,丁巳,戊戌,小满,6:22:08,,,,
2038,5,22,星期六,2038,四月,十九,戊午,马,0,丁巳,己亥,,,,,,
2038,5,23,星期日,2038,四月,二十,戊午,马,0,丁巳,庚子,,,,,,
2038,5,24,星期一,2038,四月,廿一,戊午,马,0,丁巳,辛丑,,,,,,
2038,5,25,星期二,2038,四月,廿二,戊午,马,0,丁巳,壬寅,,,,,,
2038,5,26,星期三,2038,四月,廿三,戊午,马,0,丁巳,癸卯,,,,,,
2038,5,27,星期四,2038,四月,廿四,戊午,马,0,丁巳,甲辰,,,,,,
2038,5,28,星期五,2038,四月,廿五,戊午,马,0,丁巳,乙巳,,,,,,
2038,5,29,星期六,2038,四月,廿六,戊午,马,0,丁巳,丙午,,,,,,
2038,5,30,星期日,2038,四月,廿七,戊午,马,0,丁巳,丁未,,,,,,
2038,5,31,星期一,2038,四月,廿八,戊午,马,0,丁巳,戊申,,,,,,
2038,6,1,星期二,2038,四月,廿九,戊午,马,0,丁巳,己酉,,,儿童节,,,
2038,6,2,星期三,2038,四月,三十,戊午,马,0,丁巳,庚戌,,,,,,
2038,6,3,星期四,2038,五月,初一,戊午,马,0,丁巳,辛亥,,,,,,
2038,6,4,星期五,2038,五月,初二,戊午,马,0,丁巳,壬子,,,,,,
2038,6,5,星期六,2038,五月,初三,戊午,马,0,戊午,癸丑,芒种,21:25:03,,,,
2038,6,6,星期日,2038,五月,初四,戊午,马,0,戊午,甲寅,,,,,,
2038,6,7,星期一,2038,五月,初五,戊午,马,0,戊午,乙卯,,,,端午节,,
2038,6,8,星期二,2038,五月,初六,戊午,马,0,戊午,丙辰,,,,,,
2038,6,9,星期三,2038,五月,初七,戊午,马,0,戊午,丁巳,,,,,,
2038,6,10,星期四,2038,五月,初八,戊午,马,0,戊午,戊午,,,,,,
2038,6,11,星期五,2038,五月,初九,戊午,马,0,戊午,己未,,,,,,
2038,6,12,星期六,2038,五月,初十,戊午,马,0,戊午,庚申,,,,,,
2038,6,13,星期日,2038,五月,十一,戊午,马,0,戊午,辛酉,,,,,,
2038,6,14,星期一,2038,五月,十二,戊午,马,0,戊午,壬戌,,,,,,
2038,6,15,星期二,2038,五月,十三,戊午,马,0,戊午,癸亥,,,,,,
2038,6,16,星期三,2038,五月,十四,戊午,马,0,戊午,甲子,,,,,,
2038,6,17,星期四,2038,五月,十五,戊午,马,0,戊午,乙丑,,,,,,
2038,6,18,星期五,2038,五月,十六,戊午,马,0,戊午,丙寅,,,,,,
2038,6,19,星期六,2038,五月,十七,戊午,马,0,戊午,丁卯,,,,,,
2038,6,20,星期日,2038,五月,十八,戊午,马,0,戊午,戊辰,,,,,父亲节,
2038,6,21,星期一,2038,五月,十九,戊午,马,0,戊午,己巳,夏至,14:08:49,,,,
2038,6,22,星期二,2038,五月,二十,戊午,马,0,戊午,庚午,,,,,,
2038,6,23,星期三,2038,五月,廿一,戊午,马,0,戊午,辛未,,,,,,
2038,6,24,星期四,2038,五月,廿二,戊午,马,0,戊午,壬申,,,,,,
2038,6,25,星期五,2038,五月,廿三,戊午,马,0,戊午,癸酉,,,,,,
2038,6,26,星期六,2038,五月,廿四,戊午,马,0,戊午,甲戌,,,,,,
2038,6,27,星期日,2038,五月,廿五,戊午,马,0,戊午,乙亥,,,,,,
2038,6,28,星期一,2038,五月,廿六,戊午,马,0,戊午,丙子,,,,,,
2038,6,29,星期二,2038,五月,廿七,戊午,马,0,戊午,丁丑,,,,,,
2038,6,30,星期三,2038,五月,廿八,戊午,马,0,戊午,戊寅,,,,,,
2038,7,1,星期四,2038,五月,廿九,戊午,马,0,戊午,己卯,,,建党节,,,
2038,7,2,星期五,2038,六月,初一,戊午,马,0,戊午,庚辰,,,,,,
2038,7,3,星期六,2038,六月,初二,戊午,马,0,戊午,辛巳,,,,,,
2038,7,4,星期日,2038,六月,初三,戊午,马,0,戊午,壬午,,,,,,
2038,7,5,星期一,2038,六月,初四,戊午,马,0,戊午,癸未,,,,,,
2038,7,6,星期二,2038,六月,初五,戊午,马,0,戊午,甲申,,,,,,
2038,7,7,星期三,2038,六月,初六,戊午,马,0,己未,乙酉,小暑,7:31:56,,,,
2038,7,8,星期四,2038,六月,初七,戊午,马,0,己未,丙戌,,,,,,
2038,7,9,星期五,2038,六月,初八,戊午,马,0,己未,丁亥,,,,,,
2038,7,10,星期六,2038,六月,初九,戊午,马,0,己未,戊子,,,,,,
2038,7,11,星期日,2038,六月,初十,戊午,马,0,己未,己丑,,,,,,
2038,7,12,星期一,2038,六月,十一,戊午,马,0,己未,庚寅,,,,,,初伏第一天
2038,7,13,星期二,2038,六月,十二,戊午,马,0,己未,辛卯,,,,,,初伏第二天
2038,7,14,星期三,2038,六月,十三,戊午,马,0,己未,壬辰,,,,,,初伏第三天
2038,7,15,星期四,2038,六月,十四,戊午,马,0,己未,癸巳,,,,,,初伏第四天
2038,7,16,星期五,2038,六月,十五,戊午,马,0,己未,甲午,,,,,,初伏第五天
2038,7,17,星期六,2038,六月,十六,戊午,马,0,己未,乙未,,,,,,初伏第六天
2038,7,18,星期日,2038,六月,十七,戊午,马,0,己未,丙申,,,,,,初伏第七天
2038,7,19,星期一,2038,六月,十八,戊午,马,0,己未,丁酉,,,,,,初伏第八天
2038,7,20,星期二,2038,六月,十九,戊午,马,0,己未,戊戌,,,,,,初伏第九天
2038,7,21,星期三,2038,六月,二十,戊午,马,0,己未,己亥,,,,,,初伏第十天
2038,7,22,星期四,2038,六月,廿一,戊午,马,0,己未,庚子,,,,,,中伏第一天
2038,7,23,星期五,2038,六月,廿二,戊午,马,0,己未,辛丑,大暑,0:59:19,,,,中伏第二天
2038,7,24,星期六,2038,六月,廿三,戊午,马,0,己未,壬寅,,,,,,中伏第三天
2038,7,25,星期日,2038,六月,廿四,戊午,马,0,己未,癸卯,,,,,,中伏第四天
2038,7,26,星期一,2038,六月,廿五,戊午,马,0,己未,甲辰,,,,,,中伏第五天
2038,7,27,星期二,2038,六月,廿六,戊午,马,0,己未,乙巳,,,,,,中伏第六天
2038,7,28,星期三,2038,六月,廿七,戊午,马,0,己未,丙午,,,,,,中伏第七天
2038,7,29,星期四,2038,六月,廿八,戊午,马,0,己未,丁未,,,,,,中伏第八天
2038,7,30,星期五,2038,六月,廿九,戊午,马,0,己未,戊申,,,,,,中伏第九天
2038,7,31,星期六,2038,六月,三十,戊午,马,0,己未,己酉,,,,,,中伏第十天
2038,8,1,星期日,2038,七月,初一,戊午,马,0,己未,庚戌,,,建军节,,,闰中伏第一天
2038,8,2,星期一,2038,七月,初二,戊午,马,0,己未,辛亥,,,,,,闰中伏第二天
2038,8,3,星期二,2038,七月,初三,戊午,马,0,己未,壬子,,,,,,闰中伏第三天
2038,8,4,星期三,2038,七月,初四,戊午,马,0,己未,癸丑,,,,,,闰中伏第四天
2038,8,5,星期四,2038,七月,初五,戊午,马,0,己未,甲寅,,,,,,闰中伏第五天
2038,8,6,星期五,2038,七月,初六,戊午,马,0,己未,乙卯,,,,,,闰中伏第六天
2038,8,7,星期六,2038,七月,初七,戊午,马,0,庚申,丙辰,立秋,17:20:44,,七夕,,闰中伏第七天
2038,8,8,星期日,2038,七月,初八,戊午,马,0,庚申,丁巳,,,,,,闰中伏第八天
2038,8,9,星期一,2038,七月,初九,戊午,马,0,庚申,戊午,,,,,,闰中伏第九天
2038,8,10,星期二,2038,七月,初十,戊午,马,0,庚申,己未,,,,,,闰中伏第十天
2038,8,11,星期三,2038,七月,十一,戊午,马,0,庚申,庚申,,,,,,末伏第一天
2038,8,12,星期四,2038,七月,十二,戊午,马,0,庚申,辛酉,,,,,,末伏第二天
2038,8,13,星期五,2038,七月,十三,戊午,马,0,庚申,壬戌,,,,,,末伏第三天
2038,8,14,星期六,2038,七月,十四,戊午,马,0,庚申,癸亥,,,,,,末伏第四天
2038,8,15,星期日,2038,七月,十五,戊午,马,0,庚申,甲子,,,,,,末伏第五天
2038,8,16,星期一,2038,七月,十六,戊午,马,0,庚申,乙丑,,,,,,末伏第六天
2038,8,17,星期二,2038,七月,十七,戊午,马,0,庚申,丙寅,,,,,,末伏第七天
2038,8,18,星期三,2038,七月,十八,戊午,马,0,庚申,丁卯,,,,,,末伏第八天
2038,8,19,星期四,2038,七月,十九,戊午,马,0,庚申,戊辰,,,,,,末伏第九天
2038,8,20,星期五,2038,七月,二十,戊午,马,0,庚申,己巳,,,,,,末伏第十天
2038,8,21,星期六,2038,七月,廿一,戊午,马,0,庚申,庚午,,,,,,
2038,8,22,星期日,2038,七月,廿二,戊午,马,0,庚申,辛未,,,,,,
2038,8,23,星期一,2038,七月,廿三,戊午,马,0,庚申,壬申,处暑,8:09:33,,,,
2038,8,24,星期二,2038,七月,廿四,戊午,马,0,庚申,癸酉,,,,,,
2038,8,25,星期三,2038,七月,廿五,戊午,马,0,庚申,甲戌,,,,,,
2038,8,26,星期四,2038,七月,廿六,戊午,马,0,庚申,乙亥,,,,,,
2038,8,27,星期五,2038,七月,廿七,戊午,马,0,庚申,丙子,,,,,,
2038,8,28,星期六,2038,七月,廿八,戊午,马,0,庚申,丁丑,,,,,,
2038,8,29,星期日,2038,七月,廿九,戊午,马,0,庚申,戊寅,,,,,,
2038,8,30,星期一,2038,八月,初一,戊午,马,0,庚申,己卯,,,,,,
2038,8,31,星期二,2038,八月,初二,戊午,马,0,庚申,庚辰,,,,,,
2038,9,1,星期三,2038,八月,初三,戊午,马,0,庚申,辛巳,,,,,,
2038,9,2,星期四,2038,八月,初四,戊午,马,0,庚申,壬午,,,,,,
2038,9,3,星期五,2038,八月,初五,戊午,马,0,庚申,癸未,,,,,,
2038,9,4,星期六,2038,八月,初六,戊午,马,0,庚申,甲申,,,,,,
2038,9,5,星期日,2038,八月,初七,戊午,马,0,庚申,乙酉,,,,,,
2038,9,6,星期一,2038,八月,初八,戊午,马,0,庚申,丙戌,,,,,,
2038,9,7,星期二,2038,八月,初九,戊午,马,0,辛酉,丁亥,白露,20:25:42,,,,
2038,9,8,星期三,2038,八月,初十,戊午,马,0,辛酉,戊子,,,,,,
2038,9,9,星期四,2038,八月,十一,戊午,马,0,辛酉,己丑,,,,,,
2038,9,10,星期五,2038,八月,十二,戊午,马,0,辛酉,庚寅,,,,,,
2038,9,11,星期六,2038,八月,十三,戊午,马,0,辛酉,辛卯,,,,,,
2038,9,12,星期日,2038,八月,十四,戊午,马,0,辛酉,壬辰,,,,,,
2038,9,13,星期一,2038,八月,十五,戊午,马,0,辛酉,癸巳,,,,中秋节,,
2038,9,14,星期二,2038,八月,十六,戊午,马,0,辛酉,甲午,,,,,,
2038,9,15,星期三,2038,八月,十七,戊午,马,0,辛酉,乙未,,,,,,
2038,9,16,星期四,2038,八月,十八,戊午,马,0,辛酉,丙申,,,,,,
2038,9,17,星期五,2038,八月,十九,戊午,马,0,辛酉,丁酉,,,,,,
2038,9,18,星期六,2038,八月,二十,戊午,马,0,辛酉,戊戌,,,,,,
2038,9,19,星期日,2038,八月,廿一,戊午,马,0,辛酉,己亥,,,,,,
2038,9,20,星期一,2038,八月,廿二,戊午,马,0,辛酉,庚子,,,,,,
2038,9,21,星期二,2038,八月,廿三,戊午,马,0,辛酉,辛丑,,,,,,
2038,9,22,星期三,2038,八月,廿四,戊午,马,0,辛酉,壬寅,,,,,,
2038,9,23,星期四,2038,八月,廿五,戊午,马,0,辛酉,癸卯,秋分,6:01:40,农民丰收节,,,
2038,9,24,星期五,2038,八月,廿六,戊午,马,0,辛酉,甲辰,,,,,,
2038,9,25,星期六,2038,八月,廿七,戊午,马,0,辛酉,乙巳,,,,,,
2038,9,26,星期日,2038,八月,廿八,戊午,马,0,辛酉,丙午,,,,,,
2038,9,27,星期一,2038,八月,廿九,戊午,马,0,辛酉,丁未,,,,,,
2038,9,28,星期二,2038,八月,三十,戊午,马,0,辛酉,戊申,,,,,,
2038,9,29,星期三,2038,九月,初一,戊午,马,0,辛酉,己酉,,,,,,
2038,9,30,星期四,2038,九月,初二,戊午,马,0,辛酉,庚戌,,,,,,
2038,10,1,星期五,2038,九月,初三,戊午,马,0,辛酉,辛亥,,,国庆节,,,
2038,10,2,星期六,2038,九月,初四,戊午,马,0,辛酉,壬子,,,,,,
2038,10,3,星期日,2038,九月,初五,戊午,马,0,辛酉,癸丑,,,,,,
2038,10,4,星期一,2038,九月,初六,戊午,马,0,辛酉,甲寅,,,,,,
2038,10,5,星期二,2038,九月,初七,戊午,马,0,辛酉,乙卯,,,,,,
2038,10,6,星期三,2038,九月,初八,戊午,马,0,辛酉,丙辰,,,,,,
2038,10,7,星期四,2038,九月,初九,戊午,马,0,辛酉,丁巳,,,,重阳节,,
2038,10,8,星期五,2038,九月,初十,戊午,马,0,壬戌,戊午,寒露,12:20:59,,,,
2038,10,9,星期六,2038,九月,十一,戊午,马,0,壬戌,己未,,,,,,
2038,10,10,星期日,2038,九月,十二,戊午,马,0,壬戌,庚申,,,,,,
2038,10,11,星期一,2038,九月,十三,戊午,马,0,壬戌,辛酉,,,,,,
2038,10,12,星期二,2038,九月,十四,戊午,马,0,壬戌,壬戌,,,,,,
2038,10,13,星期三,2038,九月,十五,戊午,马,0,壬戌,癸亥,,,,,,
2038,10,14,星期四,2038,九月,十六,戊午,马,0,壬戌,甲子,,,,,,
2038,10,15,星期五,2038,九月,十七,戊午,马,0,壬戌,乙丑,,,,,,
2038,10,16,星期六,2038,九月,十八,戊午,马,0,壬戌,丙寅,,,,,,
2038,10,17,星期日,2038,九月,十九,戊午,马,0,壬戌,丁卯,,,,,,
2038,10,18,星期一,2038,九月,二十,戊午,马,0,壬戌,戊辰,,,,,,
2038,10,19,星期二,2038,九月,廿一,戊午,马,0,壬戌,己巳,,,,,,
2038,10,20,星期三,2038,九月,廿二,戊午,马,0,壬戌,庚午,,,,,,
2038,10,21,星期四,2038,九月,廿三,戊午,马,0,壬戌,辛未,,,,,,
2038,10,22,星期五,2038,九月,廿四,戊午,马,0,壬戌,壬申,,,,,,
2038,10,23,星期六,2038,九月,廿五,戊午,马,0,壬戌,癸酉,霜降,15:40:05,,,,
