年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2097,2,9,星期六,2096,腊月,廿八,丁巳,蛇,0,壬寅,丁卯,,,,,,六九第六天
2097,2,10,星期日,2096,腊月,廿九,丁巳,蛇,0,壬寅,戊辰,,,,,,六九第七天
2097,2,11,星期一,2096,腊月,三十,丁巳,蛇,0,壬寅,己巳,,,,除夕,,六九第八天
2097,2,12,星期二,2097,正月,初一,丁巳,蛇,0,壬寅,庚午,,,,春节,,六九第九天
2097,2,13,星期三,2097,正月,初二,丁巳,蛇,0,壬寅,辛未,,,,,,七九第一天
2097,2,14,星期四,2097,正月,初三,丁巳,蛇,0,壬寅,壬申,,,情人节,,,七九第二天
2097,2,15,星期五,2097,正月,初四,丁巳,蛇,0,壬寅,癸酉,,,,,,七九第三天
2097,2,16,星期六,2097,正月,初五,丁巳,蛇,0,壬寅,甲戌,,,,,,七九第四天
2097,2,17,星期日,2097,正月,初六,丁巳,蛇,0,壬寅,乙亥,,,,,,七九第五天
2097,2,18,星期一,2097,正月,初七,丁巳,蛇,0,壬寅,丙子,雨水,5:19:06,,,,七九第六天
2097,2,19,星期二,2097,正月,初八,丁巳,蛇,0,壬寅,丁丑,,,,,,七九第七天
2097,2,20,星期三,2097,正月,初九,丁巳,蛇,0,壬寅,戊寅,,,,,,七九第八天
2097,2,21,星期四,2097,正月,初十,丁巳,蛇,0,壬寅,己卯,,,,,,七九第九天
2097,2,22,星期五,2097,正月,十一,丁巳,蛇,0,壬寅,庚辰,,,,,,八九第一天
2097,2,23,星期六,2097,正月,十二,丁巳,蛇,0,壬寅,辛巳,,,,,,八九第二天
2097,2,24,星期日,2097,正月,十三,丁巳,蛇,0,壬寅,壬午,,,,,,八九第三天
2097,2,25,星期一,2097,正月,十四,丁巳,蛇,0,壬寅,癸未,,,,,,八九第四天
2097,2,26,星期二,2097,正月,十五,丁巳,蛇,0,壬寅,甲申,,,,元宵节,,八九第五天
2097,2,27,星期三,2097,正月,十六,丁巳,蛇,0,壬寅,乙酉,,,,,,八九第六天
2097,2,28,星期四,2097,正月,十七,丁巳,蛇,0,壬寅,丙戌,,,,,,八九第七天
2097,3,1,星期五,2097,正月,十八,丁巳,蛇,0,壬寅,丁亥,,,,,,八九第八天
2097,3,2,星期六,2097,正月,十九,丁巳,蛇,0,壬寅,戊子,,,,,,八九第九天
2097,3,3,星期日,2097,正月,二十,丁巳,蛇,0,壬寅,己丑,,,,,,九九第一天
2097,3,4,星期一,2097,正月,廿一,丁巳,蛇,0,壬寅,庚寅,,,,,,九九第二天
2097,3,5,星期二,2097,正月,廿二,丁巳,蛇,0,癸卯,辛卯,惊蛰,3:17:46,,,,九九第三天
2097,3,6,星期三,2097,正月,廿三,丁巳,蛇,0,癸卯,壬辰,,,,,,九九第四天
2097,3,7,星期四,2097,正月,廿四,丁巳,蛇,0,癸卯,癸巳,,,,,,九九第五天
2097,3,8,星期五,2097,正月,廿五,丁巳,蛇,0,癸卯,甲午,,,妇女节,,,九九第六天
2097,3,9,星期六,2097,正月,廿六,丁巳,蛇,0,癸卯,乙未,,,,,,九九第七天
2097,3,10,星期日,2097,正月,廿七,丁巳,蛇,0,癸卯,丙申,,,,,,九九第八天
2097,3,11,星期一,2097,正月,廿八,丁巳,蛇,0,癸卯,丁酉,,,,,,九九第九天
2097,3,12,星期二,2097,正月,廿九,丁巳,蛇,0,癸卯,戊戌,,,植树节,,,
2097,3,13,星期三,2097,正月,三十,丁巳,蛇,0,癸卯,己亥,,,,,,
2097,3,14,星期四,2097,二月,初一,丁巳,蛇,0,癸卯,庚子,,,,,,
2097,3,15,星期五,2097,二月,初二,丁巳,蛇,0,癸卯,辛丑,,,,龙抬头,,
2097,3,16,星期六,2097,二月,初三,丁巳,蛇,0,癸卯,壬寅,,,,,,
2097,3,17,星期日,2097,二月,初四,丁巳,蛇,0,癸卯,癸卯,,,,,,
2097,3,18,星期一,2097,二月,初五,丁巳,蛇,0,癸卯,甲辰,,,,,,
2097,3,19,星期二,2097,二月,初六,丁巳,蛇,0,癸卯,乙巳,,,,,,
2097,3,20,星期三,2097,二月,初七,丁巳,蛇,0,癸卯,丙午,春分,3:47:53,,,,
2097,3,21,星期四,2097,二月,初八,丁巳,蛇,0,癸卯,丁未,,,,,,
2097,3,22,星期五,2097,二月,初九,丁巳,蛇,0,癸卯,戊申,,,,,,
2097,3,23,星期六,2097,二月,初十,丁巳,蛇,0,癸卯,己酉,,,,,,
2097,3,24,星期日,2097,二月,十一,丁巳,蛇,0,癸卯,庚戌,,,,,,
2097,3,25,星期一,2097,二月,十二,丁巳,蛇,0,癸卯,辛亥,,,,,,
2097,3,26,星期二,2097,二月,十三,丁巳,蛇,0,癸卯,壬子,,,,,,
2097,3,27,星期三,2097,二月,十四,丁巳,蛇,0,癸卯,癸丑,,,,,,
2097,3,28,星期四,2097,二月,十五,丁巳,蛇,0,癸卯,甲寅,,,,,,
2097,3,29,星期五,2097,二月,十六,丁巳,蛇,0,癸卯,乙卯,,,,,,
2097,3,30,星期六,2097,二月,十七,丁巳,蛇,0,癸卯,丙辰,,,,,,
2097,3,31,星期日,2097,二月,十八,丁巳,蛇,0,癸卯,丁巳,,,,,,
2097,4,1,星期一,2097,二月,十九,丁巳,蛇,0,癸卯,戊午,,,愚人节,,,
2097,4,2,星期二,2097,二月,二十,丁巳,蛇,0,癸卯,己未,,,,,,
2097,4,3,星期三,2097,二月,廿一,丁巳,蛇,0,癸卯,庚申,,,,,,
2097,4,4,星期四,2097,二月,廿二,丁巳,蛇,0,甲辰,辛酉,清明,7:29:41,,,,
2097,4,5,星期五,2097,二月,廿三,丁巳,蛇,0,甲辰,壬戌,,,,,,
2097,4,6,星期六,2097,二月,廿四,丁巳,蛇,0,甲辰,癸亥,,,,,,
2097,4,7,星期日,2097,二月,廿五,丁巳,蛇,0,甲辰,甲子,,,,,,
2097,4,8,星期一,2097,二月,廿六,丁巳,蛇,0,甲辰,乙丑,,,,,,
2097,4,9,星期二,2097,二月,廿七,丁巳,蛇,0,甲辰,丙寅,,,,,,
2097,4,10,星期三,2097,二月,廿八,丁巳,蛇,0,甲辰,丁卯,,,,,,
2097,4,11,星期四,2097,二月,廿九,丁巳,蛇,0,甲辰,戊辰,,,,,,
2097,4,12,星期五,2097,三月,初一,丁巳,蛇,0,甲辰,己巳,,,,,,
2097,4,13,星期六,2097,三月,初二,丁巳,蛇,0,甲辰,庚午,,,,,,
2097,4,14,星期日,2097,三月,初三,丁巳,蛇,0,甲辰,辛未,,,,,,
2097,4,15,星期一,2097,三月,初四,丁巳,蛇,0,甲辰,壬申,,,,,,
2097,4,16,星期二,2097,三月,初五,丁巳,蛇,0,甲辰,癸酉,,,,,,
2097,4,17,星期三,2097,三月,初六,丁巳,蛇,0,甲辰,甲戌,,,,,,
2097,4,18,星期四,2097,三月,初七,丁巳,蛇,0,甲辰,乙亥,,,,,,
2097,4,19,星期五,2097,三月,初八,丁巳,蛇,0,甲辰,丙子,谷雨,14:10:49,,,,
2097,4,20,星期六,2097,三月,初九,丁巳,蛇,0,甲辰,丁丑,,,,,,
2097,4,21,星期日,2097,三月,初十,丁巳,蛇,0,甲辰,戊寅,,,,,,
2097,4,22,星期一,2097,三月,十一,丁巳,蛇,0,甲辰,己卯,,,,,,
2097,4,23,星期二,2097,三月,十二,丁巳,蛇,0,甲辰,庚辰,,,,,,
2097,4,24,星期三,2097,三月,十三,丁巳,蛇,0,甲辰,辛巳,,,,,,
2097,4,25,星期四,2097,三月,十四,丁巳,蛇,0,甲辰,壬午,,,,,,
2097,4,26,星期五,2097,三月,十五,丁巳,蛇,0,甲辰,癸未,,,,,,
2097,4,27,星期六,2097,三月,十六,丁巳,蛇,0,甲辰,甲申,,,,,,
2097,4,28,星期日,2097,三月,十七,丁巳,蛇,0,甲辰,乙酉,,,,,,
2097,4,29,星期一,2097,三月,十八,丁巳,蛇,0,甲辰,丙戌,,,,,,
2097,4,30,星期二,2097,三月,十九,丁巳,蛇,0,甲辰,丁亥,,,,,,
2097,5,1,星期三,2097,三月,二十,丁巳,蛇,0,甲辰,戊子,,,劳动节,,,
2097,5,2,星期四,2097,三月,廿一,丁巳,蛇,0,甲辰,己丑,,,,,,
2097,5,3,星期五,2097,三月,廿二,丁巳,蛇,0,甲辰,庚寅,,,,,,
2097,5,4,星期六,2097,三月,廿三,丁巳,蛇,0,甲辰,辛卯,,,青年节,,,
2097,5,5,星期日,2097,三月,廿四,丁巳,蛇,0,乙巳,壬辰,立夏,0:07:39,,,,
2097,5,6,星期一,2097,三月,廿五,丁巳,蛇,0,乙巳,癸巳,,,,,,
2097,5,7,星期二,2097,三月,廿六,丁巳,蛇,0,乙巳,甲午,,,,,,
2097,5,8,星期三,2097,三月,廿七,丁巳,蛇,0,乙巳,乙未,,,,,,
2097,5,9,星期四,2097,三月,廿八,丁巳,蛇,0,乙巳,丙申,,,,,,
2097,5,10,星期五,2097,三月,廿九,丁巳,蛇,0,乙巳,丁酉,,,,,,
2097,5,11,星期六,2097,三月,三十,丁巳,蛇,0,乙巳,戊戌,,,,,,
2097,5,12,星期日,2097,四月,初一,丁巳,蛇,0,乙巳,己亥,,,,,母亲节,
2097,5,13,星期一,2097,四月,初二,丁巳,蛇,0,乙巳,庚子,,,,,,
2097,5,14,星期二,2097,四月,初三,丁巳,蛇,0,乙巳,辛丑,,,,,,
2097,5,15,星期三,2097,四月,初四,丁巳,蛇,0,乙巳,壬寅,,,,,,
2097,5,16,星期四,2097,四月,初五,丁巳,蛇,0,乙巳,癸卯,,,,,,
2097,5,17,星期五,2097,四月,初六,丁巳,蛇,0,乙巳,甲辰,,,,,,
2097,5,18,星期六,2097,四月,初七,丁巳,蛇,0,乙巳,乙巳,,,,,,
2097,5,19,星期日,2097,四月,初八,丁巳,蛇,0,乙巳,丙午,,,,,,
2097,5,20,星期一,2097,四月,初九,丁巳,蛇,0,乙巳,丁未,小满,12:41:29,,,,
2097,5,21,星期二,2097,四月,初十,丁巳,蛇,0,乙巳,戊申,,,,,,
2097,5,22,星期三,2097,四月,十一,丁巳,蛇,0,乙巳,己酉,,,,,,
2097,5,23,星期四,2097,四月,十二,丁巳,蛇,0,乙巳,庚戌,,,,,,
2097,5,24,星期五,2097,四月,十三,丁巳,蛇,0,乙巳,辛亥,,,,,,
2097,5,25,星期六,2097,四月,十四,丁巳,蛇,0,乙巳,壬子,,,,,,
2097,5,26,星期日,2097,四月,十五,丁巳,蛇,0,乙巳,癸丑,,,,,,
2097,5,27,星期一,2097,四月,十六,丁巳,蛇,0,乙巳,甲寅,,,,,,
2097,5,28,星期二,2097,四月,十七,丁巳,蛇,0,乙巳,乙卯,,,,,,
2097,5,29,星期三,2097,四月,十八,丁巳,蛇,0,乙巳,丙辰,,,,,,
2097,5,30,星期四,2097,四月,十九,丁巳,蛇,0,乙巳,丁巳,,,,,,
2097,5,31,星期五,2097,四月,二十,丁巳,蛇,0,乙巳,戊午,,,,,,
2097,6,1,星期六,2097,四月,廿一,丁巳,蛇,0,乙巳,己未,,,儿童节,,,
2097,6,2,星期日,2097,四月,廿二,丁巳,蛇,0,乙巳,庚申,,,,,,
2097,6,3,星期一,2097,四月,廿三,丁巳,蛇,0,乙巳,辛酉,,,,,,
2097,6,4,星期二,2097,四月,廿四,丁巳,蛇,0,乙巳,壬戌,,,,,,
2097,6,5,星期三,2097,四月,廿五,丁巳,蛇,0,丙午,癸亥,芒种,3:43:10,,,,
2097,6,6,星期四,2097,四月,廿六,丁巳,蛇,0,丙午,甲子,,,,,,
2097,6,7,星期五,2097,四月,廿七,丁巳,蛇,0,丙午,乙丑,,,,,,
2097,6,8,星期六,2097,四月,廿八,丁巳,蛇,0,丙午,丙寅,,,,,,
2097,6,9,星期日,2097,四月,廿九,丁巳,蛇,0,丙午,丁卯,,,,,,
2097,6,10,星期一,2097,五月,初一,丁巳,蛇,0,丙午,戊辰,,,,,,
2097,6,11,星期二,2097,五月,初二,丁巳,蛇,0,丙午,己巳,,,,,,
2097,6,12,星期三,2097,五月,初三,丁巳,蛇,0,丙午,庚午,,,,,,
2097,6,13,星期四,2097,五月,初四,丁巳,蛇,0,丙午,辛未,,,,,,
2097,6,14,星期五,2097,五月,初五,丁巳,蛇,0,丙午,壬申,,,,端午节,,
2097,6,15,星期六,2097,五月,初六,丁巳,蛇,0,丙午,癸酉,,,,,,
2097,6,16,星期日,2097,五月,初七,丁巳,蛇,0,丙午,甲戌,,,,,父亲节,
2097,6,17,星期一,2097,五月,初八,丁巳,蛇,0,丙午,乙亥,,,,,,
2097,6,18,星期二,2097,五月,初九,丁巳,蛇,0,丙午,丙子,,,,,,
2097,6,19,星期三,2097,五月,初十,丁巳,蛇,0,丙午,丁丑,,,,,,
2097,6,20,星期四,2097,五月,十一,丁巳,蛇,0,丙午,戊寅,夏至,20:12:51,,,,
2097,6,21,星期五,2097,五月,十二,丁巳,蛇,0,丙午,己卯,,,,,,
2097,6,22,星期六,2097,五月,十三,丁巳,蛇,0,丙午,庚辰,,,,,,
2097,6,23,星期日,2097,五月,十四,丁巳,蛇,0,丙午,辛巳,,,,,,
2097,6,24,星期一,2097,五月,十五,丁巳,蛇,0,丙午,壬午,,,,,,
2097,6,25,星期二,2097,五月,十六,丁巳,蛇,0,丙午,癸未,,,,,,
2097,6,26,星期三,2097,五月,十七,丁巳,蛇,0,丙午,甲申,,,,,,
2097,6,27,星期四,2097,五月,十八,丁巳,蛇,0,丙午,乙酉,,,,,,
2097,6,28,星期五,2097,五月,十九,丁巳,蛇,0,丙午,丙戌,,,,,,
2097,6,29,星期六,2097,五月,二十,丁巳,蛇,0,丙午,丁亥,,,,,,
2097,6,30,星期日,2097,五月,廿一,丁巳,蛇,0,丙午,戊子,,,,,,
2097,7,1,星期一,2097,五月,廿二,丁巳,蛇,0,丙午,己丑,,,建党节,,,
2097,7,2,星期二,2097,五月,廿三,丁巳,蛇,0,丙午,庚寅,,,,,,
2097,7,3,星期三,2097,五月,廿四,丁巳,蛇,0,丙午,辛卯,,,,,,
2097,7,4,星期四,2097,五月,廿五,丁巳,蛇,0,丙午,壬辰,,,,,,
2097,7,5,星期五,2097,五月,廿六,丁巳,蛇,0,丙午,癸巳,,,,,,
2097,7,6,星期六,2097,五月,廿七,丁巳,蛇,0,丁未,甲午,小暑,13:40:50,,,,
2097,7,7,星期日,2097,五月,廿八,丁巳,蛇,0,丁未,乙未,,,,,,
2097,7,8,星期一,2097,五月,廿九,丁巳,蛇,0,丁未,丙申,,,,,,
2097,7,9,星期二,2097,六月,初一,丁巳,蛇,0,丁未,丁酉,,,,,,
2097,7,10,星期三,2097,六月,初二,丁巳,蛇,0,丁未,戊戌,,,,,,
2097,7,11,星期四,2097,六月,初三,丁巳,蛇,0,丁未,己亥,,,,,,
2097,7,12,星期五,2097,六月,初四,丁巳,蛇,0,丁未,庚子,,,,,,初伏第一天
2097,7,13,星期六,2097,六月,初五,丁巳,蛇,0,丁未,辛丑,,,,,,初伏第二天
2097,7,14,星期日,2097,六月,初六,丁巳,蛇,0,丁未,壬寅,,,,,,初伏第三天
2097,7,15,星期一,2097,六月,初七,丁巳,蛇,0,丁未,癸卯,,,,,,初伏第四天
2097,7,16,星期二,2097,六月,初八,丁巳,蛇,0,丁未,甲辰,,,,,,初伏第五天
2097,7,17,星期三,2097,六月,初九,丁巳,蛇,0,丁未,乙巳,,,,,,初伏第六天
2097,7,18,星期四,2097,六月,初十,丁巳,蛇,0,丁未,丙午,,,,,,初伏第七天
2097,7,19,星期五,2097,六月,十一,丁巳,蛇,0,丁未,丁未,,,,,,初伏第八天
2097,7,20,星期六,2097,六月,十二,丁巳,蛇,0,丁未,戊申,,,,,,初伏第九天
2097,7,21,星期日,2097,六月,十三,丁巳,蛇,0,丁未,己酉,,,,,,初伏第十天
2097,7,22,星期一,2097,六月,十四,丁巳,蛇,0,丁未,庚戌,大暑,7:00:28,,,,中伏第一天
2097,7,23,星期二,2097,六月,十五,丁巳,蛇,0,丁未,辛亥,,,,,,中伏第二天
2097,7,24,星期三,2097,六月,十六,丁巳,蛇,0,丁未,壬子,,,,,,中伏第三天
2097,7,25,星期四,2097,六月,十七,丁巳,蛇,0,丁未,癸丑,,,,,,中伏第四天
2097,7,26,星期五,2097,六月,十八,丁巳,蛇,0,丁未,甲寅,,,,,,中伏第五天
2097,7,27,星期六,2097,六月,十九,丁巳,蛇,0,丁未,乙卯,,,,,,中伏第六天
2097,7,28,星期日,2097,六月,二十,丁巳,蛇,0,丁未,丙辰,,,,,,中伏第七天
2097,7,29,星期一,2097,六月,廿一,丁巳,蛇,0,丁未,丁巳,,,,,,中伏第八天
2097,7,30,星期二,2097,六月,廿二,丁巳,蛇,0,丁未,戊午,,,,,,中伏第九天
2097,7,31,星期三,2097,六月,廿三,丁巳,蛇,0,丁未,己未,,,,,,中伏第十天
2097,8,1,星期四,2097,六月,廿四,丁巳,蛇,0,丁未,庚申,,,建军节,,,闰中伏第一天
2097,8,2,星期五,2097,六月,廿五,丁巳,蛇,0,丁未,辛酉,,,,,,闰中伏第二天
2097,8,3,星期六,2097,六月,廿六,丁巳,蛇,0,丁未,壬戌,,,,,,闰中伏第三天
2097,8,4,星期日,2097,六月,廿七,丁巳,蛇,0,丁未,癸亥,,,,,,闰中伏第四天
2097,8,5,星期一,2097,六月,廿八,丁巳,蛇,0,丁未,甲子,,,,,,闰中伏第五天
2097,8,6,星期二,2097,六月,廿九,丁巳,蛇,0,戊申,乙丑,立秋,23:32:21,,,,闰中伏第六天
2097,8,7,星期三,2097,七月,初一,丁巳,蛇,0,戊申,丙寅,,,,,,闰中伏第七天
2097,8,8,星期四,2097,七月,初二,丁巳,蛇,0,戊申,丁卯,,,,,,闰中伏第八天
2097,8,9,星期五,2097,七月,初三,丁巳,蛇,0,戊申,戊辰,,,,,,闰中伏第九天
2097,8,10,星期六,2097,七月,初四,丁巳,蛇,0,戊申,己巳,,,,,,闰中伏第十天
2097,8,11,星期日,2097,七月,初五,丁巳,蛇,0,戊申,庚午,,,,,,末伏第一天
2097,8,12,星期一,2097,七月,初六,丁巳,蛇,0,戊申,辛未,,,,,,末伏第二天
2097,8,13,星期二,2097,七月,初七,丁巳,蛇,0,戊申,壬申,,,,,,末伏第三天
2097,8,14,星期三,2097,七月,初八,丁巳,蛇,0,戊申,癸酉,,,,七夕,,末伏第四天
2097,8,15,星期四,2097,七月,初九,丁巳,蛇,0,戊申,甲戌,,,,,,末伏第五天
2097,8,16,星期五,2097,七月,初十,丁巳,蛇,0,戊申,乙亥,,,,,,末伏第六天
2097,8,17,星期六,2097,七月,十一,丁巳,蛇,0,戊申,丙子,,,,,,末伏第七天
2097,8,18,星期日,2097,七月,十二,丁巳,蛇,0,戊申,丁丑,,,,,,末伏第八天
2097,8,19,星期一,2097,七月,十三,丁巳,蛇,0,戊申,戊寅,,,,,,末伏第九天
2097,8,20,星期二,2097,七月,十四,丁巳,蛇,0,戊申,己卯,,,,,,末伏第十天
2097,8,21,星期三,2097,七月,十五,丁巳,蛇,0,戊申,庚辰,,,,,,
2097,8,22,星期四,2097,七月,十六,丁巳,蛇,0,戊申,辛巳,处暑,14:21:36,,,,
2097,8,23,星期五,2097,七月,十七,丁巳,蛇,0,戊申,壬午,,,,,,
2097,8,24,星期六,2097,七月,十八,丁巳,蛇,0,戊申,癸未,,,,,,
2097,8,25,星期日,2097,七月,十九,丁巳,蛇,0,戊申,甲申,,,,,,
2097,8,26,星期一,2097,七月,二十,丁巳,蛇,0,戊申,乙酉,,,,,,
2097,8,27,星期二,2097,七月,廿一,丁巳,蛇,0,戊申,丙戌,,,,,,
2097,8,28,星期三,2097,七月,廿二,丁巳,蛇,0,戊申,丁亥,,,,,,
2097,8,29,星期四,2097,七月,廿三,丁巳,蛇,0,戊申,戊子,,,,,,
2097,8,30,星期五,2097,七月,廿四,丁巳,蛇,0,戊申,己丑,,,,,,
2097,8,31,星期六,2097,七月,廿五,丁巳,蛇,0,戊申,庚寅,,,,,,
2097,9,1,星期日,2097,七月,廿六,丁巳,蛇,0,戊申,辛卯,,,,,,
2097,9,2,星期一,2097,七月,廿七,丁巳,蛇,0,戊申,壬辰,,,,,,
2097,9,3,星期二,2097,七月,廿八,丁巳,蛇,0,戊申,癸巳,,,,,,
2097,9,4,星期三,2097,七月,廿九,丁巳,蛇,0,戊申,甲午,,,,,,
2097,9,5,星期四,2097,七月,三十,丁巳,蛇,0,戊申,乙未,,,,,,
2097,9,6,星期五,2097,八月,初一,丁巳,蛇,0,戊申,丙申,,,,,,
2097,9,7,星期六,2097,八月,初二,丁巳,蛇,0,己酉,丁酉,白露,2:52:19,,,,
2097,9,8,星期日,2097,八月,初三,丁巳,蛇,0,己酉,戊戌,,,,,,
2097,9,9,星期一,2097,八月,初四,丁巳,蛇,0,己酉,己亥,,,,,,
2097,9,10,星期二,2097,八月,初五,丁巳,蛇,0,己酉,庚子,,,,,,
2097,9,11,星期三,2097,八月,初六,丁巳,蛇,0,己酉,辛丑,,,,,,
2097,9,12,星期四,2097,八月,初七,丁巳,蛇,0,己酉,壬寅,,,,,,
2097,9,13,星期五,2097,八月,初八,丁巳,蛇,0,己酉,癸卯,,,,,,
2097,9,14,星期六,2097,八月,初九,丁巳,蛇,0,己酉,甲辰,,,,,,
2097,9,15,星期日,2097,八月,初十,丁巳,蛇,0,己酉,乙巳,,,,,,
2097,9,16,星期一,2097,八月,十一,丁巳,蛇,0,己酉,丙午,,,,,,
2097,9,17,星期二,2097,八月,十二,丁巳,蛇,0,己酉,丁未,,,,,,
2097,9,18,星期三,2097,八月,十三,丁巳,蛇,0,己酉,戊申,,,,,,
2097,9,19,星期四,2097,八月,十四,丁巳,蛇,0,己酉,己酉,,,,,,
2097,9,20,星期五,2097,八月,十五,丁巳,蛇,0,己酉,庚戌,,,,中秋节,,
2097,9,21,星期六,2097,八月,十六,丁巳,蛇,0,己酉,辛亥,,,,,,
2097,9,22,星期日,2097,八月,十七,丁巳,蛇,0,己酉,壬子,秋分,12:35:19,农民丰收节,,,
2097,9,23,星期一,2097,八月,十八,丁巳,蛇,0,己酉,癸丑,,,,,,
2097,9,24,星期二,2097,八月,十九,丁巳,蛇,0,己酉,甲寅,,,,,,
2097,9,25,星期三,2097,八月,二十,丁巳,蛇,0,己酉,乙卯,,,,,,
2097,9,26,星期四,2097,八月,廿一,丁巳,蛇,0,己酉,丙辰,,,,,,
2097,9,27,星期五,2097,八月,廿二,丁巳,蛇,0,己酉,丁巳,,,,,,
2097,9,28,星期六,2097,八月,廿三,丁巳,蛇,0,己酉,戊午,,,,,,
2097,9,29,星期日,2097,八月,廿四,丁巳,蛇,0,己酉,己未,,,,,,
2097,9,30,星期一,2097,八月,廿五,丁巳,蛇,0,己酉,庚申,,,,,,
2097,10,1,星期二,2097,八月,廿六,丁巳,蛇,0,己酉,辛酉,,,国庆节,,,
2097,10,2,星期三,2097,八月,廿七,丁巳,蛇,0,己酉,壬戌,,,,,,
2097,10,3,星期四,2097,八月,廿八,丁巳,蛇,0,己酉,癸亥,,,,,,
2097,10,4,星期五,2097,八月,廿九,丁巳,蛇,0,己酉,甲子,,,,,,
2097,10,5,星期六,2097,九月,初一,丁巳,蛇,0,己酉,乙丑,,,,,,
2097,10,6,星期日,2097,九月,初二,丁巳,蛇,0,己酉,丙寅,,,,,,
2097,10,7,星期一,2097,九月,初三,丁巳,蛇,0,庚戌,丁卯,寒露,19:10:21,,,,
