年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2016,1,1,星期五,2015,冬月,廿二,乙未,羊,0,戊子,壬午,,,元旦,,,二九第二天
2016,1,2,星期六,2015,冬月,廿三,乙未,羊,0,戊子,癸未,,,,,,二九第三天
2016,1,3,星期日,2015,冬月,廿四,乙未,羊,0,戊子,甲申,,,,,,二九第四天
2016,1,4,星期一,2015,冬月,廿五,乙未,羊,0,戊子,乙酉,,,,,,二九第五天
2016,1,5,星期二,2015,冬月,廿六,乙未,羊,0,戊子,丙戌,,,,,,二九第六天
2016,1,6,星期三,2015,冬月,廿七,乙未,羊,0,己丑,丁亥,小寒,6:08:21,,,,二九第七天
2016,1,7,星期四,2015,冬月,廿八,乙未,羊,0,己丑,戊子,,,,,,二九第八天
2016,1,8,星期五,2015,冬月,廿九,乙未,羊,0,己丑,己丑,,,,,,二九第九天
2016,1,9,星期六,2015,冬月,三十,乙未,羊,0,己丑,庚寅,,,,,,三九第一天
2016,1,10,星期日,2015,腊月,初一,乙未,羊,0,己丑,辛卯,,,,,,三九第二天
2016,1,11,星期一,2015,腊月,初二,乙未,羊,0,己丑,壬辰,,,,,,三九第三天
2016,1,12,星期二,2015,腊月,初三,乙未,羊,0,己丑,癸巳,,,,,,三九第四天
2016,1,13,星期三,2015,腊月,初四,乙未,羊,0,己丑,甲午,,,,,,三九第五天
2016,1,14,星期四,2015,腊月,初五,乙未,羊,0,己丑,乙未,,,,,,三九第六天
2016,1,15,星期五,2015,腊月,初六,乙未,羊,0,己丑,丙申,,,,,,三九第七天
2016,1,16,星期六,2015,腊月,初七,乙未,羊,0,己丑,丁酉,,,,,,三九第八天
2016,1,17,星期日,2015,腊月,初八,乙未,羊,0,己丑,戊戌,,,,腊八节,,三九第九天
2016,1,18,星期一,2015,腊月,初九,乙未,羊,0,己丑,己亥,,,,,,四九第一天
2016,1,19,星期二,2015,腊月,初十,乙未,羊,0,己丑,庚子,,,,,,四九第二天
2016,1,20,星期三,2015,腊月,十一,乙未,羊,0,己丑,辛丑,大寒,23:27:04,,,,四九第三天
2016,1,21,星期四,2015,腊月,十二,乙未,羊,0,己丑,壬寅,,,,,,四九第四天
2016,1,22,星期五,2015,腊月,十三,乙未,羊,0,己丑,癸卯,,,,,,四九第五天
2016,1,23,星期六,2015,腊月,十四,乙未,羊,0,己丑,甲辰,,,,,,四九第六天
2016,1,24,星期日,2015,腊月,十五,乙未,羊,0,己丑,乙巳,,,,,,四九第七天
2016,1,25,星期一,2015,腊月,十六,乙未,羊,0,己丑,丙午,,,,,,四九第八天
2016,1,26,星期二,2015,腊月,十七,乙未,羊,0,己丑,丁未,,,,,,四九第九天
2016,1,27,星期三,2015,腊月,十八,乙未,羊,0,己丑,戊申,,,,,,五九第一天
2016,1,28,星期四,2015,腊月,十九,乙未,羊,0,己丑,己酉,,,,,,五九第二天
