年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2002,1,1,星期二,2001,冬月,十八,辛巳,蛇,4,庚子,己巳,,,元旦,,,二九第二天
2002,1,2,星期三,2001,冬月,十九,辛巳,蛇,4,庚子,庚午,,,,,,二九第三天
2002,1,3,星期四,2001,冬月,二十,辛巳,蛇,4,庚子,辛未,,,,,,二九第四天
2002,1,4,星期五,2001,冬月,廿一,辛巳,蛇,4,庚子,壬申,,,,,,二九第五天
2002,1,5,星期六,2001,冬月,廿二,辛巳,蛇,4,辛丑,癸酉,小寒,20:43:30,,,,二九第六天
2002,1,6,星期日,2001,冬月,廿三,辛巳,蛇,4,辛丑,甲戌,,,,,,二九第七天
2002,1,7,星期一,2001,冬月,廿四,辛巳,蛇,4,辛丑,乙亥,,,,,,二九第八天
2002,1,8,星期二,2001,冬月,廿五,辛巳,蛇,4,辛丑,丙子,,,,,,二九第九天
2002,1,9,星期三,2001,冬月,廿六,辛巳,蛇,4,辛丑,丁丑,,,,,,三九第一天
2002,1,10,星期四,2001,冬月,廿七,辛巳,蛇,4,辛丑,戊寅,,,,,,三九第二天
2002,1,11,星期五,2001,冬月,廿八,辛巳,蛇,4,辛丑,己卯,,,,,,三九第三天
2002,1,12,星期六,2001,冬月,廿九,辛巳,蛇,4,辛丑,庚辰,,,,,,三九第四天
2002,1,13,星期日,2001,腊月,初一,辛巳,蛇,4,辛丑,辛巳,,,,,,三九第五天
2002,1,14,星期一,2001,腊月,初二,辛巳,蛇,4,辛丑,壬午,,,,,,三九第六天
2002,1,15,星期二,2001,腊月,初三,辛巳,蛇,4,辛丑,癸未,,,,,,三九第七天
2002,1,16,星期三,2001,腊月,初四,辛巳,蛇,4,辛丑,甲申,,,,,,三九第八天
2002,1,17,星期四,2001,腊月,初五,辛巳,蛇,4,辛丑,乙酉,,,,,,三九第九天
2002,1,18,星期五,2001,腊月,初六,辛巳,蛇,4,辛丑,丙戌,,,,,,四九第一天
2002,1,19,星期六,2001,腊月,初七,辛巳,蛇,4,辛丑,丁亥,,,,,,四九第二天
2002,1,20,星期日,2001,腊月,初八,辛巳,蛇,4,辛丑,戊子,大寒,14:02:01,,腊八节,,四九第三天
2002,1,21,星期一,2001,腊月,初九,辛巳,蛇,4,辛丑,己丑,,,,,,四九第四天
2002,1,22,星期二,2001,腊月,初十,辛巳,蛇,4,辛丑,庚寅,,,,,,四九第五天
2002,1,23,星期三,2001,腊月,十一,辛巳,蛇,4,辛丑,辛卯,,,,,,四九第六天
2002,1,24,星期四,2001,腊月,十二,辛巳,蛇,4,辛丑,壬辰,,,,,,四九第七天
2002,1,25,星期五,2001,腊月,十三,辛巳,蛇,4,辛丑,癸巳,,,,,,四九第八天
2002,1,26,星期六,2001,腊月,十四,辛巳,蛇,4,辛丑,甲午,,,,,,四九第九天
2002,1,27,星期日,2001,腊月,十五,辛巳,蛇,4,辛丑,乙未,,,,,,五九第一天
2002,1,28,星期一,2001,腊月,十六,辛巳,蛇,4,辛丑,丙申,,,,,,五九第二天
2002,1,29,星期二,2001,腊月,十七,辛巳,蛇,4,辛丑,丁酉,,,,,,五九第三天
2002,1,30,星期三,2001,腊月,十八,辛巳,蛇,4,辛丑,戊戌,,,,,,五九第四天
2002,1,31,星期四,2001,腊月,十九,辛巳,蛇,4,辛丑,己亥,,,,,,五九第五天
2002,2,1,星期五,2001,腊月,二十,辛巳,蛇,4,辛丑,庚子,,,,,,五九第六天
2002,2,2,星期六,2001,腊月,廿一,辛巳,蛇,4,辛丑,辛丑,,,,,,五九第七天
2002,2,3,星期日,2001,腊月,廿二,辛巳,蛇,4,辛丑,壬寅,,,,,,五九第八天
2002,2,4,星期一,2001,腊月,廿三,壬午,马,0,壬寅,癸卯,立春,8:24:05,,小年,,五九第九天
2002,2,5,星期二,2001,腊月,廿四,壬午,马,0,壬寅,甲辰,,,,,,六九第一天
2002,2,6,星期三,2001,腊月,廿五,壬午,马,0,壬寅,乙巳,,,,,,六九第二天
2002,2,7,星期四,2001,腊月,廿六,壬午,马,0,壬寅,丙午,,,,,,六九第三天
2002,2,8,星期五,2001,腊月,廿七,壬午,马,0,壬寅,丁未,,,,,,六九第四天
2002,2,9,星期六,2001,腊月,廿八,壬午,马,0,壬寅,戊申,,,,,,六九第五天
2002,2,10,星期日,2001,腊月,廿九,壬午,马,0,壬寅,己酉,,,,,,六九第六天
2002,2,11,星期一,2001,腊月,三十,壬午,马,0,壬寅,庚戌,,,,除夕,,六九第七天
2002,2,12,星期二,2002,正月,初一,壬午,马,0,壬寅,辛亥,,,,春节,,六九第八天
2002,2,13,星期三,2002,正月,初二,壬午,马,0,壬寅,壬子,,,,,,六九第九天
2002,2,14,星期四,2002,正月,初三,壬午,马,0,壬寅,癸丑,,,情人节,,,七九第一天
2002,2,15,星期五,2002,正月,初四,壬午,马,0,壬寅,甲寅,,,,,,七九第二天
2002,2,16,星期六,2002,正月,初五,壬午,马,0,壬寅,乙卯,,,,,,七九第三天
2002,2,17,星期日,2002,正月,初六,壬午,马,0,壬寅,丙辰,,,,,,七九第四天
2002,2,18,星期一,2002,正月,初七,壬午,马,0,壬寅,丁巳,,,,,,七九第五天
2002,2,19,星期二,2002,正月,初八,壬午,马,0,壬寅,戊午,雨水,4:13:18,,,,七九第六天
2002,2,20,星期三,2002,正月,初九,壬午,马,0,壬寅,己未,,,,,,七九第七天
2002,2,21,星期四,2002,正月,初十,壬午,马,0,壬寅,庚申,,,,,,七九第八天
2002,2,22,星期五,2002,正月,十一,壬午,马,0,壬寅,辛酉,,,,,,七九第九天
2002,2,23,星期六,2002,正月,十二,壬午,马,0,壬寅,壬戌,,,,,,八九第一天
2002,2,24,星期日,2002,正月,十三,壬午,马,0,壬寅,癸亥,,,,,,八九第二天
2002,2,25,星期一,2002,正月,十四,壬午,马,0,壬寅,甲子,,,,,,八九第三天
2002,2,26,星期二,2002,正月,十五,壬午,马,0,壬寅,乙丑,,,,元宵节,,八九第四天
2002,2,27,星期三,2002,正月,十六,壬午,马,0,壬寅,丙寅,,,,,,八九第五天
2002,2,28,星期四,2002,正月,十七,壬午,马,0,壬寅,丁卯,,,,,,八九第六天
2002,3,1,星期五,2002,正月,十八,壬午,马,0,壬寅,戊辰,,,,,,八九第七天
2002,3,2,星期六,2002,正月,十九,壬午,马,0,壬寅,己巳,,,,,,八九第八天
2002,3,3,星期日,2002,正月,二十,壬午,马,0,壬寅,庚午,,,,,,八九第九天
2002,3,4,星期一,2002,正月,廿一,壬午,马,0,壬寅,辛未,,,,,,九九第一天
2002,3,5,星期二,2002,正月,廿二,壬午,马,0,壬寅,壬申,,,,,,九九第二天
2002,3,6,星期三,2002,正月,廿三,壬午,马,0,癸卯,癸酉,惊蛰,2:27:33,,,,九九第三天
2002,3,7,星期四,2002,正月,廿四,壬午,马,0,癸卯,甲戌,,,,,,九九第四天
2002,3,8,星期五,2002,正月,廿五,壬午,马,0,癸卯,乙亥,,,妇女节,,,九九第五天
2002,3,9,星期六,2002,正月,廿六,壬午,马,0,癸卯,丙子,,,,,,九九第六天
2002,3,10,星期日,2002,正月,廿七,壬午,马,0,癸卯,丁丑,,,,,,九九第七天
2002,3,11,星期一,2002,正月,廿八,壬午,马,0,癸卯,戊寅,,,,,,九九第八天
2002,3,12,星期二,2002,正月,廿九,壬午,马,0,癸卯,己卯,,,植树节,,,九九第九天
2002,3,13,星期三,2002,正月,三十,壬午,马,0,癸卯,庚辰,,,,,,
2002,3,14,星期四,2002,二月,初一,壬午,马,0,癸卯,辛巳,,,,,,
2002,3,15,星期五,2002,二月,初二,壬午,马,0,癸卯,壬午,,,,龙抬头,,
2002,3,16,星期六,2002,二月,初三,壬午,马,0,癸卯,癸未,,,,,,
2002,3,17,星期日,2002,二月,初四,壬午,马,0,癸卯,甲申,,,,,,
2002,3,18,星期一,2002,二月,初五,壬午,马,0,癸卯,乙酉,,,,,,
2002,3,19,星期二,2002,二月,初六,壬午,马,0,癸卯,丙戌,,,,,,
2002,3,20,星期三,2002,二月,初七,壬午,马,0,癸卯,丁亥,,,,,,
2002,3,21,星期四,2002,二月,初八,壬午,马,0,癸卯,戊子,春分,3:16:07,,,,
2002,3,22,星期五,2002,二月,初九,壬午,马,0,癸卯,己丑,,,,,,
2002,3,23,星期六,2002,二月,初十,壬午,马,0,癸卯,庚寅,,,,,,
2002,3,24,星期日,2002,二月,十一,壬午,马,0,癸卯,辛卯,,,,,,
2002,3,25,星期一,2002,二月,十二,壬午,马,0,癸卯,壬辰,,,,,,
2002,3,26,星期二,2002,二月,十三,壬午,马,0,癸卯,癸巳,,,,,,
2002,3,27,星期三,2002,二月,十四,壬午,马,0,癸卯,甲午,,,,,,
2002,3,28,星期四,2002,二月,十五,壬午,马,0,癸卯,乙未,,,,,,
2002,3,29,星期五,2002,二月,十六,壬午,马,0,癸卯,丙申,,,,,,
2002,3,30,星期六,2002,二月,十七,壬午,马,0,癸卯,丁酉,,,,,,
2002,3,31,星期日,2002,二月,十八,壬午,马,0,癸卯,戊戌,,,,,,
2002,4,1,星期一,2002,二月,十九,壬午,马,0,癸卯,己亥,,,愚人节,,,
2002,4,2,星期二,2002,二月,二十,壬午,马,0,癸卯,庚子,,,,,,
